Semana,ABELARDO LUZ,ALFREDO WAGNER,ANCHIETA,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ASCURRA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO PIÇARRAS,BARRA VELHA,BELMONTE,BIGUAÇU,BLUMENAU,BOM JESUS,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CANELINHA,CHAPECÓ,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORUPÁ,CUNHA PORÃ,DESCANSO,DIONISIO CERQUEIRA,DOUTOR PEDRINHO,ENTRE RIOS,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,HERVAL D'OESTE,ILHOTA,IMBITUBA,INDAIAL,IPIRA,IPORÃ DO OESTE,IPUAÇU,IRACEMINHA,IRANI,IRATI,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOINVILLE,LAGUNA,LAURO MÜLLER,LEOBERTO LEAL,LUZERNA,MAFRA,MARAVILHA,MASSARANDUBA,MODELO,MONDAI,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,ORLEANS,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PASSO DE TORRES,PAULO LOPES,PENHA,PERITIBA,PINHALZINHO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PORTO BELO,POUSO REDONDO,PRESIDENTE GETÚLIO,QUILOMBO,RIO DO SUL,RIO DOS CEDROS,RIQUEZA,SALETE,SANTA HELENA,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SEARA,SOMBRIO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TIGRINHOS,TIJUCAS,TIMBÓ,TUBARÃO,TUNÁPOLIS,UNIÃO DO OESTE,XANXERÊ,XAVANTINA,XAXIM,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
2023-04-23,0,0,0,0,1,0,0,140,1,6,476,37,89,0,92,174,0,53,0,0,7,0,69,0,0,0,10,56,0,8,0,0,0,0,0,0,1627,0,0,0,7,6,5,0,0,0,0,0,1,0,3,1,1,1,0,0,0,4,265,59,13,4,0,0,0,7,2,3698,0,0,0,0,1,0,0,0,0,157,0,0,0,0,765,0,5,0,0,0,22,0,2,0,0,0,56,0,0,28,0,0,0,0,0,0,0,0,8,64,0,10,0,0,4,1,211,836,0,1,0,4,0,5,1,0,0,19,0,0,0,9,2,5,0,20,4,0
2023-04-30,0,0,0,1,3,0,2,127,0,5,465,48,101,0,123,197,0,43,0,0,10,0,87,0,0,0,13,42,0,1,1,2,1,0,0,0,2470,2,0,0,3,9,9,0,0,0,0,0,0,0,2,1,1,0,0,0,0,6,424,59,13,6,0,0,0,11,1,4031,0,0,0,0,0,1,0,0,0,188,0,0,0,0,759,0,5,0,1,0,43,0,6,0,0,1,95,0,2,25,1,0,0,0,0,0,0,2,18,43,1,7,0,0,2,7,212,515,0,2,0,6,0,6,0,1,0,31,0,0,0,14,5,4,2,22,13,0
2023-05-07,1,0,0,0,2,0,0,139,0,5,541,36,133,0,128,211,0,49,0,0,11,0,62,0,1,1,15,41,0,6,0,1,0,0,0,1,2291,0,0,0,5,3,7,0,0,0,1,2,2,0,0,2,0,1,0,0,0,1,540,53,6,6,0,0,1,11,2,3823,0,0,1,0,1,1,0,0,0,237,0,0,2,0,603,0,7,0,0,0,62,0,8,1,1,0,83,0,0,22,0,0,0,0,0,0,0,1,16,60,2,3,0,0,3,1,190,604,0,7,0,5,0,8,0,1,0,21,1,0,0,8,1,0,0,41,7,0
2023-05-14,0,1,0,0,0,0,0,149,0,6,407,67,130,0,143,155,0,49,0,4,9,0,49,0,0,0,10,14,0,1,0,0,1,0,0,0,1788,0,0,1,3,8,9,0,0,0,1,0,1,2,1,1,0,0,0,0,0,1,531,36,4,5,0,0,0,12,3,2899,0,0,0,0,0,0,0,1,1,197,0,0,2,0,401,0,1,0,1,0,45,0,0,0,0,0,76,0,0,16,1,0,0,0,0,0,0,2,24,28,2,5,0,0,0,0,164,512,0,2,0,4,0,6,0,0,0,16,3,1,0,3,2,0,2,22,4,0
2023-05-21,1,0,0,0,1,0,0,103,0,3,245,36,96,0,80,101,0,34,1,0,2,0,52,0,0,0,7,12,0,1,0,1,0,0,0,2,894,0,0,0,2,1,7,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,360,31,0,4,1,0,1,8,4,2053,0,0,0,0,0,0,0,0,0,113,0,0,0,0,330,0,0,0,0,0,32,0,3,0,0,0,49,0,0,9,3,0,0,0,0,0,0,3,13,12,0,2,0,0,1,0,139,297,0,3,0,1,0,4,0,0,0,28,1,0,0,1,0,1,0,12,2,0
2023-05-28,0,0,0,0,0,0,0,66,0,3,230,27,67,0,43,83,0,25,0,0,6,0,49,0,0,0,11,15,0,0,0,0,1,0,0,1,866,0,0,0,3,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,405,28,4,4,0,0,0,3,2,1881,0,0,0,0,0,0,0,0,0,97,0,0,3,0,261,0,1,0,0,0,30,0,1,0,0,0,40,0,0,4,0,0,0,0,0,0,0,3,9,12,0,1,0,0,0,0,77,187,0,1,0,1,1,4,0,0,0,17,1,0,0,2,0,0,1,10,4,0
2023-06-04,0,0,0,0,0,0,0,56,0,1,141,17,71,0,41,92,0,18,0,0,4,0,21,0,0,0,6,10,0,1,0,0,0,0,0,0,702,0,0,0,0,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,269,21,0,5,0,0,0,2,5,1769,0,0,0,0,0,0,0,0,0,69,0,0,0,0,168,0,1,0,0,0,18,0,1,0,0,0,29,0,0,3,0,0,0,0,0,0,0,1,10,11,0,0,1,0,1,0,75,100,0,2,0,1,0,1,0,0,0,35,1,0,0,0,1,0,1,9,1,0
2023-06-11,0,0,0,0,1,0,0,66,0,1,124,19,54,0,40,96,0,19,0,1,3,0,15,0,0,0,1,2,0,0,0,0,0,0,0,0,548,0,0,0,0,3,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,312,8,0,1,0,0,0,6,1,1592,0,0,0,0,1,0,0,0,0,86,0,0,0,0,123,0,0,0,0,0,22,0,0,0,0,0,44,0,0,3,0,0,0,1,0,0,0,0,4,8,0,1,0,0,1,0,72,114,0,4,0,1,0,1,0,0,0,37,0,0,0,0,0,0,0,1,3,0
2023-06-18,0,0,0,0,0,0,0,37,0,3,39,14,25,0,13,51,0,18,0,0,1,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,314,0,0,0,2,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,165,3,0,2,0,0,0,2,0,975,0,0,0,0,0,0,0,0,0,29,0,0,0,0,71,0,0,0,0,0,10,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,25,49,0,1,0,0,0,1,0,0,0,29,0,0,0,0,0,0,0,2,0,0
2023-06-25,0,0,0,0,0,0,0,26,0,1,24,8,25,0,6,38,0,3,0,0,2,0,5,0,0,0,1,2,0,0,0,0,0,0,0,0,248,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,4,0,0,0,0,0,2,0,776,0,0,0,0,0,0,0,0,0,26,0,0,0,0,55,0,0,0,0,0,14,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,21,16,0,2,0,0,0,1,0,0,0,14,0,1,0,0,0,0,0,0,0,0
2023-07-02,0,0,0,0,0,0,0,36,0,1,19,8,27,0,6,36,0,3,0,0,1,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,215,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,3,0,0,0,0,0,5,1,644,0,0,0,0,0,0,0,0,0,35,0,0,0,0,13,0,0,0,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,19,25,0,1,0,0,1,0,0,0,0,14,0,0,0,0,0,0,0,1,0,0
2023-07-09,0,0,0,0,0,0,0,22,0,1,12,6,5,0,5,28,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,4,0,0,0,0,0,0,0,482,0,0,0,0,0,0,0,0,0,9,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,24,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
2023-07-16,0,0,0,0,0,0,0,19,0,0,5,2,7,0,0,23,0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,85,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0,0,0,0,0,0,0,375,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,13,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2023-07-23,0,0,0,0,0,0,0,17,0,0,1,2,2,0,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,6,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0
2023-07-30,0,0,0,0,0,0,0,14,0,0,2,0,3,0,0,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,13,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2023-08-06,0,0,0,0,0,0,0,5,0,0,0,2,4,0,0,13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,1,0,90,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2023-08-13,0,0,0,0,0,0,0,9,0,1,0,0,3,0,1,8,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,2,0,86,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,0,0,0,0,0,0,0,4,0,0,3,0,1,0,0,9,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-09-10,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,36,0,0,0,0,0,0,0,0,0,3,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2023-09-24,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2023-10-01,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
2023-10-08,0,0,0,0,1,4,0,4,0,0,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
2023-10-15,0,0,0,0,0,13,0,5,0,0,0,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-22,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-29,0,0,0,0,0,7,0,4,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-05,0,0,0,0,0,13,0,4,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-12,0,0,0,0,0,13,0,6,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-19,0,0,0,0,0,13,0,5,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-11-26,0,0,0,0,1,9,0,11,0,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-12-03,0,0,0,0,0,8,0,4,0,0,0,0,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2023-12-10,0,0,0,0,0,10,0,13,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
2023-12-17,0,0,0,0,0,1,0,13,0,0,0,1,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2023-12-24,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12,0,2,0,0,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
