Semana,ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
2014-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-01-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-03-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-13,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-04-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-05-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014-06-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-06-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-06,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-07-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2014-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-10-19,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2014-10-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2014-12-28,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015-01-04,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2015-01-11,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
2015-01-18,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0
2015-01-25,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0
2015-02-01,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0
2015-02-08,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0
2015-02-15,0,0,0,0,0,0,129,0,0,0,1,0,0,0,0,0,0
2015-02-22,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0
2015-03-01,0,0,0,0,0,0,177,0,0,0,0,1,0,0,0,0,0
2015-03-08,0,0,0,0,0,0,239,0,0,0,0,1,0,0,0,0,0
2015-03-15,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0
2015-03-22,0,0,1,0,0,0,285,0,0,0,0,0,5,0,0,0,0
2015-03-29,0,0,0,0,0,0,259,0,0,0,0,0,1,0,0,0,0
2015-04-05,0,0,0,0,0,0,285,1,0,0,0,1,6,0,0,0,0
2015-04-12,0,0,0,0,0,0,249,0,0,0,0,0,6,0,0,1,0
2015-04-19,0,0,0,0,0,0,198,0,1,0,0,1,4,0,0,0,0
2015-04-26,0,0,0,0,1,0,151,0,1,0,0,2,3,0,0,0,0
2015-05-03,0,0,0,0,0,0,150,0,0,0,0,1,4,0,0,0,0
2015-05-10,0,0,0,0,0,0,94,0,0,0,0,2,3,0,0,0,0
2015-05-17,0,0,0,0,0,0,95,0,0,0,0,0,1,0,0,0,0
2015-05-24,0,0,0,0,0,0,55,0,0,0,0,1,2,1,0,0,0
2015-05-31,0,0,0,0,0,0,31,0,0,0,0,1,0,0,0,0,0
2015-06-07,0,0,0,0,2,0,16,0,0,0,0,0,0,0,0,0,0
2015-06-14,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0
2015-06-21,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0
2015-06-28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-07-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-12,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2015-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-09,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-08-16,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-09-20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2015-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015-11-29,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
2015-12-06,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2015-12-13,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2015-12-20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2015-12-27,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
2016-01-03,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0
2016-01-10,0,0,0,0,1,0,3,0,0,0,0,0,15,0,0,0,1
2016-01-17,0,0,0,0,2,0,4,0,0,0,0,0,55,0,0,0,2
2016-01-24,0,0,0,0,1,0,5,0,0,0,0,1,71,0,0,0,2
2016-01-31,0,0,0,0,6,0,5,0,0,0,0,0,114,0,0,0,2
2016-02-07,0,0,0,0,21,0,2,1,0,0,0,0,211,0,0,0,3
2016-02-14,0,0,0,0,18,0,3,1,0,0,0,0,271,0,0,0,0
2016-02-21,0,0,0,0,7,0,3,0,0,0,0,0,302,0,0,0,5
2016-02-28,0,0,0,0,34,0,4,0,0,0,0,0,450,0,0,0,7
2016-03-06,0,0,0,0,17,0,9,0,0,0,0,0,394,0,0,0,11
2016-03-13,0,0,0,0,10,0,7,0,0,0,2,0,276,0,0,0,7
2016-03-20,0,0,0,0,10,0,6,1,0,0,1,0,301,0,0,0,7
2016-03-27,0,0,0,0,9,0,8,3,0,0,0,1,258,0,0,0,7
2016-04-03,0,0,0,0,8,0,16,1,0,0,1,0,175,0,0,0,13
2016-04-10,0,0,0,0,16,0,11,3,0,0,0,0,197,0,0,0,15
2016-04-17,0,0,0,0,12,0,11,0,0,0,0,0,193,0,0,0,16
2016-04-24,0,0,0,0,7,0,10,0,0,0,0,0,192,0,0,0,5
2016-05-01,0,0,0,0,0,0,3,0,0,0,0,0,66,0,0,0,1
2016-05-08,0,0,0,0,1,0,3,1,0,0,0,1,21,0,0,0,2
2016-05-15,0,0,0,0,0,0,3,0,0,0,0,0,13,0,0,0,1
2016-05-22,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0
2016-05-29,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-06-19,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-06-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
2016-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-07-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-07,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-08-21,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-10-30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-13,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016-11-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-11-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-04,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016-12-18,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2016-12-25,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0
2017-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-05,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-03-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-04-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-02,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-07-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-11-26,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2017-12-03,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2017-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2017-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-07,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-01-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-02-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-03-18,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018-03-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-04-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-04-08,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-04-15,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
2018-04-22,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
2018-04-29,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2018-05-06,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2018-05-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-05-20,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018-05-27,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
2018-06-03,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-06-10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-06-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-07-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-07-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-05,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018-08-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-09-30,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2018-10-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-11-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-13,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019-01-27,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
2019-02-03,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0
2019-02-10,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
2019-02-17,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
2019-02-24,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0
2019-03-03,0,0,0,0,0,0,10,0,0,0,0,0,2,0,0,0,0
2019-03-10,0,0,0,0,0,0,19,2,0,0,0,0,3,0,0,0,0
2019-03-17,0,0,0,0,1,0,40,0,0,0,0,0,3,0,0,0,0
2019-03-24,0,0,0,0,0,0,53,0,0,0,0,0,5,0,0,0,0
2019-03-31,0,0,0,0,3,0,78,0,0,0,0,1,5,0,0,0,0
2019-04-07,0,0,0,0,1,0,94,0,0,0,0,0,3,0,0,0,0
2019-04-14,0,0,0,0,1,0,90,1,0,0,0,0,2,0,0,0,0
2019-04-21,0,0,0,0,0,0,117,1,0,0,0,0,2,0,0,0,0
2019-04-28,0,0,0,0,1,0,120,0,0,0,0,0,1,0,0,0,0
2019-05-05,0,0,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0
2019-05-12,0,0,0,0,2,0,129,2,0,0,0,0,2,0,0,0,0
2019-05-19,0,0,0,0,0,0,125,2,0,0,1,0,5,0,0,0,0
2019-05-26,0,0,0,0,0,0,112,2,0,0,0,0,4,0,0,0,0
2019-06-02,0,0,0,0,2,0,83,0,0,0,2,0,0,0,0,0,0
2019-06-09,0,0,0,0,0,0,67,2,0,0,1,0,1,0,0,0,0
2019-06-16,0,0,0,0,0,0,57,1,0,0,0,0,0,0,0,0,0
2019-06-23,0,0,0,0,0,0,39,2,0,0,0,0,0,0,0,0,0
2019-06-30,0,0,0,0,0,0,48,1,0,0,0,0,1,0,0,0,0
2019-07-07,0,0,0,0,0,0,15,1,0,0,0,0,0,0,0,0,0
2019-07-14,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0
2019-07-21,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
2019-07-28,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
2019-08-04,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0
2019-08-11,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
2019-08-18,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-08-25,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
2019-09-01,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2019-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
