Semana,Município,Casos,latitude,longitude
2014-01-05,ITAJAÍ,0,7015015.750369552,722993.9701684854
2014-01-05,MASSARANDUBA,0,7053311.3824043125,700282.1680329704
2014-01-05,MORRO DA FUMAÇA,0,6830890.76928592,671752.7928462406
2014-01-05,RIO DO SUL,0,6991110.270997705,635700.2012537639
2014-01-05,MARAVILHA,0,7038260.582191496,281420.2691625503
2015-01-04,ARAQUARI,0,7071236.105333743,723547.200014149
2015-01-04,CANOINHAS,0,7096567.27270527,546607.483227188
2015-01-04,CORUPÁ,0,7074509.415626977,666845.520797408
2015-01-04,INDAIAL,0,7012886.151274349,676211.613770266
2015-01-04,CORDILHEIRA ALTA,0,7015196.417860932,337073.6104473309
2015-01-04,BOMBINHAS,0,6991940.386394272,745969.9416903339
2015-01-04,MODELO,0,7036864.791645689,296070.38361967873
2015-01-04,CAÇADOR,0,7039803.944475744,491575.7344097221
2015-01-04,GUARACIABA,0,7057497.647931177,243915.11070912887
2015-01-04,MAJOR GERCINO,0,6964657.274736474,692497.6256513083
2015-01-04,GAROPABA,0,6895410.497756283,730116.4479677085
2015-01-04,BOM JESUS DO OESTE,0,7046849.930389385,291509.6088161917
2015-01-04,CHAPECÓ,0,6998633.589274544,336426.51871304295
2015-01-04,ITAPEMA,0,6999331.65383446,734514.6339332699
2015-01-04,SÃO MIGUEL DO OESTE,0,7041310.775818808,250111.76803190366
2015-01-04,PINHALZINHO,0,7030933.786531709,303569.9278753522
2015-01-04,JOINVILLE,0,7095644.935527559,704615.6445780672
2015-01-04,BLUMENAU,0,7024813.03877902,688988.2678477467
2015-01-04,BALNEÁRIO CAMBORIÚ,0,7010815.612565796,735988.8485918017
2015-01-04,TUBARÃO,0,6847879.44757832,692136.3734353437
2016-01-03,FLORIANÓPOLIS,0,6947097.282339648,745999.5833331047
2016-01-03,SÃO JOÃO BATISTA,0,6975316.759597,711826.1002598951
2016-01-03,NOVA ITABERABA,0,7016548.769215416,318040.9690347417
2016-01-03,UNIÃO DO OESTE,0,7035845.933930252,315490.23806049937
2016-01-03,BOM JESUS,0,7041713.948873349,361766.9280517926
2016-01-03,XANXERÊ,0,7026934.589258402,359963.36654449016
2016-01-03,ITAPOÁ,0,7113068.64558074,734822.5677945329
2016-01-03,DESCANSO,0,7026838.836258726,253662.58994841622
2016-01-03,SÃO JOSÉ DO CEDRO,0,7068569.100089363,247420.63485447966
2016-01-03,CORONEL FREITAS,0,7025339.194282089,328655.5863004759
2016-01-03,SÃO LOURENÇO DO OESTE,0,7071427.561602157,314597.7205606311
2016-01-03,SERRA ALTA,0,7046009.530884541,298496.69505293685
2016-01-03,BRUSQUE,0,6997998.44357589,707185.4258881856
2016-01-03,SAUDADES,0,7023318.51860033,297388.28088045743
2016-01-03,CAIBI,0,7008763.639857936,275487.3851806468
2016-01-03,GUATAMBÚ,0,6999411.426979483,323227.20211057126
2016-01-03,QUILOMBO,0,7042401.607815045,329128.955141099
2016-01-03,PALMITOS,0,7001435.426035727,283876.13962081156
2017-01-01,SOMBRIO,0,6783492.423424843,630830.2873933712
2018-01-01,CAMBORIÚ,0,7003640.77224154,727197.9006158162
2018-01-01,LAGUNA,0,6846990.411829611,712824.7127972398
2019-01-06,RIQUEZA,0,7013792.972357837,267320.92150312534
2019-01-06,PORTO BELO,0,6991959.7197742965,736159.8304585263
2019-01-06,CUNHA PORÃ,0,7025060.522187045,282389.39124562923
2019-01-06,BALNEÁRIO PIÇARRAS,0,7038194.59913125,725403.1326829001
2019-01-06,NAVEGANTES,0,7030510.334666983,725850.263349157
2020-01-05,ABELARDO LUZ,0,7061414.526600325,374923.7542236725
2020-01-05,CAMPO ERÊ,0,7072674.6309558535,287596.0043039466
2020-01-05,SANTA TEREZINHA DO PROGRESSO,0,7056838.255133969,283909.10316994955
2020-01-05,SÃO CARLOS,0,7008606.4267100785,298482.22136552125
2020-01-05,SÃO FRANCISCO DO SUL,0,7093199.394023177,735665.1677023808
2020-01-05,SÃO JOSÉ,0,6947299.784796407,731370.612837204
2020-01-05,TIJUCAS,0,6984054.771072081,727639.5783639234
2020-01-05,ANCHIETA,0,7063178.145832796,267534.40340314154
2020-01-05,PENHA,0,7032696.96063295,733514.5056721345
2020-01-05,IRATI,0,7053420.20905844,311838.9428781844
2020-01-05,ITAPIRANGA,0,6998235.472671583,231167.40291990497
2020-01-05,IPUAÇU,0,7048298.949609223,353133.99664651003
2020-01-05,JARAGUÁ DO SUL,0,7069640.6143982755,683407.8840819527
2020-01-05,GUARUJÁ DO SUL,0,7077811.772575092,252201.91060043022
2020-01-05,GASPAR,0,7019547.849404768,701947.4908157897
2020-01-05,MONDAÍ,0,7000207.798513458,257442.56976187407
2020-01-05,NOVA ERECHIM,0,7022310.363659527,310652.914198083
2020-01-05,ENTRE RIOS,0,7041421.595003229,343030.8678768194
2020-01-05,DIONÍSIO CERQUEIRA,0,7085304.207752329,247156.0810872888
2020-01-05,PALMA SOLA,0,7080876.995651998,269068.87933007156
2020-01-05,FORMOSA DO SUL,0,7052827.496303826,321439.13927184313
2020-01-05,ÁGUAS DE CHAPECÓ,0,7006035.398027844,305935.4715907178
2020-01-05,XAXIM,0,7015937.386468794,348237.8587756708
2021-01-03,CONCÓRDIA,0,6986675.667402869,400263.4421030029
2021-01-03,SANTA HELENA,0,7019514.676962546,239857.32716505788
2021-01-03,SÃO BERNARDINO,0,7068772.815902511,301888.1178265367
2021-01-03,CAMPO ALEGRE,0,7109746.0399294,678227.6906905896
2021-01-03,BELMONTE,0,7026707.760842672,239867.0362156449
2021-01-03,BARRA VELHA,0,7048939.517819715,726183.9012219425
2021-01-03,SEARA,0,6996481.127462007,367150.2819439579
2021-01-03,TUNÁPOLIS,0,7012119.421703762,237001.40723151274
2021-01-03,IPORÃ DO OESTE,0,7011079.893664795,252967.5041390478
2021-01-03,ITÁ,0,6985834.446414182,368109.7834182785
2021-01-03,ILHOTA,0,7027379.009228352,712874.6741590218
2021-01-03,GUARAMIRIM,0,7069902.483936415,704862.2531735396
2021-01-03,GARUVA,0,7116244.418814905,713361.7308354087
2021-01-03,FLOR DO SERTÃO,0,7037592.365136247,267579.4568040133
2021-01-03,PALHOÇA,0,6925888.364544154,730424.6487958571
2021-01-03,BALNEÁRIO BARRA DO SUL,0,7072741.621135838,734070.1141474501
2022-01-02,JOAÇABA,0,6996613.72069859,441249.6746946994
2022-01-02,GUABIRUBA,0,7000575.5305936495,696216.8783563063
2022-01-02,SANTIAGO DO SUL,0,7053325.98070818,331039.26885217294
2022-01-02,JARDINÓPOLIS,0,7043520.800996249,313856.2138696399
2022-01-02,BANDEIRANTE,0,7036452.889908454,236670.17836745112
2022-01-02,TIMBÓ,0,7033636.724282336,672062.5573600805
2022-01-02,ALTO BELA VISTA,0,6966535.338289593,408472.97384938976
2022-01-02,COCAL DO SUL,0,6835339.851700329,662910.6131851254
2022-01-02,MAREMA,0,7033305.118183865,337991.2152181835
2022-01-02,CANELINHA,0,6985670.7999350475,717619.1280271297
2022-01-02,ÁGUAS FRIAS,0,7028653.082997382,315962.3175452861
2022-01-02,CATANDUVAS,0,7008390.318784126,430933.6450637874
2022-01-02,RODEIO,0,7024118.382553081,663767.3659257722
2022-01-02,GOVERNADOR CELSO RAMOS,0,6969520.453660613,739611.1298377636
2022-01-02,LINDÓIA DO SUL,0,7009641.155606272,395604.0354130504
2022-01-02,BARRA BONITA,0,7048003.934881447,258652.2222149934
2022-01-02,LAURENTINO,0,6989895.350120878,625418.9863906354
2022-01-02,ROMELÂNDIA,0,7050416.351161893,269359.4159018722
2022-01-02,LAJEADO GRANDE,0,7028687.425298932,345801.50535425404
2022-01-02,SALTINHO,0,7057325.371254039,298612.4304160236
2022-01-02,SÃO DOMINGOS,0,7063644.664289571,345127.2110362069
2022-01-02,CRICIÚMA,0,6822439.555344007,658257.6353057
2022-01-02,IBICARÉ,0,7003269.561212127,463315.29680780985
2022-01-02,SÃO MIGUEL DA BOA VISTA,0,7045981.382321393,277121.2256305008
2022-01-02,IPIRA,0,6972240.336021473,421017.61742787506
2022-01-02,ARABUTÃ,0,6997411.600505829,382913.64018530305
2022-01-02,SUL BRASIL,0,7045830.167759862,306307.1004374656
2022-01-02,SCHROEDER,0,7082112.85233649,693518.0489526591
2022-01-02,IMBITUBA,0,6879144.177850356,725507.7550722931
2022-01-02,IÇARA,0,6818317.838831546,668201.877582718
2022-01-02,CUNHATAÍ,0,7014589.941808858,291488.16974045325
2022-01-02,APIÚNA,0,6998721.82874527,662125.2771382445
2022-01-02,IPUMIRIM,0,7008579.268646854,385649.33545046084
2022-01-02,SÃO JOÃO DO OESTE,0,7000771.266936326,243024.43906369444
2022-01-02,IRANI,0,7010439.752413873,408943.5866130111
2022-01-02,ASCURRA,0,7015473.887708888,659193.6309558775
2022-01-02,TIGRINHOS,0,7047629.189768818,285397.4399784564
2022-01-02,IRACEMINHA,0,7028580.8326660525,269026.2463352914
2022-01-02,URUBICI,0,6897674.083689443,639833.0407974198
2022-01-02,CAXAMBU DO SUL,0,6995860.014657394,309713.45146023575
2022-01-02,RANCHO QUEIMADO,0,6937458.7325050775,688389.0850835359
2022-01-02,PLANALTO ALEGRE,0,7006434.678079815,314633.92743672384
2022-01-02,NOVA TRENTO,0,6977345.676917696,693812.6431197011
2022-01-02,VARGEÃO,0,7037585.199944425,388245.8585401636
2022-01-02,GALVÃO,0,7073478.491316289,334593.5543929418
2022-01-02,POMERODE,0,7042369.934389347,681687.5843767838
2022-01-02,PONTE SERRADA,0,7028534.763543873,407797.03180119256
2022-01-02,NOVA VENEZA,0,6826124.068735683,638253.5914186907
2022-01-02,PIRATUBA,0,6962241.418828827,423639.2136413847
2022-01-02,PARAÍSO,0,7048115.623466347,233425.33911594033
2022-01-02,BOTUVERÁ,0,6987963.099368774,685834.2002392897
2022-01-02,PERITIBA,0,6974344.032030898,413450.4683898453
2022-01-02,PAIAL,0,6989097.582062615,352650.7019805286
2022-01-02,BRAÇO DO NORTE,0,6874709.424396723,682257.0617965542
2022-01-02,OURO VERDE,0,7044876.18870519,372799.1313920118
2022-01-02,FAXINAL DOS GUEDES,0,7029944.092048636,376371.9283999047
2022-01-02,XAVANTINA,0,7010528.108481873,368866.7925553233
2022-01-02,PRINCESA,0,7073724.947946063,239529.8830221794
2022-01-02,BIGUAÇU,0,6963432.907429065,727945.8595080621
2022-01-02,POUSO REDONDO,0,6981455.311293769,601215.8984799584
2022-01-02,URUSSANGA,0,6847079.18957258,663627.9511318954
2023-01-01,SÃO BENTO DO SUL,0,7090606.191943176,664727.0667448852
2023-01-01,SÃO PEDRO DE ALCÂNTARA,0,6946172.528948021,713485.5567341939
2023-01-01,SANTA TEREZINHA,0,7049997.963707717,598980.1819273804
2023-01-01,SÃO BONIFÁCIO,0,6905903.916263446,702739.9015205466
2023-01-01,SÃO LUDGERO,0,6862315.284721732,679536.9738007616
2023-01-01,MAFRA,0,7101602.33817581,610931.4797633147
2023-01-01,ITUPORANGA,0,6962492.159276808,644388.0076661456
2023-01-01,PRESIDENTE GETÚLIO,0,7005981.988353202,627485.534787884
2023-01-01,SANTO AMARO DA IMPERATRIZ,0,6929461.490191308,717195.6966119395
2023-01-01,ÁGUAS MORNAS,0,6930617.439171909,703460.1004983099
2023-01-01,FORQUILHINHA,0,6815269.740479541,647071.273376237
2023-01-01,ORLEANS,0,6870712.413217662,659672.1761366029
2023-01-01,LAURO MÜLLER,0,6859219.769336767,651676.0058046395
2023-01-01,ANITÁPOLIS,0,6914725.321236269,683225.410717752
2023-01-01,LUZERNA,0,7003449.743416092,449872.57932979363
2023-01-01,HERVAL D'OESTE,0,6991857.779770268,459325.38366657996
2023-01-01,PASSO DE TORRES,0,6761728.241435273,624168.1206855705
2023-01-01,ALFREDO WAGNER,0,6934257.500910915,664577.4662849576
2023-01-01,PAPANDUVA,0,7068432.525605731,582473.1768295229
2023-01-01,SÃO JOÃO DO ITAPERIÚ,0,7056971.85636772,719315.5589746409
2023-01-01,RIO DOS CEDROS,0,7054846.501258494,662432.4190551561
2023-01-01,DOUTOR PEDRINHO,0,7045361.911049038,643862.4670529133
2023-01-01,ANTÔNIO CARLOS,0,6956590.51192927,714274.1915491422
2023-01-01,PAULO LOPES,0,6904673.9317144565,720330.7820013983
2023-01-01,SALETE,0,7016546.164188859,598185.1835329935
2023-01-01,LEOBERTO LEAL,0,6960069.285685809,672199.3972666073
2023-01-01,GRAVATAL,0,6861986.650741705,694106.1674697977
