ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0
0,0,0,0,1,0,1,2,0,0,0,4,3,1,1,1,0
0,0,0,0,3,0,0,0,0,0,1,5,6,0,0,1,0
0,0,0,0,6,0,2,0,0,0,4,12,0,0,0,0,0
0,0,0,1,2,0,2,1,0,0,1,1,4,0,0,1,0
0,0,0,2,6,0,2,3,0,0,1,5,31,0,0,1,0
0,0,0,0,11,0,2,3,2,0,0,4,28,0,0,3,0
0,0,0,0,3,0,0,0,0,0,2,6,22,0,0,1,0
0,0,0,0,4,0,6,2,0,0,0,6,19,0,0,2,0
1,1,0,0,1,0,4,2,0,0,0,6,24,0,0,0,0
5,1,0,1,11,1,1,7,2,0,2,4,33,1,0,1,0
1,2,0,0,7,0,0,3,0,0,2,2,51,0,0,2,0
0,0,0,0,5,0,0,8,1,0,2,7,33,2,0,3,1
0,0,0,1,3,0,2,9,0,0,1,3,9,0,0,2,0
2,0,0,1,11,0,1,47,0,0,1,3,15,1,0,1,0
1,0,0,0,11,0,0,11,0,0,5,12,32,1,0,0,0
2,0,0,0,6,0,0,6,0,0,3,6,7,1,0,0,0
0,0,0,0,0,0,0,5,0,0,3,1,17,0,0,0,0
9,0,0,0,2,0,3,5,0,0,1,1,35,0,0,0,0
1,0,0,0,1,0,0,10,0,0,0,1,1,0,0,1,0
2,0,0,0,3,0,1,11,0,0,4,2,5,1,0,0,0
0,0,0,0,0,0,1,4,0,0,2,0,11,0,0,0,2
0,0,0,0,1,0,0,4,1,0,2,0,1,0,0,0,1
0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,2,0
0,0,0,0,1,0,2,0,0,0,1,0,1,0,0,0,1
0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0
0,0,0,0,2,1,0,1,0,0,0,6,3,0,0,2,0
0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0
0,0,0,0,2,0,0,0,1,0,3,0,5,0,0,0,0
0,0,0,0,0,0,0,1,0,0,2,0,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,12,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
0,0,0,0,1,0,0,0,0,0,2,0,13,0,0,0,0
0,0,0,0,2,1,2,0,0,0,1,0,10,0,0,0,0
0,0,0,1,1,1,1,0,0,0,1,0,23,0,0,1,0
0,0,0,1,0,0,0,0,1,0,0,6,16,0,0,0,0
1,0,0,1,3,0,2,0,0,0,1,2,36,0,0,0,0
1,0,0,2,0,0,2,1,1,0,0,2,35,0,0,0,0
0,0,0,1,0,0,2,1,0,0,5,4,41,0,0,0,0
0,0,0,1,1,0,2,2,0,0,0,2,45,0,0,1,1
1,0,0,0,0,0,3,0,0,0,1,3,0,0,0,1,4
0,0,0,0,2,0,1,1,0,0,2,3,4,0,0,0,2
0,0,0,0,6,0,5,4,0,0,0,2,10,0,0,0,19
0,0,0,0,3,0,0,1,0,0,0,1,35,0,0,0,11
2,0,0,0,4,10,16,8,2,0,5,9,117,0,0,1,9
0,0,0,2,10,2,4,6,2,0,6,4,41,1,0,1,5
1,0,1,4,17,0,1,3,0,0,8,5,40,1,0,0,6
1,0,0,0,9,0,11,9,0,0,4,10,46,0,0,2,2
1,0,0,0,33,0,11,8,0,0,3,7,56,1,2,2,4
1,0,0,2,30,2,3,2,1,0,3,9,71,0,2,1,2
1,0,0,1,23,0,1,7,3,1,7,6,83,2,0,1,2
1,0,0,6,47,0,4,7,0,0,3,6,69,0,1,5,6
0,1,0,1,18,0,2,15,0,0,2,2,41,0,0,2,9
2,0,0,1,30,0,2,10,0,0,3,2,63,0,0,2,3
2,0,0,0,29,0,2,11,0,0,3,8,91,0,0,2,8
0,0,0,0,33,0,4,8,1,0,6,4,89,2,1,3,4
1,0,0,2,25,1,3,9,1,0,3,6,72,3,0,1,8
2,0,0,0,20,5,6,0,0,0,3,0,31,1,0,1,5
1,0,1,0,21,0,5,0,1,0,5,0,6,0,0,0,6
2,0,0,1,16,0,3,5,1,0,3,2,62,0,0,1,11
0,1,0,1,4,0,5,3,1,0,2,4,12,0,0,1,0
0,0,0,0,3,0,1,1,0,0,0,0,14,0,0,1,14
0,0,0,0,2,0,2,2,1,0,0,1,8,0,0,0,8
0,0,0,0,1,0,4,1,1,0,2,2,19,1,0,1,6
3,1,0,0,0,0,2,0,0,0,1,0,6,0,0,1,9
0,0,0,0,1,0,1,5,0,0,1,0,9,0,0,0,0
0,0,0,1,1,0,0,2,0,0,1,0,10,0,0,0,0
1,0,0,0,0,0,2,0,0,0,0,0,6,0,0,0,1
0,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,1
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1
0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0
0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0
0,0,0,0,1,0,1,1,0,0,0,0,5,0,0,0,0
0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,0,0
0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2,0,1,0,0,0,1,0,7,0,0,0,0
0,0,0,0,2,0,0,0,0,0,1,0,11,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,1,12,0,0,0,4
0,0,0,0,1,0,1,0,0,0,0,0,19,0,0,0,0
0,0,0,1,2,0,0,1,1,0,0,1,24,0,0,0,2
0,0,0,0,9,0,0,2,0,0,0,2,14,0,0,1,1
0,0,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0
0,1,0,0,21,1,4,1,0,0,1,0,1,0,0,1,0
1,1,0,0,6,1,6,0,0,0,2,14,21,0,0,2,3
0,0,0,0,34,1,7,2,3,0,3,9,126,1,0,1,11
0,0,0,5,12,1,3,2,1,0,0,1,109,1,1,2,2
2,0,0,2,17,0,5,7,0,0,3,6,138,2,0,3,8
6,0,0,0,38,0,5,2,0,2,3,7,155,2,0,2,6
0,0,0,1,37,0,5,8,2,0,1,1,146,2,0,0,4
0,0,0,1,26,1,5,7,2,0,3,1,139,0,0,1,5
1,0,0,0,55,2,3,5,4,0,3,0,119,0,0,1,1
0,0,0,1,20,0,6,4,1,1,0,7,32,0,0,4,2
0,0,0,1,16,1,15,13,0,0,1,11,57,1,0,1,7
0,0,0,1,20,3,20,19,0,0,4,6,309,0,0,3,14
2,0,1,3,19,3,26,17,1,2,4,10,124,0,0,3,46
1,0,0,0,45,0,21,14,1,6,0,18,132,0,0,2,34
2,0,0,2,20,0,32,19,1,2,1,6,107,0,0,1,16
1,0,0,0,11,1,22,15,2,0,1,11,88,1,0,1,9
5,2,0,1,31,0,34,7,0,0,0,6,81,1,0,2,14
0,0,0,1,11,2,33,2,0,0,0,2,33,0,0,2,15
0,0,0,0,18,1,32,1,1,0,0,6,52,0,0,0,40
1,1,0,0,11,1,25,1,0,0,1,12,234,1,0,0,42
0,0,0,0,14,0,32,8,3,0,1,3,57,0,0,0,23
0,0,0,0,0,1,20,5,0,0,0,3,12,2,0,0,14
0,0,0,1,1,0,21,0,0,0,1,2,7,0,0,0,17
0,0,0,1,0,0,11,8,0,0,0,1,13,0,0,0,6
0,0,0,0,1,0,13,5,0,0,3,3,13,0,0,1,7
0,0,0,1,2,0,15,3,0,0,1,3,1,0,0,0,3
0,0,0,0,2,0,18,1,0,0,0,6,4,1,0,0,0
1,0,0,0,8,0,22,1,0,0,0,3,4,0,0,0,1
0,0,0,0,2,0,9,4,0,0,1,2,2,0,0,0,1
0,0,0,0,2,0,6,1,0,0,0,1,1,0,0,2,0
0,0,0,0,0,0,15,1,0,0,0,2,0,0,0,0,1
0,0,0,0,1,0,10,0,0,0,0,0,1,1,0,0,1
1,0,0,0,0,0,2,0,0,0,0,1,3,0,0,0,0
0,0,0,1,0,0,13,1,0,0,0,1,1,0,0,0,0
0,0,0,1,0,0,11,1,0,0,1,1,2,1,0,0,0
0,0,0,0,2,0,3,0,0,0,0,0,2,0,0,0,0
0,0,0,0,0,0,16,0,0,0,0,0,7,0,0,0,3
0,0,0,0,0,1,10,3,0,0,2,0,11,0,0,0,1
0,0,0,0,2,0,17,1,0,1,0,3,4,0,0,0,0
1,0,0,0,1,0,17,0,0,0,0,0,7,0,0,0,2
0,0,0,0,2,0,4,0,0,0,1,0,6,0,0,0,0
0,0,0,0,0,0,14,0,0,0,0,0,8,0,0,0,1
0,0,0,0,1,0,10,1,0,0,0,6,36,0,0,1,1
0,0,0,0,0,0,2,1,0,0,1,2,31,0,0,0,0
0,0,0,0,9,0,11,5,0,0,1,5,38,0,0,0,0
0,0,0,0,3,0,13,5,0,0,3,6,44,1,0,0,3
0,0,0,0,5,0,15,2,0,0,1,2,32,2,0,0,0
0,0,0,0,22,0,19,0,0,1,0,0,101,0,0,0,0
0,1,0,0,21,1,51,20,0,6,0,2,111,0,0,3,4
0,0,0,58,19,0,110,1,7,16,57,4,109,1,0,41,6
12,0,0,42,43,0,155,15,20,33,85,80,136,1,0,145,9
11,0,2,9,29,0,158,4,14,29,9,14,11,0,1,113,0
35,0,0,10,32,0,144,9,10,26,1,38,9,0,0,156,2
0,0,0,1,19,0,33,3,0,0,1,12,29,2,0,1,44
2,0,0,0,25,1,64,7,0,0,4,30,43,1,0,1,15
4,0,0,1,26,1,56,17,2,1,4,35,289,4,0,3,32
2,0,0,0,48,4,48,3,0,0,3,11,68,3,0,5,43
1,0,0,4,62,2,79,7,0,0,6,20,45,0,0,3,43
0,0,2,0,41,0,77,17,0,0,6,8,37,0,0,0,26
2,0,0,0,51,9,88,9,3,0,5,14,42,1,0,2,34
1,0,0,0,48,3,77,19,8,1,7,19,38,3,0,6,26
1,0,1,4,67,3,93,17,1,0,4,6,26,1,0,0,29
1,0,1,1,37,1,131,30,1,1,6,13,30,0,0,1,36
4,0,3,0,30,8,119,16,1,2,4,4,32,0,0,2,71
0,0,3,0,44,5,94,17,0,3,6,4,27,4,0,5,46
2,1,2,1,34,6,85,15,1,0,5,3,25,0,0,1,58
0,0,2,0,28,13,101,20,3,0,6,1,26,3,0,2,101
1,0,0,2,60,3,97,20,1,0,4,2,48,3,0,3,61
2,0,1,3,42,1,53,6,0,0,9,1,46,2,0,1,14
1,0,0,3,53,3,93,9,1,0,2,2,36,3,0,1,19
2,0,0,0,12,3,85,9,0,2,3,3,24,4,0,0,10
0,0,0,0,17,7,76,2,0,0,2,0,22,3,0,1,12
2,0,0,0,18,8,64,6,1,2,2,0,16,2,0,1,12
0,0,0,0,23,5,49,11,1,1,1,7,10,2,0,4,8
1,0,0,0,13,0,38,4,0,1,0,2,12,0,0,4,6
0,0,1,0,12,0,29,7,1,0,2,5,12,0,0,0,13
0,0,0,1,6,0,23,4,0,0,3,3,12,0,0,2,15
0,0,0,0,5,0,31,4,0,0,1,0,19,2,0,0,8
1,0,0,0,3,2,28,6,0,0,1,0,10,6,0,0,0
0,0,0,0,2,4,10,5,0,0,0,0,0,0,0,0,0
1,0,0,0,6,0,9,17,1,0,0,1,1,2,0,0,1
0,0,0,0,1,1,19,8,0,0,1,0,3,1,0,1,4
0,0,0,8,0,1,8,2,0,0,0,1,2,0,0,0,6
0,0,0,0,6,1,7,9,0,0,0,1,2,0,0,0,2
1,0,0,0,6,4,14,3,0,0,1,0,4,0,0,2,3
0,0,0,0,15,2,22,5,2,0,1,3,5,2,0,0,4
1,0,0,0,1,0,16,4,0,0,0,1,2,0,0,0,1
1,0,0,0,2,0,16,10,0,0,1,0,8,0,0,1,3
0,0,0,0,0,3,14,3,0,0,1,0,1,0,0,0,1
0,0,0,0,2,0,12,6,0,0,3,3,7,0,0,0,0
0,0,0,12,0,1,17,4,0,0,2,1,9,1,0,2,2
0,0,0,2,1,0,29,5,0,0,3,2,3,1,0,0,0
0,0,0,3,0,0,11,12,0,0,2,0,3,1,0,0,15
0,0,0,0,4,1,14,6,0,0,0,0,8,0,0,1,19
0,0,0,1,3,0,7,3,0,0,0,0,7,0,0,0,14
1,0,0,8,5,0,11,0,0,1,0,0,86,0,0,0,12
0,0,0,0,14,1,14,2,0,0,1,0,40,1,0,0,7
0,0,0,9,18,1,20,2,0,0,0,3,28,0,0,0,19
0,0,0,2,31,0,11,8,0,0,2,1,31,1,0,0,30
0,0,0,1,25,0,40,5,1,1,0,1,52,0,0,0,19
0,0,0,2,21,0,36,2,1,0,4,1,17,0,0,1,42
1,0,0,3,46,0,36,4,1,0,4,4,34,0,0,0,19
0,0,0,1,54,0,43,9,1,0,0,7,33,1,0,1,35
0,4,0,1,16,0,32,13,2,0,1,2,6,0,0,0,53
0,1,0,2,22,1,58,8,0,0,1,0,13,0,0,3,14
2,0,0,13,64,2,61,6,0,0,2,2,47,4,0,1,52
3,1,0,1,43,2,36,21,2,0,6,7,40,2,0,1,61
1,0,0,5,39,2,44,29,1,0,6,6,27,0,0,3,56
3,0,0,5,33,1,55,15,2,0,3,6,27,3,0,0,67
4,0,0,4,79,1,79,26,2,0,8,7,33,0,2,2,87
1,0,1,1,73,3,52,24,0,0,2,7,70,2,0,1,43
3,0,0,1,103,1,57,26,2,3,6,2,111,3,0,0,66
5,0,2,0,86,0,76,45,2,4,4,7,91,2,0,1,70
5,0,4,3,65,1,82,20,1,1,4,5,62,7,0,1,88
4,0,0,3,54,5,69,17,1,2,5,4,38,4,0,0,44
3,0,0,4,65,4,92,25,0,7,9,10,61,13,3,0,96
2,2,0,0,73,0,74,17,0,1,5,16,34,2,0,0,44
2,0,1,1,78,5,63,22,0,1,11,8,48,30,0,3,65
3,2,0,1,33,2,91,19,4,0,6,9,43,26,0,1,69
1,1,8,1,45,2,85,37,0,5,9,14,47,7,0,0,70
1,0,3,0,95,8,39,21,4,0,5,4,23,3,0,1,77
2,0,4,6,51,2,109,26,7,2,4,8,24,17,0,1,44
0,0,0,1,40,1,28,14,0,4,1,8,14,2,0,0,17
1,1,0,1,39,0,130,19,0,1,2,12,180,5,0,0,31
1,0,3,0,26,0,43,14,0,2,3,5,16,10,0,0,23
0,0,0,0,5,0,26,2,0,1,0,2,2,3,0,0,4
0,0,0,8,19,0,32,5,1,2,2,7,6,0,0,0,10
0,0,0,0,6,0,14,3,0,0,1,7,0,1,0,1,0
0,0,0,0,0,0,5,1,0,0,0,3,0,0,0,0,0
0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,1,5
0,0,0,1,2,0,7,4,0,0,3,0,0,0,0,0,1
0,0,2,0,2,0,8,2,0,0,0,1,0,0,0,1,9
0,0,0,0,5,0,3,5,0,0,0,0,0,0,0,1,10
0,0,0,0,3,0,4,3,0,0,0,0,2,0,0,0,7
0,0,0,1,0,0,1,1,0,0,0,0,2,1,0,1,4
1,0,0,1,0,0,1,4,0,0,0,0,1,0,0,0,2
0,0,0,0,5,0,2,0,0,0,1,0,7,2,0,0,8
0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,9
0,0,0,0,1,0,3,0,0,0,0,0,1,0,0,0,3
0,0,0,0,1,0,5,5,0,0,0,0,4,0,0,0,6
0,0,0,1,2,0,6,2,0,0,0,0,2,0,0,0,1
0,0,0,1,1,0,5,3,0,0,1,0,2,1,0,0,2
0,0,0,0,0,0,3,0,0,0,0,1,2,1,0,0,0
0,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,10
0,0,0,0,2,0,5,1,0,0,1,1,5,0,0,1,7
0,2,0,0,4,1,2,0,0,0,1,2,0,0,0,0,9
0,0,0,0,6,0,5,0,0,0,2,4,2,1,0,1,15
0,0,0,0,4,0,7,1,1,0,1,1,6,4,0,0,11
0,0,0,0,3,0,6,1,1,0,0,0,13,2,0,0,6
0,0,0,0,6,0,35,1,0,0,0,1,29,7,0,0,17
0,0,0,0,3,0,5,3,0,0,2,2,10,1,0,0,22
0,0,0,1,15,1,14,4,0,0,3,1,11,0,0,0,5
0,1,0,0,27,0,4,1,0,0,3,4,10,0,0,0,15
0,1,0,0,13,0,29,5,1,0,1,1,9,0,0,0,20
0,6,2,0,20,0,22,6,0,0,2,7,15,3,0,0,26
0,0,0,0,16,0,25,2,0,0,1,3,13,1,0,0,15
0,0,0,0,12,0,30,0,1,0,0,1,17,0,0,0,17
0,1,1,0,35,1,38,1,3,0,0,16,39,6,0,0,28
1,2,0,1,41,0,46,9,0,0,4,24,36,16,0,2,41
1,1,1,0,45,1,55,11,0,0,1,8,56,7,0,1,48
2,0,0,5,51,1,77,8,2,0,4,4,44,9,0,1,58
0,1,0,0,38,3,91,12,1,0,9,14,66,22,0,0,56
0,1,0,0,36,3,73,14,0,0,7,14,31,19,0,2,79
1,0,0,6,48,0,96,17,0,0,4,4,36,25,0,5,102
2,0,0,0,70,2,97,28,2,2,5,9,35,24,0,2,68
0,0,2,0,58,4,113,16,1,1,6,3,57,9,0,1,99
3,2,0,0,67,4,110,18,2,3,8,9,73,24,0,3,80
0,0,0,0,50,2,136,31,2,5,6,12,54,22,0,1,77
0,0,0,1,46,4,128,24,0,4,8,8,59,41,0,1,98
0,1,0,1,72,6,119,23,1,4,9,10,75,40,0,0,75
0,2,0,1,83,2,94,23,0,3,7,12,72,10,0,0,62
0,1,0,0,64,4,114,18,0,3,3,3,83,48,0,1,66
0,1,0,0,91,2,119,26,1,0,2,7,90,23,0,5,142
5,0,1,0,59,3,152,25,3,1,17,7,244,28,0,4,99
2,2,0,0,27,4,89,20,1,0,4,6,38,11,0,1,28
1,2,0,0,50,0,113,12,1,2,3,5,54,15,0,3,47
3,3,0,0,40,2,79,5,0,2,2,7,33,1,0,2,39
1,0,0,0,39,4,116,16,0,0,3,9,54,21,0,2,29
1,0,0,0,27,1,105,10,0,1,3,4,21,1,0,1,40
3,0,0,0,13,6,56,2,0,0,5,5,9,2,0,2,16
0,0,0,1,21,2,66,7,0,0,2,1,20,2,0,0,12
0,0,0,0,11,1,40,14,0,0,0,1,17,3,0,0,9
0,0,0,0,6,0,41,20,0,0,1,5,11,2,0,1,8
0,0,0,0,10,1,50,14,0,0,1,0,1,3,0,1,3
1,0,0,1,7,0,43,19,0,0,1,7,4,0,0,0,4
0,0,0,0,3,0,52,15,0,0,1,3,3,0,0,0,3
0,0,0,0,1,0,28,10,0,0,0,0,0,1,0,0,2
0,0,0,0,2,1,41,12,0,0,2,1,8,1,1,0,1
0,0,0,0,4,1,43,14,0,0,1,3,5,0,0,0,1
2,0,0,0,11,0,30,16,0,0,1,0,6,0,0,0,4
2,0,0,0,10,0,31,2,0,0,2,2,6,2,0,0,5
0,0,0,0,13,0,25,7,0,0,1,2,7,1,0,1,9
0,0,0,2,14,0,19,7,0,1,0,1,13,0,0,0,13
0,0,0,3,16,0,37,10,0,0,2,2,13,1,0,0,17
1,0,1,2,26,1,73,22,0,0,0,2,27,0,0,0,25
0,0,0,0,17,0,72,10,0,3,1,0,17,0,0,2,26
4,0,0,0,9,0,77,18,0,0,6,7,14,1,0,0,24
0,0,0,0,10,0,28,12,0,0,2,1,17,0,0,0,14
5,0,1,0,20,0,35,5,0,0,1,3,47,0,0,0,18
2,1,0,0,22,1,34,11,0,0,0,5,33,0,0,0,18
0,0,0,0,12,0,59,24,0,0,0,3,11,0,0,2,17
3,0,0,3,64,0,62,20,0,1,1,9,135,0,0,0,44
1,0,0,0,50,0,20,16,1,0,3,3,27,1,0,3,24
2,0,0,1,61,0,58,12,1,0,8,4,67,1,0,0,60
0,0,0,2,52,0,128,16,0,0,1,10,52,2,0,0,32
0,0,0,1,26,0,64,19,2,0,3,6,33,1,0,0,23
0,0,0,0,54,0,75,19,0,1,7,12,37,1,0,1,32
0,2,0,0,52,1,82,15,0,0,4,10,34,2,0,2,39
0,1,0,0,49,1,76,7,1,1,7,7,32,7,0,1,46
1,1,0,2,48,2,72,10,0,1,7,10,82,13,0,0,64
3,1,0,0,40,0,85,22,2,0,4,8,49,8,0,0,31
5,1,0,1,89,3,191,63,0,0,8,30,70,14,0,3,95
26,0,0,2,59,12,120,53,0,0,11,25,106,12,0,1,74
6,0,0,0,78,5,111,73,2,1,11,16,89,19,0,4,79
2,1,0,0,62,0,118,46,0,1,11,20,54,12,0,2,76
2,0,3,5,66,5,182,45,1,0,19,17,77,7,0,4,114
12,0,4,1,88,1,144,36,1,0,9,19,112,7,0,9,49
8,0,1,0,78,1,158,51,3,1,5,12,103,27,0,2,83
15,1,1,0,259,6,315,54,0,0,7,13,388,28,1,5,116
8,0,1,1,42,3,138,41,0,0,8,17,37,10,0,1,82
8,0,1,2,147,6,146,49,0,4,23,21,111,26,0,1,98
2,0,1,4,93,4,189,42,3,1,18,24,128,15,0,5,74
9,0,2,6,90,9,158,73,4,9,22,32,151,17,0,5,68
9,0,0,0,44,7,145,80,4,6,10,22,76,8,0,2,45
13,2,0,1,79,6,189,79,1,0,12,23,96,13,0,4,60
15,1,0,2,74,5,127,64,1,4,24,21,128,15,0,1,73
8,0,0,2,55,15,113,57,1,0,21,33,69,14,0,1,38
38,0,0,0,45,7,181,69,4,1,7,24,97,8,0,0,54
21,0,0,0,44,10,169,61,2,1,20,30,60,9,2,2,41
25,0,0,2,23,1,109,25,0,0,9,18,73,3,0,0,17
7,0,0,0,14,2,70,13,1,0,5,10,19,0,0,1,12
5,0,0,0,11,3,95,31,3,0,6,5,37,1,0,0,5
1,0,0,1,3,0,54,13,1,0,8,15,13,0,0,1,2
2,0,0,0,1,0,58,35,0,0,4,3,9,0,0,0,2
5,0,0,0,6,0,58,27,2,0,4,6,11,0,0,1,7
10,0,0,0,8,1,65,38,1,2,4,5,31,2,0,0,11
3,0,0,0,3,1,40,23,0,1,1,5,13,0,0,0,13
0,1,0,0,6,1,27,20,1,0,3,6,6,0,0,1,1
0,1,0,0,2,0,53,23,0,0,2,10,13,0,0,0,6
2,0,0,0,7,0,56,9,0,0,4,7,12,0,0,0,4
0,0,0,0,1,0,36,12,0,0,2,8,2,0,0,0,6
0,0,0,0,4,1,10,11,0,0,2,6,3,1,0,0,0
0,0,0,0,2,1,18,4,0,0,0,4,4,0,0,0,1
0,0,0,0,2,0,21,4,0,0,3,1,2,0,0,0,1
0,0,0,0,3,1,19,5,0,0,1,3,9,0,0,0,2
0,0,0,0,4,0,33,4,0,0,2,5,12,0,0,0,6
0,0,0,0,11,1,29,11,0,0,4,5,25,1,0,0,3
1,0,0,1,12,2,32,10,0,0,4,10,19,0,0,0,5
5,0,0,0,10,2,45,17,0,1,1,13,25,0,0,2,8
5,0,0,0,17,1,52,14,0,0,2,9,27,3,0,0,5
2,1,0,0,15,1,50,7,0,1,1,18,27,0,0,0,14
7,1,0,0,29,3,45,12,0,0,4,7,59,1,0,1,12
1,0,0,0,20,2,41,16,0,1,0,7,44,0,0,0,10
5,1,0,2,98,2,150,11,1,0,0,22,163,1,0,2,43
6,0,1,0,31,0,18,7,1,0,6,21,31,3,0,0,9
2,1,1,1,52,0,62,16,1,1,8,28,59,2,0,1,30
2,1,1,0,47,0,116,25,2,1,13,31,67,2,0,2,19
6,0,0,1,52,0,121,34,0,1,13,55,69,3,0,1,20
9,1,0,1,25,2,89,35,1,1,16,36,25,2,0,1,15
16,0,0,0,59,1,162,39,0,1,13,34,73,7,0,3,36
9,0,0,2,65,1,89,10,0,0,10,16,43,7,0,0,46
10,0,0,0,41,0,70,19,0,0,14,8,57,6,0,0,24
10,1,0,0,64,4,107,37,0,1,10,38,136,7,0,1,71
13,1,3,1,93,7,200,86,1,0,15,50,120,6,0,4,67
9,2,2,0,102,5,221,109,2,0,17,75,166,7,0,2,117
27,0,2,0,110,8,261,103,0,0,33,73,142,27,0,5,101
30,2,0,1,130,22,221,180,0,4,28,80,126,10,0,3,117
15,1,4,1,95,5,233,198,1,9,20,79,100,4,0,2,93
20,1,1,1,125,6,270,243,1,11,14,112,163,16,0,1,125
18,0,2,1,133,9,313,186,0,3,20,121,504,16,0,5,126
9,1,0,0,128,10,271,52,2,4,12,63,119,49,0,5,133
22,1,0,3,193,17,438,101,0,1,17,91,181,58,0,4,135
