ALTO URUGUAI CATARINENSE,ALTO VALE DO ITAJAÍ,ALTO VALE DO RIO DO PEIXE,CARBONÍFERA,EXTREMO OESTE,EXTREMO SUL CATARINENSE,FOZ DO RIO ITAJAÍ,GRANDE FLORIANÓPOLIS,LAGUNA,MEIO OESTE,MÉDIO VALE DO ITAJAÍ,NORDESTE,OESTE,PLANALTO NORTE,SERRA CATARINENSE,VALE DO ITAPOCU,XANXERÊ
21,3,0,0,60,12,82,71,2,0,19,78,128,18,0,4,95
21,0,1,0,68,6,219,133,0,0,31,91,105,35,0,0,76
24,1,0,1,123,3,300,202,3,0,51,111,91,24,0,3,115
45,2,0,1,109,19,329,218,3,5,50,115,113,21,0,4,99
28,0,3,2,75,12,222,107,2,0,32,99,78,22,0,3,108
38,3,0,1,84,11,228,188,2,2,34,104,102,21,0,2,75
27,3,3,1,78,11,285,163,0,5,35,81,114,21,0,2,78
32,1,6,2,50,5,308,180,0,2,46,105,119,55,0,3,85
23,1,7,1,50,5,238,245,0,0,34,84,93,32,0,4,87
4,0,4,1,22,8,226,183,2,0,26,71,34,9,0,2,27
5,1,0,0,39,12,203,140,1,0,28,66,45,6,0,1,34
10,1,1,1,44,4,176,127,1,0,19,93,57,4,0,2,32
0,1,0,3,18,1,147,106,2,0,12,46,29,1,0,0,17
1,0,1,0,36,0,221,97,1,0,24,54,38,4,0,0,25
3,0,0,0,35,1,192,120,0,0,15,72,30,1,0,2,28
2,0,0,1,9,5,181,113,2,1,8,91,25,3,0,0,13
0,0,0,0,2,1,71,74,0,0,2,16,8,0,0,0,6
0,0,0,0,4,2,75,65,0,0,4,21,14,0,0,1,4
1,0,0,0,3,5,89,60,0,0,3,32,7,0,0,2,6
2,0,0,1,10,12,83,62,1,0,11,31,25,1,0,1,11
0,0,0,0,4,2,47,29,0,0,5,10,7,0,0,1,4
3,0,0,0,3,0,42,53,0,0,5,33,17,0,0,0,3
0,0,0,0,6,0,43,26,0,0,6,20,3,0,0,1,3
0,0,0,0,4,0,55,29,0,0,5,15,9,2,0,0,7
1,0,0,0,8,0,74,33,0,0,12,27,11,1,0,0,8
0,0,0,0,7,2,52,48,0,0,12,19,21,2,0,1,7
3,0,0,0,20,0,54,33,0,1,9,25,46,0,0,1,33
6,0,0,0,24,0,58,26,0,0,8,31,44,2,0,0,17
0,0,1,0,8,1,57,31,0,1,6,32,19,3,0,0,14
8,1,0,1,21,0,72,38,0,0,10,56,31,1,0,1,37
5,0,0,0,29,1,118,51,1,0,16,6,37,4,0,1,37
11,0,0,1,39,2,128,55,0,0,6,25,81,2,0,0,39
6,1,0,0,36,0,99,40,0,0,6,23,160,7,0,2,50
6,0,1,0,90,3,308,32,0,0,8,66,181,3,0,0,88
5,0,1,1,22,3,37,12,0,1,10,101,102,3,0,1,67
4,0,1,1,38,1,83,37,0,0,11,93,63,5,0,2,55
8,1,0,1,52,1,200,70,1,1,38,133,65,2,0,1,55
48,0,2,1,79,5,218,130,0,0,50,150,89,8,0,1,109
73,1,1,2,66,6,213,130,1,0,43,141,88,7,0,2,64
53,0,1,0,63,1,209,125,1,0,29,147,75,9,0,2,75
33,1,0,0,40,0,119,34,0,0,17,0,71,5,0,0,41
43,2,0,1,64,3,116,34,0,1,16,5,67,6,0,2,53
52,0,0,1,90,1,148,93,4,0,39,29,113,14,0,2,95
73,2,7,2,96,2,318,88,3,0,76,199,125,20,1,4,114
70,2,5,2,110,7,360,110,0,3,112,236,125,11,0,1,117
72,4,1,13,89,10,304,193,3,2,111,181,82,20,0,6,79
78,1,8,1,165,2,353,159,9,4,124,271,137,21,0,3,117
103,3,10,15,120,11,332,287,7,3,144,244,128,18,0,5,115
100,1,26,5,145,18,320,263,3,1,106,203,132,9,0,7,135
67,1,3,3,77,14,233,138,3,3,95,298,60,21,0,8,85
25,0,9,4,153,6,303,212,1,4,53,251,160,19,0,5,147
5,2,5,1,94,5,280,133,3,0,15,50,244,30,0,3,174
8,2,5,1,23,4,165,98,0,5,19,22,205,35,0,0,111
51,1,4,1,81,6,111,64,0,5,22,12,57,13,0,3,93
78,0,5,1,51,5,123,104,4,4,15,25,83,6,0,3,81
46,7,0,1,64,12,171,119,1,12,32,20,70,8,0,1,92
15,4,2,0,48,2,140,154,2,3,61,25,67,6,0,5,38
23,0,0,0,26,13,173,192,4,0,90,6,63,3,0,6,44
33,4,2,5,49,8,232,209,3,1,103,14,58,8,0,6,54
38,0,0,1,70,8,221,241,1,2,101,182,65,4,0,2,68
8,1,0,2,23,3,173,285,1,1,61,234,33,0,0,4,13
6,0,0,2,24,14,144,248,0,0,84,200,34,2,0,6,16
18,0,0,1,22,11,191,199,1,0,64,157,12,0,0,3,11
3,0,1,0,11,2,104,139,0,0,51,103,10,0,0,1,1
3,0,0,0,8,0,127,171,0,0,44,137,5,0,0,7,4
9,0,1,1,18,5,179,260,0,2,85,218,31,4,0,4,33
13,0,1,3,20,2,179,220,0,1,100,178,25,1,0,3,20
8,0,0,0,18,4,110,105,0,0,38,78,6,1,0,3,7
4,0,0,0,7,0,76,141,0,0,17,85,7,0,0,0,5
1,0,0,1,12,1,76,153,0,0,24,136,10,0,0,2,3
6,0,0,1,9,1,75,176,0,0,17,173,12,3,0,0,6
6,0,0,0,13,0,106,141,0,0,31,100,6,0,0,2,10
3,0,0,0,13,0,78,101,0,0,37,49,7,0,0,2,9
2,0,0,0,11,1,78,110,0,0,26,120,13,0,0,3,5
2,0,0,0,9,0,88,106,2,1,26,92,11,0,0,3,10
1,0,0,2,6,2,50,84,0,0,23,60,9,0,0,0,4
7,0,0,0,12,0,67,85,0,0,19,91,12,0,0,1,9
16,1,0,0,28,1,61,97,0,1,39,104,21,0,0,2,44
22,0,0,0,27,2,97,122,0,0,38,73,47,1,0,2,29
4,0,0,1,22,1,64,80,1,0,44,153,30,1,0,2,13
8,0,1,0,18,1,129,108,0,0,52,178,30,1,0,2,17
23,0,1,0,23,1,174,141,0,1,78,247,38,2,0,3,39
23,0,4,0,45,6,155,127,0,1,56,195,59,2,0,7,41
35,0,0,0,34,0,109,131,0,0,51,180,41,3,0,5,42
31,0,1,0,28,1,166,203,0,2,86,337,68,3,0,6,45
8,0,0,0,58,0,162,173,1,0,19,65,46,1,0,6,51
6,1,1,0,19,2,192,146,0,0,12,53,111,6,0,9,48
8,0,0,0,33,0,91,179,2,2,28,257,118,2,0,7,74
38,0,1,0,40,3,163,223,4,1,24,342,40,4,0,1,43
53,2,0,2,51,3,292,336,1,2,40,465,68,6,0,2,84
85,1,2,1,91,7,309,345,1,1,111,398,91,8,0,5,93
93,3,4,2,64,3,250,295,3,3,217,402,97,2,0,10,69
104,2,2,0,68,3,204,187,2,3,67,194,80,9,0,14,55
62,2,2,1,57,0,150,42,1,2,52,15,45,2,0,7,49
111,5,4,0,98,5,214,251,1,3,116,20,132,13,0,28,101
132,5,3,0,135,23,374,223,1,5,272,455,175,22,0,10,146
148,3,2,4,109,23,365,260,1,9,248,584,178,14,0,27,110
163,6,7,4,93,26,419,456,1,33,285,487,189,21,0,40,147
152,11,13,0,172,23,417,482,11,19,270,551,195,24,1,41,161
151,13,5,0,82,20,412,485,4,10,220,424,137,17,0,39,142
142,9,5,2,128,31,424,627,5,13,284,596,187,31,1,45,148
63,9,11,2,115,16,310,525,7,20,189,405,107,20,0,44,125
43,16,24,3,127,11,589,661,2,23,83,401,145,37,0,37,163
31,9,7,2,91,30,517,534,5,7,80,154,504,35,0,25,170
18,6,10,3,49,22,354,499,3,13,67,194,94,26,0,28,121
133,12,6,4,114,23,388,253,4,27,86,153,105,28,0,26,190
123,8,16,1,91,17,335,254,9,11,177,355,130,30,1,18,147
68,3,7,2,92,25,370,371,11,23,172,460,89,18,0,33,93
76,4,4,6,75,35,452,559,5,19,192,501,98,20,0,33,113
111,12,3,5,94,32,285,566,5,15,271,465,105,17,0,36,81
52,3,2,19,59,25,276,575,1,8,173,453,63,12,0,31,43
45,4,3,5,34,16,210,485,2,6,141,399,75,7,0,23,40
45,2,4,0,59,18,232,466,3,17,142,439,58,14,0,33,71
27,4,6,0,29,9,191,474,6,7,140,360,39,10,0,27,27
12,2,3,0,24,6,133,387,1,5,96,322,19,3,0,26,12
7,1,1,0,8,7,134,310,1,2,54,237,36,7,0,14,29
14,3,1,0,37,4,168,400,3,2,73,369,49,5,0,17,39
7,0,3,0,18,18,168,353,2,2,90,250,37,4,0,11,28
6,8,0,1,7,5,82,273,0,0,38,145,13,5,0,9,8
1,2,1,1,1,2,87,213,0,1,42,161,6,1,0,6,2
0,5,0,0,2,0,59,185,0,0,26,64,2,0,0,6,1
0,0,0,0,3,1,92,230,0,0,35,135,9,0,0,8,1
0,1,0,0,5,3,87,166,0,0,23,77,3,0,0,9,1
1,0,0,0,5,2,50,91,0,0,9,43,1,0,0,4,0
0,0,0,0,0,1,28,74,0,0,13,19,1,0,0,4,0
1,0,0,0,3,5,52,151,0,1,20,95,3,0,0,6,3
12,0,2,1,6,10,41,128,0,0,21,69,12,0,0,4,18
24,1,1,0,13,4,62,137,0,2,33,120,32,2,0,4,19
39,0,4,0,54,4,52,104,0,4,23,106,55,2,0,3,38
18,0,0,0,17,11,63,97,0,1,28,110,27,4,0,5,18
18,1,0,1,30,4,69,136,0,0,34,125,32,1,0,13,16
18,0,2,0,41,0,106,188,1,0,56,159,42,1,0,5,29
12,0,1,0,42,4,78,152,0,3,58,153,37,0,0,4,31
28,1,1,0,73,11,101,171,1,7,84,190,58,8,0,10,44
27,1,0,0,43,9,89,151,0,5,52,133,52,2,0,3,41
30,0,0,1,46,5,56,201,0,2,68,115,61,3,0,5,29
41,0,0,0,54,12,75,147,0,0,72,99,54,2,0,9,27
29,2,2,0,34,12,171,146,0,3,151,91,167,5,0,5,63
51,2,8,0,159,5,272,169,1,2,65,81,259,7,0,2,106
23,2,2,0,79,2,96,107,0,0,42,64,56,3,0,6,48
19,1,6,0,70,11,145,130,0,3,58,224,128,11,0,5,90
73,4,7,0,34,19,214,231,0,5,55,281,81,10,0,0,99
73,5,16,0,61,11,233,265,0,7,93,340,64,8,0,13,88
67,4,7,2,48,24,236,363,1,7,127,352,71,15,0,15,84
75,3,7,1,96,6,205,236,0,7,84,182,69,5,0,16,98
54,0,8,1,46,0,146,24,1,10,50,14,32,9,0,4,42
60,7,13,1,94,6,210,158,0,15,90,201,85,13,0,18,90
112,4,30,1,83,10,239,226,0,16,205,486,83,8,0,25,111
66,4,5,2,98,22,300,363,3,20,297,505,81,13,0,19,100
91,5,22,4,90,20,319,504,1,16,280,440,101,22,0,32,109
62,11,26,1,117,31,382,588,4,17,355,628,131,33,0,65,110
94,5,18,8,104,22,354,564,4,34,314,612,130,25,0,44,135
53,8,42,2,101,40,281,703,2,17,291,472,81,28,0,35,110
50,11,20,6,100,34,437,834,2,25,361,622,131,30,1,51,132
96,27,29,0,133,48,354,547,9,35,328,561,207,45,1,63,165
75,10,32,11,215,44,636,524,5,46,185,439,234,55,1,16,233
135,18,50,6,93,39,407,791,2,63,193,763,333,23,2,28,350
120,5,84,2,135,58,392,552,4,55,177,579,168,44,1,32,212
87,17,73,5,67,13,395,674,4,51,135,627,132,35,2,38,194
75,14,23,9,68,65,374,743,5,51,180,552,142,33,0,61,146
114,24,70,10,82,23,409,483,5,86,236,631,206,31,0,40,195
34,19,53,8,60,29,289,415,11,66,297,460,101,20,0,42,87
33,19,20,11,68,12,375,503,14,78,297,612,133,41,0,63,118
55,13,18,4,74,23,394,421,9,36,312,570,87,27,3,83,129
25,18,18,4,81,46,303,444,9,71,273,596,113,15,0,72,42
17,2,1,2,13,42,203,316,8,22,146,362,61,5,0,44,26
2,6,0,2,4,26,142,191,5,14,68,185,35,2,0,27,12
4,4,1,2,3,20,184,145,8,5,148,343,13,0,0,48,12
3,4,4,2,13,16,156,141,3,8,89,246,31,6,0,40,18
0,2,1,4,8,6,106,151,1,3,63,191,29,1,0,22,5
1,1,3,0,8,2,122,137,0,2,56,198,12,2,0,24,6
8,4,1,1,31,35,129,154,1,6,67,245,38,0,0,12,26
9,0,4,5,11,14,109,141,0,13,57,162,32,3,0,19,8
33,2,9,2,25,10,141,105,4,7,54,263,20,0,0,20,29
8,2,11,0,15,17,154,145,2,8,77,299,29,0,0,16,16
12,1,3,3,27,21,136,156,2,8,82,253,32,3,0,42,31
4,3,0,0,7,11,114,131,0,5,46,181,34,2,0,19,19
1,2,1,0,25,7,81,111,0,1,41,168,21,1,0,17,7
2,1,0,0,5,5,86,132,0,7,49,176,24,1,0,16,4
3,0,0,0,12,4,68,167,0,1,53,125,15,0,0,7,0
3,0,1,0,13,8,71,173,2,4,54,151,32,0,0,17,2
0,1,0,0,7,5,51,98,1,3,36,127,19,1,0,15,2
9,1,4,1,13,7,63,137,1,0,48,189,29,1,0,11,14
7,0,4,0,15,16,55,162,1,2,43,134,25,1,0,5,9
5,2,0,0,9,4,66,148,1,2,30,138,16,0,0,12,1
4,0,0,0,7,3,60,140,3,0,46,182,13,0,0,7,12
5,0,2,0,6,5,64,90,0,2,35,174,18,0,0,24,7
9,0,3,1,12,3,120,188,0,2,87,289,15,2,1,24,5
6,0,4,0,9,11,108,175,4,5,79,300,30,2,0,24,13
1,2,3,0,4,1,85,90,0,2,43,154,22,2,0,15,20
0,0,3,0,13,2,123,61,0,1,28,247,59,0,0,7,6
8,0,1,0,5,2,33,68,2,2,25,418,16,2,0,9,5
3,1,3,0,10,3,78,93,0,2,22,340,38,0,0,38,7
24,0,1,2,22,3,175,137,4,7,84,526,41,4,0,53,32
38,1,6,2,38,11,205,232,12,5,159,489,61,4,0,47,16
36,4,6,1,50,7,147,234,0,8,158,476,53,5,0,39,35
39,2,4,0,32,12,195,191,5,9,70,300,42,1,0,44,46
38,2,0,2,32,7,158,51,2,3,81,7,49,1,0,12,19
35,3,14,2,50,12,183,197,3,13,101,161,85,5,0,26,33
49,3,2,0,59,19,202,248,8,14,119,376,90,5,1,41,43
48,4,21,0,71,31,287,535,15,21,264,459,105,9,0,113,55
47,7,13,4,74,26,236,527,23,20,361,469,121,5,0,128,84
66,6,15,2,81,13,243,537,21,29,282,458,131,6,0,106,70
67,16,17,3,145,37,276,760,17,38,322,608,122,19,0,120,96
55,19,28,3,123,36,304,648,19,40,275,557,129,10,1,114,89
69,14,12,7,77,45,192,424,15,38,270,301,107,14,1,143,96
45,30,28,3,181,36,578,710,14,47,332,635,211,24,0,43,98
53,19,44,9,145,39,600,630,20,62,321,336,628,19,0,24,261
45,14,18,4,63,37,287,686,20,52,164,515,193,24,1,24,119
62,26,26,6,117,42,249,453,20,55,86,480,140,17,3,81,111
80,15,19,13,120,91,296,562,25,90,212,579,208,24,0,127,120
57,26,22,10,127,57,202,299,10,51,252,524,133,27,0,93,120
56,17,13,4,105,80,299,489,26,97,230,533,158,22,0,99,115
39,19,29,10,104,88,186,540,23,75,200,528,145,18,0,118,108
14,8,26,8,75,53,198,490,11,34,154,471,140,11,0,67,67
27,17,5,2,41,60,157,457,11,54,210,497,95,7,0,93,60
42,18,17,8,101,83,255,561,33,80,243,566,140,15,0,107,90
2,4,6,5,39,39,103,282,17,33,102,470,52,6,0,64,26
10,4,15,2,27,41,107,289,9,19,102,375,48,2,0,43,26
7,4,9,5,57,45,118,351,9,24,126,472,74,2,0,78,48
10,2,4,0,46,37,127,222,7,17,86,376,50,1,0,70,32
13,1,1,5,24,7,65,172,2,10,69,283,31,2,0,51,11
2,4,0,0,5,21,67,199,5,5,30,187,14,2,0,28,7
7,0,3,3,22,32,91,282,1,12,80,290,37,1,0,55,10
9,1,3,2,41,15,102,160,9,15,66,304,44,1,0,43,39
4,0,3,5,24,26,64,114,8,1,46,268,32,0,0,42,15
2,0,1,3,11,7,87,104,6,13,17,208,19,0,0,17,13
4,0,2,1,24,4,46,146,6,10,46,191,13,0,0,29,21
4,1,1,2,27,12,58,108,3,10,35,170,31,2,0,32,26
17,0,3,1,38,10,62,121,2,5,26,196,38,0,0,28,20
5,2,4,1,38,16,72,218,3,7,41,340,35,1,0,29,27
5,3,2,2,24,16,77,193,1,9,64,295,33,2,0,29,17
3,1,2,1,22,6,62,148,5,6,45,179,32,0,0,21,19
0,0,1,0,30,14,56,110,7,8,62,221,14,1,0,26,22
23,0,3,1,65,10,82,188,1,16,87,358,50,4,0,29,32
12,0,1,0,30,12,78,166,4,21,76,330,47,1,0,20,40
43,4,9,1,59,15,112,197,1,36,128,475,55,4,0,60,51
29,3,2,0,55,9,108,186,5,20,91,390,50,3,0,39,39
13,2,3,0,50,4,79,143,4,22,72,296,63,2,0,32,48
9,1,2,0,37,10,57,197,1,11,79,283,28,2,0,25,26
21,4,3,0,67,14,98,161,5,26,79,339,99,1,0,39,39
16,4,2,0,59,11,104,138,7,16,124,415,57,1,0,48,28
25,0,3,1,54,16,138,218,8,16,117,532,75,2,0,44,42
18,5,7,0,64,16,111,160,4,27,137,525,61,3,0,61,40
28,2,4,1,114,22,217,366,23,59,204,648,155,6,0,88,70
38,3,7,3,70,17,97,201,5,24,141,485,97,6,0,67,56
25,3,5,5,103,14,190,356,17,45,240,678,125,2,0,92,77
32,4,8,3,106,35,182,325,15,35,275,649,103,1,0,90,60
42,4,14,3,118,16,154,192,13,56,73,481,122,11,0,53,86
22,4,12,8,104,25,90,50,10,52,74,19,65,7,0,53,38
21,5,15,1,99,17,85,125,8,55,67,151,106,13,1,54,35
53,16,21,5,263,26,520,230,22,84,190,602,315,19,0,57,175
33,15,33,8,198,14,256,338,18,70,254,668,186,28,0,23,175
54,16,20,1,245,18,301,342,29,123,326,339,187,61,0,90,171
38,38,15,3,99,37,256,293,19,79,320,708,207,38,0,111,128
58,17,18,4,142,52,194,301,10,35,246,396,135,37,1,124,131
47,27,27,5,130,64,157,233,40,60,285,546,84,32,1,144,104
48,43,33,10,139,73,127,404,27,83,263,603,178,38,1,145,131
54,19,30,12,162,81,177,412,46,96,303,682,193,30,1,131,145
48,50,37,11,147,55,137,307,70,130,264,634,179,34,1,133,129
50,50,48,4,124,42,120,372,46,118,293,663,235,81,0,139,152
65,49,36,7,132,58,133,307,79,129,345,792,171,48,0,181,139
53,31,36,14,102,68,75,222,52,121,200,572,133,50,1,117,154
47,30,31,13,93,54,79,228,56,92,198,620,122,45,1,129,102
58,28,42,12,115,74,72,270,58,113,245,671,135,79,0,177,129
35,40,13,7,114,78,120,336,67,73,229,727,142,39,0,148,87
25,18,11,9,62,39,64,217,34,93,102,484,109,31,0,83,64
27,22,23,4,92,26,67,284,53,68,152,683,148,30,0,158,79
25,43,26,7,67,137,115,267,67,70,181,510,152,58,1,98,94
16,26,21,4,40,42,94,237,42,44,151,677,107,45,2,96,59
8,13,29,4,25,17,104,269,10,34,100,407,93,28,0,74,18
2,13,5,1,23,8,47,121,31,27,57,321,40,10,0,71,14
4,6,2,3,8,19,75,197,13,12,68,237,44,11,1,40,12
7,11,2,3,18,28,67,172,36,38,85,391,45,13,0,79,29
21,25,5,1,27,32,92,165,52,38,104,455,32,4,0,111,26
19,2,8,0,34,26,73,161,32,22,79,438,42,4,0,76,27
4,12,2,1,6,5,49,93,7,9,39,201,16,6,0,28,6
2,0,1,0,3,0,23,57,5,5,44,124,19,1,1,22,3
1,4,0,0,1,3,29,84,14,5,42,126,12,2,0,18,3
1,7,0,1,3,1,32,145,8,9,47,229,13,0,0,38,4
4,5,1,0,17,9,32,123,7,6,45,186,18,1,0,24,7
1,4,0,2,14,7,41,106,7,13,51,191,17,2,0,31,8
4,3,0,1,3,2,28,59,3,1,20,106,14,1,0,11,1
4,2,0,0,4,7,19,63,11,6,26,106,12,2,0,24,4
2,1,0,1,3,5,29,57,2,3,49,108,14,2,0,23,8
6,2,1,0,8,4,22,70,5,9,62,145,16,1,0,21,17
12,2,1,0,22,0,61,88,6,16,79,233,45,6,0,32,16
11,7,8,0,38,6,116,103,13,4,44,211,78,5,0,46,20
8,5,2,2,53,6,126,108,8,6,86,298,72,5,0,30,24
7,13,3,1,31,4,52,59,2,9,42,132,24,4,0,32,28
7,9,6,0,24,0,57,53,8,19,35,54,49,8,0,40,22
12,14,4,0,40,8,97,109,14,41,107,392,79,5,0,56,22
13,5,3,1,44,8,88,135,14,37,138,436,59,6,0,53,32
24,22,4,0,33,17,94,151,15,50,140,440,84,7,0,71,37
26,12,4,3,45,13,145,216,16,43,205,449,82,10,0,88,27
38,25,7,1,82,14,132,166,11,56,134,610,86,13,0,83,44
17,8,4,0,63,10,122,155,7,36,165,462,82,14,0,83,39
43,23,14,1,104,18,155,283,39,63,187,582,135,9,0,84,71
32,23,4,3,84,28,219,278,24,76,246,637,118,16,0,112,71
58,24,12,0,97,24,155,215,26,86,214,511,115,17,1,92,58
24,9,12,0,73,15,158,213,30,66,161,519,104,11,0,64,53
20,11,6,1,60,4,47,2,8,56,77,9,57,8,0,62,49
60,4,0,1,30,0,33,12,0,16,49,10,24,3,0,27,7
