{'data_caso': 'Data',
 'data_foco': 'Data',
 'Abdon_Batista': 'Abdon Batista',
 'Abelardo_Luz': 'Abelardo Luz',
 'Agrolandia': 'Agrolândia',
 'Agronomica': 'Agronômica',
 'Agua_Doce': 'Água Doce',
 'Aguas_de_Chapeco': 'Águas de Chapecó',
 'Aguas_Frias': 'Águas Frias',
 'Aguas_Mornas': 'Águas Mornas',
 'Alfredo_Wagner': 'Alfredo Wagner',
 'Alto_Bela_Vista': 'Alto Bela Vista',
 'Anchieta': 'Anchieta',
 'Angelina': 'Angelina',
 'Anita_Garibaldi': 'Anita Garibaldi',
 'Anitapolis': 'Anitápolis',
 'Antonio_Carlos': 'Antônio Carlos',
 'Apiuna': 'Apiúna',
 'Arabuta': 'Arabutã',
 'Araquari': 'Araquari',
 'Ararangua': 'Araranguá',
 'Armazem': 'Armazém',
 'Arroio_Trinta': 'Arroio Trinta',
 'Arvoredo': 'Arvoredo',
 'Ascurra': 'Ascurra',
 'Atalanta': 'Atalanta',
 'Aurora': 'Aurora',
 'Balneario_Arroio_do_Silva': 'Balneário Arroio do Silva',
 'Balneario_Camboriu': 'Balneário Camboriú',
 'Balneario_Barra_do_Sul': 'Balneário Barra do Sul',
 'Balneario_Gaivota': 'Balneário Gaivota',
 'Balneario_Picarras': 'Balneário Piçarras',
 'Balneario_Rincao': 'Balneário Rincão',
 'Bandeirante': 'Bandeirante',
 'Barra_Bonita': 'Barra Bonita',
 'Barra_Velha': 'Barra Velha',
 'Bela_Vista_do_Toldo': 'Bela Vista do Toldo',
 'Belmonte': 'Belmonte',
 'Benedito_Novo': 'Benedito Novo',
 'Biguacu': 'Biguaçu',
 'Blumenau': 'Blumenau',
 'Bocaina_do_Sul': 'Bocaina do Sul',
 'Bombinhas': 'Bombinhas',
 'Bom_Jardim_da_Serra': 'Bom Jardim da Serra',
 'Bom_Jesus': 'Bom Jesus',
 'Bom_Jesus_do_Oeste': 'Bom Jesus do Oeste',
 'Bom_Retiro': 'Bom Retiro',
 'Botuvera': 'Botuverá',
 'Braco_do_Norte': 'Braço do Norte',
 'Braco_do_Trombudo': 'Braço do Trombudo',
 'Brunopolis': 'Brunópolis',
 'Brusque': 'Brusque',
 'Cacador': 'Caçador',
 'Caibi': 'Caibi',
 'Calmon': 'Calmon',
 'Camboriu': 'Camboriú',
 'Capao_Alto': 'Capão Alto',
 'Campo_Alegre': 'Campo Alegre',
 'Campo_Belo_do_Sul': 'Campo Belo do Sul',
 'Campo_Ere': 'Campo Erê',
 'Campos_Novos': 'Campos Novos',
 'Canelinha': 'Canelinha',
 'Canoinhas': 'Canoinhas',
 'Capinzal': 'Capinzal',
 'Capivari_de_Baixo': 'Capivari de Baixo',
 'Catanduvas': 'Catanduvas',
 'Caxambu_do_Sul': 'Caxambu do Sul',
 'Celso_Ramos': 'Celso Ramos',
 'Cerro_Negro': 'Cerro Negro',
 'Chapadao_do_Lageado': 'Chapadão do Lageado',
 'Chapeco': 'Chapecó',
 'Cocal_do_Sul': 'Cocal do Sul',
 'Concordia': 'Concórdia',
 'Cordilheira_Alta': 'Cordilheira Alta',
 'Coronel_Freitas': 'Coronel Freitas',
 'Coronel_Martins': 'Coronel Martins',
 'Corupa': 'Corupá',
 'Correia_Pinto': 'Correia Pinto',
 'Criciuma': 'Criciúma',
 'Cunha_Pora': 'Cunha Porã',
 'Cunhatai': 'Cunhataí',
 'Curitibanos': 'Curitibanos',
 'Descanso': 'Descanso',
 'Dionisio_Cerqueira': 'Dionísio Cerqueira',
 'Dona_Emma': 'Dona Emma',
 'Doutor_Pedrinho': 'Doutor Pedrinho',
 'Entre_Rios': 'Entre Rios',
 'Ermo': 'Ermo',
 'Erval_Velho': 'Erval Velho',
 'Faxinal_dos_Guedes': 'Faxinal dos Guedes',
 'Flor_do_Sertao': 'Flor do Sertão',
 'Florianopolis': 'Florianópolis',
 'Formosa_do_Sul': 'Formosa do Sul',
 'Forquilhinha': 'Forquilhinha',
 'Fraiburgo': 'Fraiburgo',
 'Frei_Rogerio': 'Frei Rogério',
 'Galvao': 'Galvão',
 'Garopaba': 'Garopaba',
 'Garuva': 'Garuva',
 'Gaspar': 'Gaspar',
 'Governador_Celso_Ramos': 'Governador Celso Ramos',
 'Grao_Para': 'Grão-Pará',
 'Gravatal': 'Gravatal',
 'Guabiruba': 'Guabiruba',
 'Guaraciaba': 'Guaraciaba',
 'Guaramirim': 'Guaramirim',
 'Guaruja_do_Sul': 'Guarujá do Sul',
 'Guatambu': 'Guatambú',
 "Herval_d'Oeste": "Herval d'Oeste",
 'Ibiam': 'Ibiam',
 'Ibicare': 'Ibicaré',
 'Ibirama': 'Ibirama',
 'Icara': 'Içara',
 'Ilhota': 'Ilhota',
 'Imarui': 'Imaruí',
 'Imbituba': 'Imbituba',
 'Imbuia': 'Imbuia',
 'Indaial': 'Indaial',
 'Iomere': 'Iomerê',
 'Ipira': 'Ipira',
 'Ipora_do_Oeste': 'Iporã do Oeste',
 'Ipuacu': 'Ipuaçu',
 'Ipumirim': 'Ipumirim',
 'Iraceminha': 'Iraceminha',
 'Irani': 'Irani',
 'Irati': 'Irati',
 'Irineopolis': 'Irineópolis',
 'Ita': 'Itá',
 'Itaiopolis': 'Itaiópolis',
 'Itajai': 'Itajaí',
 'Itapema': 'Itapema',
 'Itapiranga': 'Itapiranga',
 'Itapoa': 'Itapoá',
 'Ituporanga': 'Ituporanga',
 'Jabora': 'Jaborá',
 'Jacinto_Machado': 'Jacinto Machado',
 'Jaguaruna': 'Jaguaruna',
 'Jaragua_do_Sul': 'Jaraguá do Sul',
 'Jardinopolis': 'Jardinópolis',
 'Joacaba': 'Joaçaba',
 'Joinville': 'Joinville',
 'Jose_Boiteux': 'José Boiteux',
 'Jupia': 'Jupiá',
 'Lacerdopolis': 'Lacerdópolis',
 'Lages': 'Lages',
 'Laguna': 'Laguna',
 'Lajeado_Grande': 'Lajeado Grande',
 'Laurentino': 'Laurentino',
 'Lauro_Muller': 'Lauro Müller',
 'Lebon_Regis': 'Lebon Régis',
 'Leoberto_Leal': 'Leoberto Leal',
 'Lindoia_do_Sul': 'Lindóia do Sul',
 'Lontras': 'Lontras',
 'Luiz_Alves': 'Luiz Alves',
 'Luzerna': 'Luzerna',
 'Macieira': 'Macieira',
 'Mafra': 'Mafra',
 'Major_Gercino': 'Major Gercino',
 'Major_Vieira': 'Major Vieira',
 'Maracaja': 'Maracajá',
 'Maravilha': 'Maravilha',
 'Marema': 'Marema',
 'Massaranduba': 'Massaranduba',
 'Matos_Costa': 'Matos Costa',
 'Meleiro': 'Meleiro',
 'Mirim_Doce': 'Mirim Doce',
 'Modelo': 'Modelo',
 'Mondai': 'Mondaí',
 'Monte_Carlo': 'Monte Carlo',
 'Monte_Castelo': 'Monte Castelo',
 'Morro_da_Fumaca': 'Morro da Fumaça',
 'Morro_Grande': 'Morro Grande',
 'Navegantes': 'Navegantes',
 'Nova_Erechim': 'Nova Erechim',
 'Nova_Itaberaba': 'Nova Itaberaba',
 'Nova_Trento': 'Nova Trento',
 'Nova_Veneza': 'Nova Veneza',
 'Novo_Horizonte': 'Novo Horizonte',
 'Orleans': 'Orleans',
 'Otacilio_Costa': 'Otacílio Costa',
 'Ouro': 'Ouro',
 'Ouro_Verde': 'Ouro Verde',
 'Paial': 'Paial',
 'Painel': 'Painel',
 'Palhoca': 'Palhoça',
 'Palma_Sola': 'Palma Sola',
 'Palmeira': 'Palmeira',
 'Palmitos': 'Palmitos',
 'Papanduva': 'Papanduva',
 'Paraiso': 'Paraíso',
 'Passo_de_Torres': 'Passo de Torres',
 'Passos_Maia': 'Passos Maia',
 'Paulo_Lopes': 'Paulo Lopes',
 'Pedras_Grandes': 'Pedras Grandes',
 'Penha': 'Penha',
 'Peritiba': 'Peritiba',
 'Pescaria_Brava': 'Pescaria Brava',
 'Petrolandia': 'Petrolândia',
 'Pinhalzinho': 'Pinhalzinho',
 'Pinheiro_Preto': 'Pinheiro Preto',
 'Piratuba': 'Piratuba',
 'Planalto_Alegre': 'Planalto Alegre',
 'Pomerode': 'Pomerode',
 'Ponte_Alta': 'Ponte Alta',
 'Ponte_Alta_do_Norte': 'Ponte Alta do Norte',
 'Ponte_Serrada': 'Ponte Serrada',
 'Porto_Belo': 'Porto Belo',
 'Porto_Uniao': 'Porto União',
 'Pouso_Redondo': 'Pouso Redondo',
 'Praia_Grande': 'Praia Grande',
 'Presidente_Castello_Branco': 'Presidente Castello Branco',
 'Presidente_Getulio': 'Presidente Getúlio',
 'Presidente_Nereu': 'Presidente Nereu',
 'Princesa': 'Princesa',
 'Quilombo': 'Quilombo',
 'Rancho_Queimado': 'Rancho Queimado',
 'Rio_das_Antas': 'Rio das Antas',
 'Rio_do_Campo': 'Rio do Campo',
 'Rio_do_Oeste': 'Rio do Oeste',
 'Rio_dos_Cedros': 'Rio dos Cedros',
 'Rio_do_Sul': 'Rio do Sul',
 'Rio_Fortuna': 'Rio Fortuna',
 'Rio_Negrinho': 'Rio Negrinho',
 'Rio_Rufino': 'Rio Rufino',
 'Riqueza': 'Riqueza',
 'Rodeio': 'Rodeio',
 'Romelandia': 'Romelândia',
 'Salete': 'Salete',
 'Saltinho': 'Saltinho',
 'Salto_Veloso': 'Salto Veloso',
 'Sangao': 'Sangão',
 'Santa_Cecilia': 'Santa Cecília',
 'Santa_Helena': 'Santa Helena',
 'Santa_Rosa_de_Lima': 'Santa Rosa de Lima',
 'Santa_Rosa_do_Sul': 'Santa Rosa do Sul',
 'Santa_Terezinha': 'Santa Terezinha',
 'Santa_Terezinha_do_Progresso': 'Santa Terezinha do Progresso',
 'Santiago_do_Sul': 'Santiago do Sul',
 'Santo_Amaro_da_Imperatriz': 'Santo Amaro da Imperatriz',
 'Sao_Bernardino': 'São Bernardino',
 'Sao_Bento_do_Sul': 'São Bento do Sul',
 'Sao_Bonifacio': 'São Bonifácio',
 'Sao_Carlos': 'São Carlos',
 'Sao_Cristovao_do_Sul': 'São Cristóvão do Sul',
 'Sao_Domingos': 'São Domingos',
 'Sao_Francisco_do_Sul': 'São Francisco do Sul',
 'Sao_Joao_do_Oeste': 'São João do Oeste',
 'Sao_Joao_Batista': 'São João Batista',
 'Sao_Joao_do_Itaperiu': 'São João do Itaperiú',
 'Sao_Joao_do_Sul': 'São João do Sul',
 'Sao_Joaquim': 'São Joaquim',
 'Sao_Jose': 'São José',
 'Sao_Jose_do_Cedro': 'São José do Cedro',
 'Sao_Jose_do_Cerrito': 'São José do Cerrito',
 'Sao_Lourenco_do_Oeste': 'São Lourenço do Oeste',
 'Sao_Ludgero': 'São Ludgero',
 'Sao_Martinho': 'São Martinho',
 'Sao_Miguel_da_Boa_Vista': 'São Miguel da Boa Vista',
 'Sao_Miguel_do_Oeste': 'São Miguel do Oeste',
 'Sao_Pedro_de_Alcantara': 'São Pedro de Alcântara',
 'Saudades': 'Saudades',
 'Schroeder': 'Schroeder',
 'Seara': 'Seara',
 'Serra_Alta': 'Serra Alta',
 'Sideropolis': 'Siderópolis',
 'Sombrio': 'Sombrio',
 'Sul_Brasil': 'Sul Brasil',
 'Taio': 'Taió',
 'Tangara': 'Tangará',
 'Tigrinhos': 'Tigrinhos',
 'Tijucas': 'Tijucas',
 'Timbe_do_Sul': 'Timbé do Sul',
 'Timbo': 'Timbó',
 'Timbo_Grande': 'Timbó Grande',
 'Tres_Barras': 'Três Barras',
 'Treviso': 'Treviso',
 'Treze_de_Maio': 'Treze de Maio',
 'Treze_Tilias': 'Treze Tílias',
 'Trombudo_Central': 'Trombudo Central',
 'Tubarao': 'Tubarão',
 'Tunapolis': 'Tunápolis',
 'Turvo': 'Turvo',
 'Uniao_do_Oeste': 'União do Oeste',
 'Urubici': 'Urubici',
 'Urupema': 'Urupema',
 'Urussanga': 'Urussanga',
 'Vargeao': 'Vargeão',
 'Vargem': 'Vargem',
 'Vargem_Bonita': 'Vargem Bonita',
 'Vidal_Ramos': 'Vidal Ramos',
 'Videira': 'Videira',
 'Vitor_Meireles': 'Vitor Meireles',
 'Witmarsum': 'Witmarsum',
 'Xanxere': 'Xanxerê',
 'Xavantina': 'Xavantina',
 'Xaxim': 'Xaxim',
 'Zortea': 'Zortéa'}
