semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO-PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO JOÃO DO SUL,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TRÊS BARRAS,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUSSANGA,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
9,0.0,3.5,0.0,0.0,0.1,2.5,0.0,0.0,0.0,0.5,0.6,8.8,0.4,0.1,0.1,0.0,0.5,0.5,0.1,0.0,0.9,54.0,0.6,21.0,0.1,0.8,0.0,1.4,0.8,0.0,14.9,47.4,0.0,1.9,0.4,0.0,12.2,0.2,0.2,0.0,23.2,2.6,18.7,0.0,2.7,0.9,0.1,0.1,0.0,0.0,0.0,0.5,1.5,5.4,0.0,20.7,0.3,12.5,4.1,3.0,0.4,0.0,0.1,0.4,8.6,1.1,0.1,2.1,2.3,0.0,0.0,0.0,0.0,1.5,2.0,0.1,68.1,1.4,0.1,0.6,2.1,0.1,3.1,4.3,2.8,0.0,0.0,2.1,4.7,1.7,4.9,0.4,1.1,0.1,0.0,0.5,1.8,0.0,0.9,0.1,9.4,0.0,0.4,2.3,1.7,0.9,1.0,0.0,0.8,0.1,0.0,22.2,32.1,4.2,1.0,0.1,2.6,1.2,0.7,0.0,0.0,13.9,0.1,3.3,149.6,0.0,0.7,0.0,0.0,0.0,0.4,0.1,0.1,0.0,0.7,0.0,0.0,0.1,0.0,0.4,0.0,0.0,0.1,8.6,0.1,0.1,0.0,0.0,0.0,6.4,4.3,0.0,0.0,0.0,27.3,3.2,1.0,0.8,0.1,1.0,0.4,0.1,1.5,0.1,0.0,23.9,2.2,15.5,0.0,2.3,1.5,0.8,0.2,0.0,10.2,1.0,0.1,0.0,5.5,0.2,0.3,0.3,0.8,0.0,0.8,15.8,10.6,1.4,0.0,0.1,0.1,0.0,1.1,3.4,0.0,0.1,0.0,1.5,0.0,0.4,2.2,0.3,3.0,0.0,1.0,1.6,0.0,0.0,1.2,0.1,0.1,1.0,1.1,1.5,2.5,0.2,4.2,0.8,0.0,7.1,1.7,1.9,0.5,0.0,6.0,0.0,4.5,2.6,55.6,1.7,0.1,3.7,0.0,0.5,0.6,8.5,0.6,0.0,2.4,20.1,0.0,0.2,0.0,1.0,3.6,0.4,0.0,0.0,0.1,0.2,0.0,0.7,1.5,0.0,2.7,0.0,0.0,0.9,0.1,0.5,0.0,22.2,0.4,14.1,0.7,0.9,3.7,0.7,0.5
10,0.0,2.3,0.0,0.0,0.0,0.5,0.0,0.0,0.3,0.1,0.2,3.6,0.7,0.0,0.0,0.3,0.2,0.0,0.0,0.1,1.7,23.2,0.4,5.9,0.0,0.3,0.1,1.6,0.4,0.0,5.3,18.0,0.0,4.3,0.5,0.0,7.3,0.1,0.0,0.0,6.0,0.1,9.0,0.0,1.3,0.1,0.1,0.0,0.5,0.1,0.0,0.2,0.2,0.5,0.0,23.7,0.0,3.1,0.2,2.8,0.5,0.0,0.2,0.2,1.5,0.8,0.0,0.2,0.4,0.0,0.0,0.1,0.0,0.1,0.4,0.8,32.7,0.5,0.0,0.0,0.3,0.0,1.2,1.9,2.4,0.0,0.0,0.2,0.6,1.2,3.6,1.4,0.6,0.0,0.0,0.1,0.8,0.0,0.6,0.0,2.6,0.0,0.0,1.0,1.7,0.3,0.1,0.0,1.2,0.2,0.0,18.6,16.7,1.2,0.7,0.0,0.8,0.1,0.5,0.1,0.0,5.2,0.3,0.4,71.2,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.0,0.0,0.0,2.6,0.4,0.3,0.0,0.0,0.0,0.5,2.0,0.0,0.0,0.0,8.7,1.4,1.9,0.2,0.0,0.4,0.0,0.1,0.3,0.6,0.1,8.8,0.2,3.1,0.0,0.6,1.5,0.0,0.6,0.0,4.2,1.1,0.0,0.0,1.6,0.0,0.3,0.3,0.6,0.1,0.0,5.8,6.3,0.1,0.0,0.0,0.0,0.0,0.5,4.9,0.0,0.0,0.0,0.5,0.0,0.1,0.4,0.1,1.0,0.1,0.7,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.7,1.1,1.0,0.1,0.4,1.3,0.0,4.0,0.8,0.3,0.2,0.0,3.6,0.0,1.4,1.5,26.7,0.8,0.0,1.1,0.0,0.0,0.0,1.6,0.7,0.0,0.1,5.3,0.0,0.0,0.0,0.6,2.6,0.3,0.0,0.0,0.0,0.0,0.1,0.4,0.3,0.0,0.7,0.0,0.8,0.1,0.0,0.1,0.0,9.3,0.4,6.8,0.1,0.1,2.3,0.1,0.0
11,0.0,4.8,0.0,0.0,0.2,1.1,0.0,0.0,0.3,0.2,0.4,11.1,1.1,0.0,0.7,0.4,0.5,0.1,0.1,0.7,0.8,39.0,0.2,6.9,0.0,0.3,0.1,0.3,1.0,0.4,18.4,19.5,0.1,3.6,0.6,0.1,8.5,0.3,0.1,0.0,14.6,1.8,22.7,0.2,2.1,1.8,0.7,0.2,1.1,0.1,0.0,3.0,0.4,5.1,0.0,69.1,0.0,12.5,10.7,3.0,0.8,0.3,0.5,0.8,3.7,2.4,0.1,0.9,0.6,0.0,0.0,1.1,0.0,1.2,3.9,0.1,113.2,4.5,0.0,0.2,1.4,0.5,3.0,3.4,4.4,0.1,0.2,1.5,2.0,1.4,3.5,0.4,0.7,0.0,0.1,0.7,1.5,0.0,0.2,0.2,6.3,0.0,3.9,0.4,4.4,0.9,1.9,0.0,1.7,0.1,0.0,50.9,14.9,3.7,1.2,0.2,1.6,0.8,2.0,0.0,0.0,6.1,2.6,1.3,145.0,0.0,1.6,0.2,0.0,0.2,0.4,0.0,0.0,0.1,0.2,0.2,0.0,0.8,0.0,0.2,0.0,0.2,0.1,4.0,0.5,0.6,0.0,0.0,0.0,3.5,2.0,0.0,0.0,0.0,22.7,3.1,2.0,0.8,0.0,0.7,0.1,0.5,2.0,1.0,0.0,28.8,1.5,3.2,0.6,0.3,2.2,2.8,0.1,0.0,2.5,0.8,0.0,0.0,5.9,0.2,0.1,0.8,0.9,0.0,1.5,12.3,12.2,0.8,0.1,0.2,0.1,0.0,1.7,5.3,0.0,0.0,0.0,1.5,0.0,0.1,3.3,0.0,1.7,0.0,0.5,2.0,0.0,0.0,0.1,0.1,0.0,0.3,0.7,2.3,4.0,0.2,2.9,1.3,0.0,8.6,1.0,2.8,2.1,0.0,6.6,0.0,5.5,1.3,49.6,0.8,0.1,3.4,0.0,0.4,0.2,6.6,1.8,0.0,0.6,10.8,0.0,0.0,0.0,2.0,4.8,1.5,0.0,0.0,0.0,0.2,0.1,0.3,0.3,0.0,3.4,0.3,0.0,6.7,0.2,0.3,0.0,28.3,0.4,30.5,0.0,2.0,4.1,1.7,0.2
12,0.0,6.8,0.0,0.1,0.0,2.4,0.0,0.1,0.0,0.5,0.3,11.7,0.8,0.0,1.3,0.5,0.4,0.2,0.0,0.2,0.2,39.0,0.5,15.3,0.0,0.0,1.8,1.4,0.4,0.0,12.7,18.0,0.0,2.6,3.5,0.4,11.1,0.0,0.5,0.0,13.0,6.8,19.0,0.4,1.9,1.6,0.7,0.3,2.7,0.1,0.0,3.6,1.0,8.1,0.1,37.2,0.0,27.5,1.0,3.4,0.9,0.0,0.7,0.9,4.8,1.5,0.2,1.2,0.5,0.0,0.0,0.9,0.0,0.5,6.0,1.3,60.3,0.8,0.1,0.1,1.0,0.8,1.5,2.2,5.7,0.1,0.0,2.3,4.0,3.1,2.8,0.8,1.0,0.2,0.0,1.5,1.7,0.0,0.5,0.0,5.5,0.0,1.0,2.2,2.9,0.9,0.8,0.0,1.1,1.0,0.0,31.6,21.0,2.8,0.5,0.4,1.9,0.8,0.9,0.1,0.1,8.7,0.8,1.4,122.4,0.0,0.6,0.2,0.0,0.1,0.2,0.0,0.0,0.0,1.0,0.1,0.1,1.1,0.0,0.4,0.0,0.0,0.2,8.3,0.6,0.7,0.0,0.0,0.1,16.0,4.0,0.0,0.0,0.0,14.7,3.1,1.2,0.4,0.0,2.2,0.1,0.3,1.3,0.3,0.0,22.3,1.2,8.6,0.8,0.8,1.9,0.6,0.0,0.0,13.8,1.2,0.1,0.0,4.3,0.2,0.7,1.5,1.0,0.0,1.7,15.4,16.4,0.5,0.0,0.2,0.0,0.0,1.4,3.2,0.7,0.0,0.0,0.8,0.0,0.2,2.2,0.2,2.4,0.0,0.9,1.4,0.0,0.0,0.9,0.3,0.0,0.6,1.0,2.2,3.1,0.4,4.1,0.6,0.0,11.1,0.9,1.5,1.6,0.0,1.8,0.0,7.7,1.1,47.0,2.2,0.0,2.7,0.2,0.4,0.2,9.9,0.7,0.0,0.8,16.2,0.0,0.0,0.0,1.3,2.8,1.7,0.0,0.0,0.1,0.8,0.0,0.7,0.2,0.0,1.0,0.0,0.3,2.6,0.1,0.4,0.0,26.6,1.1,22.8,0.4,1.4,2.9,0.7,0.2
13,0.0,1.6,0.0,0.2,0.3,2.5,0.0,0.2,0.3,1.4,0.8,13.3,1.6,0.6,0.8,0.6,0.4,0.3,0.1,0.4,3.4,47.8,0.5,18.4,0.0,0.7,0.3,1.3,1.0,0.6,19.0,36.7,0.0,1.9,0.7,0.2,12.8,0.4,0.1,0.0,21.9,3.5,32.1,0.0,2.7,1.4,0.6,0.1,2.3,0.1,0.0,1.8,0.6,7.8,0.3,33.4,0.0,28.7,1.2,4.0,1.0,0.0,0.5,0.9,6.3,1.8,0.1,2.7,2.3,0.1,0.0,0.3,0.1,0.4,3.0,0.9,75.3,1.0,0.2,0.1,1.0,0.4,4.6,5.4,6.9,0.1,0.1,2.4,4.3,2.4,5.8,0.9,0.5,0.0,0.0,1.0,1.8,0.0,1.7,0.0,6.9,0.0,1.3,3.6,2.0,1.8,0.7,0.0,0.8,0.2,0.1,21.6,34.9,5.0,1.6,0.7,1.2,2.9,2.1,0.0,0.2,18.2,1.0,3.1,163.3,0.0,0.8,0.0,0.1,0.3,0.8,0.0,0.0,0.0,0.7,0.4,0.1,1.7,0.1,0.2,0.0,0.0,0.2,7.0,0.1,0.7,0.0,0.0,0.1,1.1,5.6,0.0,0.1,0.0,28.9,2.3,0.9,1.1,0.0,1.0,0.0,0.1,0.9,1.8,0.0,35.4,1.2,14.9,0.2,2.9,4.8,0.2,0.0,0.0,15.4,1.9,0.0,0.0,6.4,0.0,1.3,1.0,0.7,0.0,1.6,8.9,17.0,0.2,0.1,0.0,0.0,0.0,1.7,7.4,0.0,0.0,0.1,1.0,0.3,0.7,0.9,0.3,2.6,0.0,0.3,1.0,0.0,0.1,1.4,0.0,0.0,0.5,2.2,3.3,4.4,0.6,11.7,1.2,0.2,7.4,1.4,2.1,1.4,0.0,8.5,0.0,9.8,5.2,61.3,2.8,0.0,5.3,0.3,0.5,0.1,9.5,1.5,0.0,0.4,27.0,0.0,0.1,0.0,0.9,7.6,1.4,0.0,0.0,0.0,0.1,0.0,0.7,1.3,0.0,2.2,0.0,0.0,2.5,0.1,0.9,0.0,35.0,1.6,25.0,1.3,2.5,3.5,1.2,0.2
14,0.0,3.5,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.4,0.1,10.9,0.4,0.0,0.6,0.2,0.3,0.0,0.0,0.0,1.6,24.9,0.8,6.0,0.0,0.2,0.1,1.4,0.3,0.0,8.8,29.1,0.0,0.9,0.3,0.0,10.7,0.2,0.0,0.0,8.7,1.5,11.0,0.1,1.1,0.4,0.7,0.0,0.9,0.2,0.0,0.1,1.5,1.9,0.0,13.2,0.0,8.6,1.8,1.6,0.4,0.0,0.4,0.3,2.2,1.0,0.0,0.7,1.2,0.0,0.0,0.5,0.0,0.1,0.3,0.0,50.2,0.6,0.0,0.0,0.5,0.2,2.1,3.3,3.3,0.0,0.0,0.7,1.8,1.8,3.0,0.4,0.0,0.0,0.0,0.4,0.6,0.0,0.9,0.0,4.0,0.2,0.6,1.5,1.8,0.3,0.2,0.0,0.6,0.0,0.0,15.2,16.8,4.7,1.4,0.2,0.2,0.4,0.1,0.1,0.0,10.0,0.3,0.9,99.7,0.0,0.8,0.1,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.0,0.0,1.3,0.1,0.3,0.0,0.0,0.0,2.5,3.0,0.1,0.0,0.0,12.0,3.6,0.6,0.3,0.0,0.3,0.0,0.0,0.3,0.0,0.0,16.2,0.6,6.3,0.5,1.3,1.9,0.8,0.0,0.0,8.1,0.2,0.0,0.0,2.1,0.0,0.3,0.0,0.2,0.0,0.4,10.0,4.0,0.1,0.0,0.0,0.2,0.1,1.1,2.6,0.0,0.0,0.0,1.0,0.0,0.1,0.9,0.3,1.2,0.0,0.6,0.3,0.0,0.0,0.3,0.1,0.0,0.0,0.6,1.6,1.4,0.6,4.0,0.6,0.0,3.3,0.6,1.0,0.3,0.0,4.2,0.0,1.6,5.0,39.5,1.8,0.0,1.8,0.0,0.2,0.0,3.5,0.3,0.0,0.5,7.5,0.0,0.0,0.0,0.1,2.2,0.6,0.0,0.0,0.2,0.4,0.2,0.4,0.2,0.0,1.2,0.0,0.3,0.1,0.0,0.2,0.0,11.5,0.8,8.9,0.0,0.5,1.2,0.3,0.0
15,0.0,1.8,0.0,0.0,0.7,0.6,0.0,0.0,0.3,0.4,0.1,8.4,0.9,0.0,0.6,0.3,0.4,0.0,0.1,0.4,1.7,17.7,0.3,4.8,0.0,0.1,0.1,0.9,0.5,0.1,8.0,30.6,0.0,2.5,0.4,0.0,6.2,0.2,0.2,0.0,15.6,2.5,15.4,0.3,2.0,1.9,0.8,0.1,1.2,0.0,0.0,0.9,0.3,5.4,0.2,23.4,0.0,9.7,2.5,2.5,0.3,0.0,0.5,0.3,3.7,1.2,0.1,2.0,0.3,0.0,0.0,1.0,0.0,0.9,2.6,0.8,58.0,2.0,0.1,0.5,0.2,0.2,2.3,2.9,1.6,0.0,0.0,1.9,2.0,1.6,3.0,0.8,1.9,0.0,0.0,0.1,1.0,0.0,0.8,0.0,5.7,0.4,1.3,0.4,1.5,0.1,0.6,0.0,1.1,0.7,0.0,17.2,15.7,4.5,1.6,0.1,0.4,0.9,0.2,0.1,0.0,7.7,0.6,2.7,128.3,0.1,1.4,0.1,0.0,0.1,0.4,0.0,0.0,0.0,0.3,0.0,0.0,0.2,0.0,0.1,0.0,0.0,0.0,3.2,0.0,0.2,0.0,0.0,0.0,1.5,3.3,0.1,0.0,0.0,23.0,2.1,0.4,0.4,0.0,0.7,0.0,0.1,0.4,0.5,0.0,17.0,0.9,8.6,0.2,1.2,1.5,0.5,0.0,0.0,13.3,0.3,0.0,0.0,3.1,0.0,2.9,0.4,0.3,0.0,3.7,9.9,6.3,0.0,0.0,0.3,0.2,0.0,0.0,4.1,0.0,0.0,0.0,0.7,0.0,0.4,0.3,0.3,1.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.0,0.1,0.6,2.2,1.2,0.1,1.4,0.3,0.0,4.4,0.5,1.9,0.6,0.0,2.4,0.0,1.7,2.7,55.3,2.2,0.0,2.7,0.0,0.3,0.0,4.1,0.5,0.0,1.1,8.6,0.1,0.0,0.0,1.1,2.5,0.4,0.0,0.0,0.0,0.0,0.1,0.6,0.1,0.0,1.3,0.0,0.1,1.7,0.0,0.1,0.0,19.9,1.1,11.2,0.6,0.7,2.0,0.5,0.1
16,0.0,1.4,0.0,0.1,0.0,2.6,0.0,0.0,0.4,0.2,0.3,11.2,1.6,0.1,0.0,0.1,0.3,0.2,0.0,1.1,2.3,30.4,2.3,12.2,0.0,0.9,0.3,1.9,1.2,0.1,13.5,47.5,0.0,1.9,1.1,0.0,10.9,0.3,0.7,0.1,23.0,3.2,15.5,0.0,2.9,4.8,0.5,0.4,2.0,0.0,0.0,1.5,0.1,8.2,0.2,27.0,0.0,13.8,3.8,2.5,0.5,0.0,0.6,0.8,3.1,1.2,0.0,2.2,0.5,0.0,0.0,0.8,0.0,0.8,2.1,0.4,78.9,1.6,0.0,0.2,2.8,0.1,2.2,7.0,3.3,0.0,0.1,2.3,3.6,2.6,6.1,0.5,1.0,0.0,0.1,1.1,2.0,0.0,1.6,0.0,7.7,0.0,0.2,1.5,2.6,0.8,2.0,0.0,0.7,0.7,0.0,24.1,22.4,4.7,1.3,0.6,1.6,1.8,0.7,0.1,0.0,16.2,0.5,1.0,137.5,0.0,1.6,0.0,0.0,0.1,0.1,0.2,0.1,0.0,0.6,0.2,0.0,0.8,0.0,0.3,0.0,0.0,0.1,4.3,0.1,0.3,0.0,0.0,0.0,1.9,3.4,0.0,0.0,0.0,19.6,2.7,1.6,0.7,0.1,0.5,0.1,0.1,1.0,0.4,0.0,18.7,1.2,11.5,0.3,1.9,3.1,0.6,0.1,0.0,10.2,0.8,0.2,0.0,5.3,0.0,0.6,0.9,0.7,0.0,2.9,12.2,8.3,0.7,0.0,0.5,0.0,0.1,0.6,4.3,0.0,0.0,0.1,1.6,0.0,0.2,0.9,0.2,1.7,0.2,0.1,0.3,0.1,0.0,1.0,0.0,0.0,0.4,0.8,2.4,3.2,0.1,5.2,1.8,0.0,10.5,2.6,1.9,1.4,0.0,3.2,0.0,2.3,5.9,76.6,1.5,0.0,5.2,0.0,0.2,0.2,6.4,1.3,0.0,1.6,18.9,0.2,0.0,0.0,0.4,3.3,2.7,0.0,0.0,0.0,0.6,0.0,0.9,1.2,0.0,1.6,0.0,0.7,0.8,0.0,0.2,0.0,15.1,2.2,22.4,1.3,0.8,3.1,0.2,0.1
17,0.0,1.2,0.1,0.0,0.1,1.3,0.0,0.0,0.1,0.4,0.4,12.0,1.5,0.3,0.1,0.2,0.3,0.0,0.0,0.3,3.6,29.5,0.5,11.6,0.1,0.9,0.2,1.8,0.5,0.3,16.7,37.0,0.0,1.9,0.5,0.0,15.3,0.3,0.0,0.0,31.8,3.1,25.0,0.2,2.5,1.7,0.6,1.9,1.2,0.0,0.0,1.4,0.6,4.9,0.5,47.4,0.1,14.0,4.5,4.1,1.0,0.0,0.3,1.3,4.3,0.7,0.1,2.4,0.3,0.0,0.0,0.7,0.0,1.2,1.3,0.7,70.9,1.4,0.0,0.0,0.3,0.5,2.5,4.9,5.0,0.0,0.1,2.3,2.7,3.0,5.3,0.4,0.5,0.0,0.0,0.3,2.4,0.0,1.2,0.0,6.6,0.0,0.1,2.6,2.2,0.4,1.0,0.0,0.9,0.0,0.0,42.6,23.2,3.2,1.4,0.2,1.3,3.7,0.4,0.0,0.1,12.6,0.5,1.6,150.8,0.0,1.2,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.2,0.0,0.6,0.0,0.5,0.0,0.1,0.0,3.7,0.0,0.2,0.0,0.0,0.0,1.7,3.4,0.0,0.0,0.0,20.0,2.5,2.6,0.7,0.1,0.1,0.1,0.0,0.5,1.4,0.0,22.0,1.2,9.1,0.5,2.9,2.6,0.5,0.4,0.0,15.4,0.6,0.1,0.0,4.3,0.0,0.5,1.1,0.5,0.0,2.7,14.3,12.0,0.5,0.0,0.1,0.1,0.0,0.9,5.0,0.0,0.0,0.0,1.4,0.0,0.2,1.4,0.1,1.8,0.1,0.1,0.1,0.0,0.0,0.7,0.3,0.0,0.2,1.0,3.5,2.4,0.4,3.6,0.8,0.1,7.6,1.2,1.8,1.8,0.0,4.6,0.0,2.3,3.2,84.7,1.3,0.0,6.2,0.0,0.3,0.1,6.3,1.5,0.1,1.2,19.5,0.0,0.0,0.0,1.6,3.0,1.2,0.0,0.0,0.1,0.6,0.0,1.1,2.2,0.0,1.4,0.1,2.8,0.3,0.2,0.6,0.0,23.0,1.4,14.0,1.0,0.4,3.4,0.1,0.1
18,0.0,0.8,0.0,0.0,0.0,0.7,0.1,0.0,0.2,0.2,0.6,5.6,0.6,0.1,0.0,0.5,0.2,0.0,0.1,0.7,2.8,28.8,0.2,5.5,0.0,0.8,0.4,0.7,0.9,0.0,8.0,28.1,0.0,3.2,0.1,0.1,6.9,0.3,0.0,0.0,12.4,1.2,14.1,0.0,0.9,1.0,0.9,0.0,0.8,0.2,0.0,0.8,0.9,4.4,0.1,23.0,0.0,6.5,1.4,1.7,0.3,0.0,0.2,0.3,3.8,0.5,0.0,0.5,0.2,0.0,0.0,0.4,0.0,0.3,1.0,0.5,48.6,1.7,0.0,0.2,0.5,0.2,4.0,3.4,2.5,0.0,0.0,1.9,1.4,1.2,2.8,0.5,0.1,0.0,0.0,0.2,3.4,0.0,1.2,0.0,6.0,0.3,0.2,1.1,1.6,0.6,0.6,0.0,0.5,0.2,0.0,16.8,19.8,4.0,2.4,0.3,0.2,0.7,0.5,0.0,0.1,10.1,1.2,2.3,109.5,0.0,0.3,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.2,0.1,0.0,0.4,0.1,0.3,0.0,0.0,0.1,2.3,0.3,0.3,0.0,0.0,0.0,1.2,2.9,0.0,0.0,0.0,19.8,1.8,1.3,0.3,0.0,0.0,0.1,0.2,0.7,0.0,0.0,18.1,0.8,4.9,0.0,1.5,1.9,0.1,0.1,0.0,10.0,1.1,0.0,0.0,1.6,0.0,0.2,0.6,0.6,0.0,1.7,7.9,6.4,0.1,0.0,0.0,0.0,0.1,1.0,3.7,0.0,0.0,0.0,1.4,0.0,0.1,0.2,0.1,2.1,0.0,0.0,0.1,0.0,0.0,0.8,0.1,0.0,0.2,0.2,1.5,4.1,0.1,3.8,1.1,0.0,5.3,1.6,1.2,0.2,0.1,4.4,0.0,3.2,3.9,40.0,0.9,0.0,2.1,0.0,0.1,0.0,3.0,0.3,0.1,0.2,15.1,0.1,0.0,0.0,0.3,3.0,0.5,0.0,0.0,0.2,0.4,0.1,0.2,1.0,0.0,0.9,0.0,0.3,1.6,0.1,0.1,0.0,16.9,0.2,9.0,0.6,1.9,1.6,0.1,0.3
19,0.0,0.1,0.0,0.0,0.2,0.7,0.0,0.0,0.0,0.3,0.1,4.4,0.7,0.0,0.0,0.1,0.6,0.0,0.0,0.0,1.6,14.6,1.2,5.2,0.1,0.1,0.0,0.7,0.0,0.2,7.2,19.4,0.0,2.3,0.2,0.0,4.1,0.0,0.3,0.0,11.6,1.3,6.3,0.0,0.9,0.5,0.5,0.1,0.7,0.0,0.0,0.0,0.0,0.7,0.1,31.7,0.0,5.2,0.3,2.7,0.3,0.0,0.5,0.4,2.9,0.5,0.0,0.6,0.1,0.0,0.0,0.9,0.0,0.3,0.8,0.0,45.2,0.0,0.1,0.0,0.6,0.1,1.6,3.0,1.7,0.0,0.0,0.6,1.6,1.5,1.4,0.0,0.3,0.0,0.0,0.2,0.9,0.0,0.5,0.0,2.7,0.0,0.0,0.6,0.5,0.1,0.6,0.0,0.0,0.2,0.0,12.9,12.9,1.8,0.4,0.0,0.4,0.4,0.3,0.0,0.1,6.5,0.2,0.7,115.4,0.0,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.2,0.0,0.0,0.2,2.3,0.1,0.2,0.0,0.0,0.0,1.4,2.0,0.0,0.0,0.0,14.1,1.9,1.1,0.2,0.0,0.1,0.3,0.6,0.3,0.2,0.0,19.0,0.2,7.9,0.0,1.3,1.1,0.8,0.1,0.0,8.2,0.4,0.0,0.0,1.5,0.1,0.0,0.2,0.2,0.0,0.1,8.9,3.7,0.0,0.0,0.0,0.3,0.0,0.2,2.8,0.1,0.0,0.0,0.7,0.0,0.0,1.0,0.2,0.3,0.0,0.1,0.4,0.0,0.0,0.3,0.0,0.0,0.1,0.8,1.3,1.1,0.0,1.3,0.3,0.0,2.1,0.4,0.9,0.3,0.0,1.5,0.0,3.0,3.8,46.9,0.7,0.0,1.6,0.0,0.2,0.0,2.5,1.0,0.0,0.3,6.3,0.1,0.0,0.0,0.4,2.7,0.1,0.0,0.0,0.0,0.4,0.1,0.3,0.5,0.0,0.3,0.0,1.3,0.5,0.0,0.1,0.0,7.9,0.4,10.0,0.1,0.0,2.7,0.7,0.0
