semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO-PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO JOÃO DO SUL,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TRÊS BARRAS,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUSSANGA,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
20,0.5,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.6,0.2,8.3,1.8,0.1,0.0,0.2,0.1,0.0,0.0,0.5,3.5,22.4,1.1,7.4,0.1,0.2,0.0,1.4,0.3,0.0,9.5,23.0,0.0,1.3,0.1,0.0,8.0,0.4,0.3,0.0,16.8,0.6,11.3,0.0,0.5,0.4,0.5,0.1,0.7,0.0,0.0,0.2,0.4,1.3,0.3,15.6,0.0,3.6,1.5,1.9,0.1,0.0,0.5,0.4,1.7,0.3,0.0,0.9,2.0,0.0,0.0,0.9,0.0,0.7,0.0,0.3,63.4,0.9,0.0,0.0,0.6,0.0,4.0,4.1,3.8,0.0,0.0,1.6,2.1,2.0,0.9,0.3,0.3,0.0,0.0,0.3,1.5,0.0,0.9,0.0,4.6,0.0,0.0,0.3,1.5,0.3,0.2,0.0,0.8,0.1,0.0,19.5,20.6,2.1,1.2,0.1,0.5,0.5,0.3,0.0,0.0,10.4,0.3,1.2,128.4,0.0,0.7,0.1,0.2,0.6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.2,0.0,0.0,0.0,1.8,0.0,0.4,0.0,0.0,0.0,1.0,1.7,0.0,0.0,0.0,17.5,0.6,0.5,0.6,0.0,0.0,0.0,0.0,0.6,0.0,0.0,23.7,0.3,5.5,0.0,0.5,2.1,0.3,0.2,0.0,9.6,0.3,0.0,0.0,2.0,0.0,0.1,0.0,0.5,0.0,0.8,7.6,3.7,0.2,0.0,0.0,0.0,0.0,0.2,0.7,0.0,0.1,0.0,0.4,0.1,0.2,0.7,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.1,0.3,0.0,0.0,0.1,3.1,1.9,0.1,2.8,0.0,0.0,7.2,0.5,1.1,0.2,0.0,2.3,0.0,1.3,5.4,46.7,1.1,0.0,3.0,0.0,0.0,0.2,2.4,1.0,0.0,0.2,7.6,0.2,0.1,0.0,0.8,4.3,0.8,0.0,0.0,0.0,0.1,0.0,1.0,0.1,0.0,0.7,0.0,1.5,0.6,0.0,0.1,0.0,8.0,0.3,5.3,0.2,0.0,1.4,0.7,0.5
21,0.0,0.0,0.0,0.0,0.1,1.2,0.0,0.0,0.1,0.1,0.1,5.6,1.4,0.0,0.0,0.1,0.0,0.0,0.0,0.2,3.0,23.7,0.9,5.2,0.0,0.0,0.0,0.7,0.1,0.0,6.8,20.6,0.0,1.2,0.1,0.0,7.0,0.2,0.0,0.0,10.2,3.7,15.1,0.0,1.0,0.2,0.7,0.0,0.4,0.0,0.0,0.5,0.0,1.5,0.2,7.8,0.0,2.1,1.3,1.1,0.1,0.0,0.3,0.3,1.0,0.1,0.0,0.6,0.7,0.0,0.0,0.6,0.0,0.2,0.1,0.0,47.7,0.5,0.0,0.0,0.5,0.4,0.8,2.7,3.3,0.0,0.1,0.5,0.6,1.5,0.2,0.1,0.1,0.0,0.1,0.3,1.1,0.0,0.7,0.0,2.6,0.0,0.5,0.9,0.5,0.2,0.4,0.0,0.5,0.0,0.0,12.1,14.5,1.8,0.5,0.2,0.2,0.4,0.0,0.1,0.1,7.8,0.0,0.6,100.8,0.0,0.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,1.0,1.3,0.0,0.0,0.0,14.1,0.7,0.4,0.1,0.0,0.0,0.0,0.1,0.4,0.1,0.0,19.0,0.2,6.2,0.0,1.4,2.5,0.0,0.5,0.0,7.7,0.2,0.0,0.0,1.3,0.0,0.1,0.2,0.0,0.0,0.3,9.1,3.5,0.1,0.0,0.0,0.1,0.0,0.4,0.9,0.0,0.0,0.0,0.5,0.0,0.1,0.6,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.2,0.0,2.0,0.4,0.3,1.7,0.2,0.0,5.5,0.3,0.7,0.0,0.0,2.6,0.0,0.7,3.7,41.8,1.1,0.0,1.6,0.0,0.0,0.0,1.5,0.5,0.0,0.1,5.2,0.0,0.0,0.0,0.3,2.2,0.2,0.0,0.0,0.1,0.0,0.1,0.4,0.0,0.0,0.4,0.0,1.4,0.0,0.1,0.0,0.0,5.4,2.0,3.9,0.0,0.0,0.4,0.5,0.2
22,0.0,5.0,0.0,0.1,1.3,0.9,0.0,0.0,0.3,0.8,0.6,9.6,1.1,0.0,0.0,0.3,0.2,0.0,0.0,0.4,3.6,32.2,0.8,11.6,0.0,0.4,0.0,1.9,0.4,0.1,12.0,25.3,0.0,3.2,0.5,0.0,11.3,0.0,0.1,0.0,13.9,3.8,25.0,0.1,0.4,1.4,1.2,0.3,0.9,0.0,0.0,1.1,0.9,2.9,0.1,32.1,0.1,12.2,0.8,1.1,0.0,0.0,0.4,1.3,3.2,1.6,0.1,0.9,2.3,0.0,0.0,0.2,0.0,1.1,1.1,0.5,49.2,1.7,0.0,0.2,1.5,0.7,4.0,3.8,5.3,0.0,0.0,0.7,3.2,1.8,4.2,0.3,1.3,0.0,0.0,0.4,1.9,0.0,1.1,0.0,4.7,0.0,0.0,1.0,2.1,0.3,0.8,0.0,1.1,0.8,0.0,24.0,22.3,2.7,1.6,0.0,0.8,1.2,0.3,0.0,0.2,9.9,0.7,1.4,127.8,0.0,0.5,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,0.0,0.0,0.0,0.3,5.3,0.0,0.3,0.0,0.0,0.0,2.7,3.6,0.0,0.0,0.0,15.9,2.6,0.6,1.0,0.0,0.3,0.1,0.0,0.9,0.8,0.0,22.5,1.2,7.0,0.0,1.9,1.7,0.3,0.4,0.0,7.4,1.1,0.0,0.0,4.5,0.0,0.3,1.5,0.6,0.0,2.1,8.8,9.6,0.3,0.0,0.3,0.0,0.0,0.1,3.6,0.0,0.0,0.2,1.1,0.3,0.0,1.6,0.2,2.3,0.0,0.2,0.5,0.0,0.0,0.6,0.1,0.1,0.2,1.0,2.0,2.2,0.2,3.5,0.2,0.0,8.3,0.9,0.9,1.5,0.0,6.0,0.0,5.8,3.6,41.6,1.4,0.0,5.3,0.0,0.3,0.3,5.9,0.7,0.0,1.1,17.0,0.1,0.0,0.0,0.9,3.9,1.2,0.0,0.0,0.1,0.1,0.1,0.7,1.2,0.0,2.1,0.0,0.1,0.9,0.0,0.3,0.0,17.8,0.3,17.5,0.2,0.8,2.0,0.7,0.4
23,0.0,1.7,0.0,0.0,0.5,1.1,0.0,0.0,0.0,0.0,0.0,4.0,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.9,0.6,10.2,0.8,4.1,0.0,1.0,0.0,0.1,0.1,0.0,6.5,20.9,0.0,1.0,0.3,0.2,4.8,0.1,0.0,0.0,6.4,0.7,8.9,0.0,0.5,0.3,0.5,0.1,0.4,0.0,0.0,0.2,0.0,1.2,0.0,16.2,0.0,5.2,0.0,1.5,0.0,0.0,0.2,0.2,2.2,0.3,0.0,0.8,0.1,0.0,0.0,0.1,0.0,0.0,0.3,0.1,33.2,0.4,0.0,0.0,0.7,0.0,0.4,2.3,0.9,0.0,0.1,0.9,0.6,0.9,1.0,0.1,0.0,0.0,0.1,0.3,1.3,0.2,0.7,0.0,5.0,0.0,0.2,0.2,0.9,0.3,0.2,0.0,0.0,0.0,0.0,13.1,10.8,2.0,0.1,0.0,0.8,0.9,0.1,0.0,0.0,5.2,0.0,0.2,80.9,0.0,0.4,0.0,0.1,0.0,0.3,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.1,0.0,0.0,0.1,0.0,0.8,0.9,0.0,0.1,0.0,8.6,2.5,0.3,0.2,0.0,0.2,0.0,0.0,0.5,0.3,0.0,9.8,0.1,4.8,0.0,4.1,1.3,0.4,0.0,0.0,6.6,0.0,0.0,0.0,0.9,0.0,0.1,0.1,0.2,0.0,0.2,5.6,2.1,0.2,0.0,0.1,0.1,0.0,0.0,1.5,0.0,0.0,0.0,0.5,0.0,0.1,0.3,0.0,0.7,0.0,0.2,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.4,1.1,0.9,0.1,2.2,0.9,0.0,1.9,0.1,0.8,0.1,0.0,3.3,0.0,1.5,4.9,26.4,1.1,0.0,0.8,0.0,0.0,0.0,2.1,0.0,0.0,0.3,4.9,0.0,0.0,0.0,0.4,1.4,0.5,0.0,0.0,0.0,0.3,0.1,0.1,0.5,0.0,0.4,0.0,0.2,0.0,0.0,0.1,0.0,6.0,0.2,5.9,0.1,0.0,1.9,0.2,0.0
24,0.0,1.8,0.0,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.2,6.7,0.3,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1.7,17.9,0.5,6.6,0.0,0.2,0.0,1.5,0.3,0.0,8.4,21.8,0.0,0.9,0.2,0.0,14.4,0.0,0.0,0.0,14.1,1.2,10.8,0.0,0.9,0.1,1.2,0.1,0.9,0.0,0.0,0.2,0.1,0.7,0.0,11.9,0.0,3.3,1.2,1.0,0.3,0.0,0.7,0.5,1.4,0.4,0.0,0.4,0.2,0.0,0.0,0.5,0.0,0.2,0.1,0.5,47.3,0.2,0.0,0.0,1.3,0.2,1.8,3.1,2.7,0.0,0.3,1.3,1.2,1.4,1.0,0.1,0.5,0.0,0.0,0.1,1.3,0.0,0.8,0.0,4.5,0.0,0.0,0.6,0.3,0.4,0.3,0.0,0.2,0.0,0.0,11.5,14.1,1.7,1.0,0.0,0.3,0.7,0.0,0.1,0.0,7.6,0.2,0.5,129.2,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.9,1.9,0.0,0.0,0.0,16.1,1.1,1.1,0.8,0.0,0.0,0.1,0.0,0.4,0.1,0.0,19.6,0.2,7.8,0.0,2.1,0.2,0.9,0.2,0.0,9.1,0.7,0.0,0.0,1.2,0.0,0.7,0.1,0.5,0.0,0.1,8.3,1.3,0.1,0.2,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.1,0.9,0.1,0.2,0.0,0.2,0.1,0.0,0.0,0.0,0.3,0.0,0.1,0.4,1.3,1.0,0.1,1.0,0.2,0.0,4.8,0.5,0.2,0.6,0.0,2.7,0.0,0.4,3.4,37.0,0.5,0.0,1.6,0.0,0.0,0.0,2.0,0.5,0.0,0.2,4.6,0.2,0.0,0.0,0.3,3.2,0.4,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,0.8,0.0,0.3,0.2,0.0,0.0,0.0,6.1,0.2,1.7,0.0,0.1,1.5,0.3,0.1
25,0.0,0.6,0.0,0.0,0.0,0.4,0.2,0.0,0.1,0.4,0.0,2.8,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.3,10.0,1.0,2.4,0.0,0.4,0.0,1.3,0.0,0.0,5.3,10.7,0.0,0.4,0.1,0.0,6.3,0.2,0.1,0.0,9.2,0.2,12.7,0.0,0.3,0.1,0.2,0.2,0.1,0.0,0.0,0.0,0.0,0.3,0.0,3.5,0.2,1.5,0.9,0.6,0.0,0.0,0.1,0.3,0.3,0.1,0.0,0.1,0.3,0.0,0.0,0.8,0.0,0.2,0.0,0.0,43.0,0.2,0.0,0.0,0.2,0.0,1.2,1.2,1.6,0.0,0.0,0.4,0.5,0.8,1.0,0.0,0.1,0.0,0.0,0.2,0.5,0.0,0.0,0.0,2.2,0.1,0.0,0.1,0.3,0.1,0.0,0.0,0.4,0.1,0.0,12.2,10.2,0.4,0.2,0.0,0.2,0.0,0.0,0.0,0.0,4.1,0.3,0.2,71.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,0.3,0.2,0.0,0.0,0.0,13.5,0.6,0.1,0.3,0.0,0.1,0.0,0.1,0.2,0.0,0.0,15.0,0.0,2.7,0.1,0.3,0.3,0.0,0.1,0.0,5.8,0.1,0.0,0.0,0.4,0.0,0.1,0.0,0.0,0.0,0.1,5.4,1.1,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,1.1,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,0.1,0.2,0.2,0.3,0.6,0.1,0.0,1.5,0.3,0.0,0.3,0.0,0.7,0.0,0.3,2.7,31.1,0.8,0.0,0.7,0.0,0.2,0.1,1.3,0.3,0.0,0.0,2.8,0.0,0.0,0.0,0.1,2.7,0.2,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.0,2.8,0.1,1.5,0.0,0.0,0.7,0.8,0.1
26,0.0,2.8,0.0,0.0,0.0,0.4,0.0,0.0,0.1,0.4,0.1,3.5,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.7,22.1,0.5,5.8,0.0,0.5,0.0,1.8,0.3,0.0,5.7,20.6,0.0,1.9,0.1,0.0,9.7,0.2,0.3,0.1,10.1,0.8,13.3,0.0,0.8,0.0,0.2,0.4,0.2,0.0,0.0,0.5,0.6,0.9,0.0,22.5,0.2,8.7,1.1,2.2,0.9,0.0,0.1,0.2,2.2,0.7,0.0,3.4,0.7,0.0,0.0,0.5,0.2,0.2,0.3,0.1,44.9,0.9,0.0,0.0,0.0,0.2,3.1,3.2,3.0,0.0,0.0,1.2,1.6,0.6,1.3,0.1,0.7,0.0,0.0,0.2,1.5,0.0,0.5,0.0,2.6,0.1,0.0,0.7,0.1,0.2,0.1,0.0,0.2,2.1,0.0,20.2,17.6,2.2,0.8,0.0,1.7,0.7,0.0,0.0,0.0,8.0,0.0,0.8,91.2,0.0,0.2,0.1,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.0,0.1,0.0,3.0,0.0,0.1,0.0,0.0,0.0,0.6,2.1,0.0,0.0,0.0,15.1,0.4,0.6,0.4,0.0,0.3,0.0,0.0,0.2,0.0,0.0,17.7,0.8,6.1,0.1,1.0,1.3,0.0,0.2,0.0,7.8,1.1,0.0,0.0,2.2,0.0,0.2,0.0,0.2,0.0,0.0,8.8,4.0,0.1,0.0,0.0,0.0,0.0,0.8,2.3,0.0,0.0,0.0,0.5,0.0,0.0,0.1,0.0,1.4,0.0,0.0,0.6,0.0,0.0,0.1,0.0,0.0,0.3,0.6,1.1,1.6,0.2,2.1,0.5,0.1,6.5,0.4,0.5,0.3,0.0,2.7,0.0,1.2,3.5,27.3,1.1,0.0,1.7,0.0,0.3,0.0,3.7,0.1,0.0,0.3,8.3,0.2,0.0,0.0,0.5,1.5,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.3,0.0,0.4,0.0,0.0,0.2,0.0,0.1,0.0,12.2,0.5,12.0,0.1,0.1,2.3,0.0,0.0
27,0.0,0.8,0.0,0.0,0.8,1.1,0.0,0.0,0.1,0.1,0.2,5.6,0.2,0.0,0.1,0.1,0.1,0.1,0.0,0.1,2.0,19.0,0.6,3.2,0.1,0.8,0.1,1.0,0.3,0.1,9.0,22.8,0.0,2.3,0.6,0.0,6.3,0.0,0.0,0.0,10.7,3.4,19.5,0.4,1.6,0.4,1.1,0.1,0.0,0.0,0.0,1.2,0.3,2.0,0.0,22.2,0.0,3.2,0.8,3.7,0.0,0.0,0.1,0.1,1.0,1.7,0.0,0.6,0.7,0.0,0.1,0.3,0.1,0.8,0.8,0.0,52.2,0.9,0.0,0.1,1.1,0.2,2.0,1.8,3.0,0.0,0.2,1.4,1.3,1.7,2.9,1.0,0.2,0.0,0.0,0.5,0.4,0.0,0.4,0.0,2.6,0.0,0.1,0.7,1.4,0.2,0.7,0.0,0.5,0.0,0.0,16.9,12.3,1.9,1.1,0.2,0.1,0.8,0.2,0.0,0.0,9.0,0.0,0.2,97.2,0.0,0.2,0.0,0.1,0.1,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.3,0.0,0.0,0.0,4.2,0.0,0.5,0.0,0.0,0.0,1.5,2.2,0.0,0.0,0.0,13.3,2.4,1.0,0.3,0.0,0.4,0.1,0.1,0.4,0.9,0.0,14.3,0.5,8.1,0.0,2.7,1.7,0.3,0.0,0.0,6.0,1.3,0.0,0.0,1.8,0.0,0.3,0.8,0.6,0.0,0.9,9.4,4.1,0.5,0.0,0.3,0.0,0.0,0.6,3.2,0.1,0.0,0.0,0.3,0.0,0.1,2.1,0.0,1.4,0.0,0.0,0.3,0.0,0.0,0.5,0.2,0.0,0.3,0.6,2.1,1.1,0.2,5.2,1.4,0.0,4.5,0.8,0.6,0.5,0.0,4.1,0.0,1.7,7.3,32.0,1.5,0.0,1.9,0.0,0.8,0.0,4.0,1.2,0.1,0.7,10.6,0.0,0.0,0.0,0.0,2.2,0.7,0.0,0.0,0.0,0.9,0.0,0.2,0.2,0.0,0.5,0.1,0.0,0.4,0.2,0.2,0.0,15.9,1.1,11.0,0.4,0.2,3.2,0.8,0.3
28,0.0,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.1,4.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,1.0,9.2,1.0,2.9,0.0,0.2,0.1,0.5,0.0,0.0,3.4,13.0,0.0,0.5,0.1,0.0,1.5,0.0,0.0,0.0,6.7,2.1,7.1,0.0,0.4,0.1,0.0,0.0,0.3,0.0,0.0,0.6,0.3,0.8,0.0,11.4,0.0,6.6,0.2,0.9,0.3,0.0,0.4,0.2,0.5,0.3,0.0,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,38.3,0.4,0.0,0.1,1.0,0.0,0.9,2.2,1.5,0.0,0.0,0.6,0.7,1.1,0.9,0.0,0.1,0.0,0.0,0.1,0.7,0.0,0.6,0.0,2.3,0.0,0.0,1.4,0.8,0.4,0.1,0.0,0.1,0.2,0.0,7.0,6.8,1.3,0.4,0.0,0.0,0.3,0.0,0.0,0.0,4.8,0.0,0.1,105.7,0.0,0.4,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.2,0.0,0.0,0.0,0.0,1.6,0.5,0.0,0.0,0.0,12.0,1.1,0.5,0.6,0.0,0.2,0.0,0.4,0.1,0.0,0.0,15.4,0.4,3.4,0.0,0.9,0.5,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.6,0.0,0.1,0.8,0.0,0.0,0.2,4.4,0.8,0.0,0.0,0.0,0.0,0.0,0.4,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.2,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.9,0.6,0.0,1.6,0.2,0.0,1.5,0.7,0.2,0.0,0.0,1.8,0.0,2.2,3.3,26.0,0.7,0.0,0.4,0.0,0.4,0.0,0.9,0.3,0.0,0.0,3.2,0.0,0.0,0.0,0.2,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.7,0.0,0.0,0.0,0.0,0.1,0.0,4.0,1.0,2.9,0.0,0.0,1.0,0.2,0.1
29,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,8.5,0.6,4.1,0.0,0.0,0.0,0.9,0.0,0.0,3.8,8.4,0.0,0.3,0.0,0.0,4.3,0.0,0.0,0.0,3.7,0.0,9.1,0.1,0.3,0.0,0.2,0.0,0.1,0.0,0.0,0.2,0.1,1.0,0.0,1.4,0.0,0.8,0.7,0.2,0.0,0.0,0.0,0.2,0.4,0.2,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.3,0.1,0.0,31.7,0.2,0.1,0.0,0.0,0.1,0.8,1.1,1.9,0.0,0.0,0.1,0.1,0.6,0.0,0.0,0.7,0.0,0.1,0.2,0.8,0.0,0.6,0.0,0.6,0.0,0.0,0.1,0.2,0.0,0.1,0.0,0.1,0.0,0.0,4.0,8.0,0.4,0.5,0.0,0.3,0.1,0.1,0.0,0.0,3.2,0.4,0.4,72.1,0.0,0.3,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,14.3,0.4,0.3,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.0,9.3,0.4,1.4,0.0,0.3,0.1,0.1,0.2,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.1,0.0,0.1,3.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.7,0.0,0.1,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.2,0.1,0.4,0.0,0.0,2.6,0.0,0.1,0.0,0.0,0.6,0.0,0.2,2.8,20.2,0.2,0.0,0.4,0.0,0.2,0.0,0.2,0.1,0.0,0.0,1.1,0.0,0.0,0.0,0.1,1.6,0.2,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.0,1.9,0.1,1.5,0.2,0.0,0.7,0.2,0.0
30,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,3.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.3,7.1,0.6,3.2,0.0,0.0,0.0,1.5,0.0,0.0,3.3,10.9,0.0,1.6,0.1,0.0,3.5,0.2,0.0,0.0,5.4,0.3,6.1,0.0,1.0,0.6,0.4,0.0,0.1,0.0,0.0,0.2,0.0,0.5,0.1,3.2,0.0,2.3,0.3,0.9,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.8,0.2,0.0,0.0,0.4,0.0,0.0,0.1,0.1,29.4,0.4,0.0,0.0,0.2,0.0,1.4,0.9,1.2,0.1,0.0,0.2,0.6,0.4,0.3,0.3,0.3,0.0,0.0,0.1,1.0,0.0,0.3,0.0,1.3,0.0,0.0,0.6,0.0,0.1,0.0,0.0,0.1,0.1,0.0,9.6,10.3,1.1,0.4,0.0,0.2,0.9,0.2,0.0,0.0,6.0,0.0,0.3,59.3,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,10.9,0.1,0.2,0.2,0.0,0.1,0.0,0.0,0.2,0.0,0.0,10.7,0.0,4.2,0.0,0.7,1.2,0.3,0.0,0.0,3.8,0.1,0.0,0.0,0.3,0.0,0.0,0.1,0.1,0.0,0.0,6.6,1.3,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,1.5,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.7,0.3,0.0,0.5,0.1,0.0,2.3,0.2,0.1,0.0,0.0,0.5,0.0,0.1,2.6,17.2,0.4,0.0,0.7,0.0,0.2,0.0,1.5,0.1,0.0,0.1,2.0,0.1,0.0,0.0,0.1,3.3,0.3,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,4.6,0.1,7.4,0.0,0.0,1.1,0.1,0.0
