semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO-PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO JOÃO DO SUL,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TRÊS BARRAS,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUSSANGA,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
31,0.0,1.0,0.1,0.0,0.1,3.3,0.0,0.0,0.2,0.4,0.3,9.1,1.4,0.0,0.2,0.0,0.0,0.2,0.0,0.3,3.0,29.8,0.7,14.7,0.1,0.3,0.1,2.8,1.4,0.1,11.0,24.9,0.0,1.7,0.2,0.0,8.2,0.3,0.1,0.0,16.6,1.7,31.1,0.0,2.0,0.9,0.2,0.1,0.4,0.0,0.0,2.7,0.6,1.9,0.0,32.6,0.1,14.2,1.3,1.3,1.0,0.0,0.4,0.2,3.6,1.0,0.0,1.6,0.8,0.0,0.0,0.6,0.0,0.6,0.1,0.1,65.5,0.6,0.0,0.1,1.0,0.2,2.7,2.7,2.6,0.0,0.0,1.5,3.2,1.9,2.4,0.2,1.0,0.0,0.0,0.7,1.5,0.0,1.4,0.0,4.8,0.0,0.5,0.8,3.7,0.6,1.0,0.2,0.5,1.7,0.0,25.6,18.5,4.9,1.6,0.1,1.2,0.5,1.2,0.3,0.0,8.9,0.7,1.3,115.3,0.0,1.1,0.2,0.0,0.0,0.5,0.1,0.0,0.0,0.2,0.0,0.0,0.5,0.0,0.1,0.1,0.0,0.1,4.4,0.0,0.3,0.1,0.0,0.1,0.5,3.4,0.2,0.0,0.0,26.9,3.4,0.3,0.6,0.0,0.4,0.0,0.1,0.5,0.2,0.0,22.5,1.2,5.7,0.1,1.6,2.0,0.3,0.1,0.0,9.6,1.0,0.0,0.0,4.3,0.0,0.0,1.1,0.2,0.0,0.5,12.6,6.7,0.2,0.0,0.0,0.1,0.0,0.4,2.6,0.0,0.0,0.0,1.0,0.2,0.1,0.9,0.3,2.7,0.0,0.2,1.1,0.0,0.0,0.2,0.0,0.0,0.5,0.5,2.1,2.8,0.3,4.6,0.8,0.0,7.3,1.2,1.8,1.3,0.0,4.8,0.1,6.4,6.3,48.4,1.2,0.0,3.9,0.0,1.0,0.1,4.0,0.6,0.0,1.1,19.1,0.1,0.0,0.0,0.1,2.6,0.3,0.0,0.0,0.1,0.4,0.0,0.7,0.4,0.0,1.6,0.0,0.1,1.0,0.1,0.1,0.0,15.3,1.0,13.9,0.9,0.7,0.8,2.3,0.1
32,0.0,0.5,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.3,0.0,5.9,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.1,0.0,10.5,0.3,2.9,0.0,0.5,0.0,1.6,0.6,0.0,5.5,15.6,0.0,2.6,0.0,0.0,5.7,0.0,0.0,0.0,6.4,0.0,10.6,0.0,0.3,0.0,0.3,0.2,0.3,0.0,0.0,0.3,0.4,0.6,0.2,12.9,0.0,2.9,0.2,1.6,0.2,0.0,0.4,0.4,2.1,0.2,0.0,0.8,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.2,1.6,0.3,0.0,0.7,0.0,1.4,1.6,1.1,0.0,0.0,0.8,0.6,0.9,1.8,0.0,0.1,0.0,0.0,0.0,0.8,0.2,0.2,0.0,2.1,0.0,0.2,0.5,1.0,0.0,0.2,0.0,1.3,0.2,0.0,15.1,7.8,1.3,0.2,0.0,1.1,0.3,0.4,0.0,0.0,3.7,0.1,0.3,76.2,0.0,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.0,0.3,0.1,0.0,0.0,0.0,0.6,0.4,0.0,0.1,0.0,11.2,2.2,1.3,0.0,0.0,0.1,0.2,0.0,0.1,0.1,0.0,7.3,0.1,2.8,0.0,0.6,1.4,0.0,0.0,0.0,6.0,1.1,0.0,0.0,1.6,0.0,0.1,0.0,0.1,0.0,0.0,5.4,1.1,0.0,0.0,0.0,0.0,0.0,0.6,3.2,0.0,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.5,0.0,0.4,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.1,0.6,1.9,0.3,3.4,0.7,0.0,0.8,0.8,0.4,0.9,0.0,4.2,0.0,1.0,1.4,23.9,0.7,0.0,0.8,0.1,0.1,0.0,2.6,0.6,0.0,0.3,5.3,0.1,0.0,0.0,0.4,2.2,0.4,0.5,0.0,0.0,0.1,0.1,0.2,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,5.3,0.2,4.4,0.1,0.0,2.1,0.1,0.0
33,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,3.0,0.6,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,5.8,0.1,2.2,0.0,0.2,0.0,1.0,0.0,0.0,3.8,7.6,0.0,0.6,0.0,0.0,2.6,0.1,0.0,0.0,3.4,1.2,6.0,0.0,0.0,0.0,0.5,0.0,0.3,0.0,0.0,0.2,0.0,0.5,0.0,1.1,0.1,1.6,0.1,0.5,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,0.1,0.0,0.0,0.7,0.0,0.0,0.0,0.0,34.8,0.4,0.0,0.0,0.6,0.1,0.9,1.2,2.2,0.0,0.0,0.5,1.0,0.4,0.0,0.0,0.7,0.0,0.0,0.1,0.9,0.0,0.2,0.0,1.8,0.0,0.1,0.1,0.1,0.2,0.0,0.0,0.1,0.0,0.0,4.4,5.4,0.5,0.3,0.0,0.1,0.1,0.0,0.0,0.0,3.8,0.0,0.1,63.0,0.0,0.5,0.1,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1,0.0,0.0,0.0,0.3,1.0,0.0,0.0,0.0,6.7,0.3,0.3,0.3,0.0,0.1,0.0,0.0,0.3,0.0,0.0,6.1,0.4,1.2,0.1,0.0,0.7,0.0,0.1,0.0,4.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.1,0.0,0.0,2.6,0.3,0.0,0.0,0.0,0.1,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,1.0,0.3,0.0,0.2,0.2,0.0,1.9,0.1,0.1,0.4,0.0,1.1,0.0,0.1,3.2,12.3,0.5,0.0,0.7,0.0,0.1,0.1,0.6,0.1,0.0,0.1,2.0,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.1,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.1,0.0,0.0,0.0,2.6,0.1,0.9,0.0,0.0,1.2,0.1,0.0
34,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.4,0.0,3.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.6,5.6,0.3,3.6,0.0,0.1,0.0,0.4,0.1,0.0,3.1,9.1,0.0,1.2,0.0,0.0,3.9,0.1,0.0,0.0,3.4,0.5,2.9,0.0,0.5,0.0,0.5,0.1,0.2,0.0,0.0,0.1,0.0,0.3,0.0,0.8,0.0,2.3,0.1,0.8,0.0,0.0,0.0,0.2,0.5,0.1,0.0,0.1,0.0,0.0,0.0,0.5,0.0,0.1,0.2,0.0,30.4,0.1,0.0,0.0,0.0,0.0,1.3,2.4,1.7,0.0,0.0,0.3,0.3,1.1,0.4,0.2,0.3,0.0,0.0,0.0,1.3,0.0,0.1,0.0,1.9,0.0,0.1,0.2,0.0,0.1,0.2,0.0,0.0,0.0,0.0,3.6,4.9,0.4,0.1,0.0,0.3,0.3,0.1,0.1,0.0,2.4,0.4,0.2,53.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,1.3,0.0,0.1,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,5.9,0.3,0.1,0.2,0.0,0.0,0.0,0.0,0.2,0.1,0.0,6.6,0.1,2.7,0.0,0.4,0.4,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.4,0.0,0.0,0.0,0.3,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.0,0.6,0.0,0.0,1.6,0.1,0.3,0.0,0.0,1.3,0.0,0.0,3.6,17.4,0.4,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.1,0.7,0.5,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.2,0.8,0.0,0.1,0.4,0.2,0.0
35,0.0,2.3,0.0,0.0,0.2,0.5,0.0,0.0,0.0,0.2,0.1,6.9,0.4,0.0,0.0,0.1,0.3,0.0,0.0,0.0,0.7,20.3,0.0,7.3,0.0,0.2,0.0,2.2,0.1,0.1,6.5,21.2,0.0,2.9,0.1,0.0,9.0,0.1,0.2,0.0,14.0,0.9,15.0,0.3,1.5,1.2,0.5,0.2,0.3,0.1,0.0,0.2,0.4,2.2,0.1,26.2,0.0,11.2,0.7,3.0,0.7,0.0,0.4,0.2,1.7,1.0,0.0,0.9,0.5,0.0,0.0,0.4,0.0,0.2,0.0,0.0,58.0,0.7,0.0,0.0,0.3,0.0,2.5,2.7,1.5,0.0,0.0,1.1,1.6,1.6,2.6,0.4,1.0,0.0,0.0,0.2,1.4,0.0,0.9,0.0,3.9,0.0,0.3,0.3,2.8,1.2,0.5,0.0,1.5,0.7,0.0,19.2,14.6,1.0,0.6,0.3,0.7,0.5,0.1,0.1,0.1,7.5,0.3,1.5,85.4,0.0,0.4,0.0,0.0,0.1,0.2,0.1,0.0,0.0,0.8,0.0,0.1,0.3,0.0,0.0,0.0,0.0,0.1,5.0,0.0,0.0,0.0,0.0,0.0,1.4,2.4,0.0,0.0,0.0,20.7,2.2,1.3,0.5,0.0,0.5,0.0,0.1,1.2,0.2,0.0,16.5,0.1,9.3,0.0,1.0,1.5,0.0,0.2,0.0,5.8,0.7,0.0,0.0,4.0,0.0,0.1,0.5,0.2,0.0,1.0,9.4,6.1,0.1,0.1,0.0,0.0,0.0,0.2,5.4,0.1,0.0,0.0,0.8,0.0,0.2,0.9,0.2,1.5,0.0,0.8,0.1,0.0,0.0,0.4,0.0,0.0,0.3,0.6,0.8,1.2,0.0,1.6,1.2,0.0,6.1,0.4,0.8,0.6,0.0,4.4,0.0,2.8,4.3,35.1,0.6,0.0,1.6,0.1,0.1,0.0,3.0,0.5,0.1,1.6,11.4,0.0,0.0,0.0,0.0,2.9,1.2,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,1.2,0.0,0.0,0.1,0.1,0.1,0.0,13.1,0.0,13.3,0.3,0.5,2.3,0.0,0.0
36,0.0,0.3,0.0,0.1,0.1,0.4,0.0,0.0,0.0,0.4,0.4,3.6,1.3,0.0,0.0,0.1,1.3,0.0,0.2,0.2,0.9,16.3,1.1,4.7,0.1,0.1,0.2,0.4,0.4,0.0,7.2,20.8,0.0,1.9,0.2,0.0,9.3,0.1,0.2,0.0,9.9,1.8,19.7,0.0,0.8,0.3,0.9,0.1,1.4,0.0,0.0,0.7,0.4,2.4,0.3,16.6,0.6,4.7,0.6,2.0,0.2,0.0,0.7,0.3,1.1,0.3,0.0,0.1,0.5,0.0,0.0,0.2,0.0,1.1,2.0,0.0,45.1,3.1,0.0,0.2,1.0,0.1,1.5,2.7,2.9,0.0,0.1,1.3,1.0,2.1,1.2,0.6,0.0,0.0,0.1,0.1,1.1,0.3,0.3,0.0,2.0,0.0,0.0,0.4,1.2,0.5,0.3,0.0,0.5,0.1,0.0,19.7,10.8,1.6,0.4,0.1,0.5,0.9,0.0,0.0,0.2,6.3,0.1,1.3,84.7,0.0,0.0,0.0,0.0,0.2,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,2.9,2.4,0.1,0.0,0.0,17.6,1.4,0.5,0.4,0.0,0.0,0.2,0.5,0.1,0.0,0.0,16.4,0.5,7.4,0.0,1.3,1.3,0.3,0.1,0.0,7.6,0.9,0.0,0.0,3.0,0.0,0.9,0.6,0.1,0.0,1.0,8.8,2.6,0.4,0.0,0.1,0.2,0.0,0.4,1.4,0.0,0.0,0.0,0.3,0.0,0.0,2.1,0.0,1.5,0.0,0.2,0.2,0.1,0.0,0.5,0.1,0.0,0.0,0.5,0.9,2.4,0.1,1.9,0.2,0.0,2.6,1.4,0.8,0.3,0.0,3.7,0.0,2.0,1.7,30.6,1.3,0.0,1.7,0.1,0.2,0.1,3.3,0.6,0.0,0.7,4.9,0.0,0.0,0.0,0.1,2.7,0.5,0.0,0.0,0.0,0.3,0.1,0.7,0.5,0.0,0.4,0.0,1.0,0.9,0.0,0.0,0.0,9.9,0.8,6.3,0.0,0.2,2.1,0.0,0.3
37,0.0,0.9,0.0,0.0,0.1,0.4,0.0,0.0,0.0,0.3,0.0,4.8,0.0,0.0,0.5,0.2,0.0,0.0,0.0,0.0,0.7,6.9,0.0,2.9,0.0,0.5,0.0,1.1,0.2,0.0,3.6,20.1,0.0,1.8,0.2,0.0,3.9,0.0,0.1,0.0,4.4,1.3,4.1,0.0,0.4,0.1,0.2,0.0,0.5,0.0,0.0,0.1,0.1,0.7,0.0,4.1,0.0,3.3,0.5,1.2,0.0,0.0,0.4,0.4,1.6,0.6,0.0,0.2,0.0,0.0,0.0,0.9,0.0,0.0,0.5,0.0,29.0,0.3,0.0,0.0,0.5,0.1,1.2,2.5,1.9,0.0,0.0,0.5,0.7,0.9,1.7,0.4,0.9,0.0,0.0,0.0,0.8,0.0,0.0,0.0,1.2,0.2,0.0,0.5,0.5,0.1,0.4,0.0,0.1,0.2,0.0,5.8,6.4,1.1,0.3,0.1,0.4,0.2,0.0,0.0,0.0,3.2,0.0,0.2,92.4,0.0,0.4,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.1,0.1,0.0,0.0,0.0,0.8,1.7,0.0,0.0,0.0,8.3,1.1,0.3,0.6,0.0,0.2,0.0,0.0,0.1,0.0,0.0,10.7,0.2,3.9,0.0,0.5,0.1,0.3,0.0,0.0,4.5,0.9,0.0,0.0,2.0,0.0,0.1,0.1,0.0,0.0,0.0,2.3,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.1,0.0,0.0,0.0,0.2,0.0,0.0,0.9,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.7,0.8,0.0,1.8,0.1,0.0,1.0,0.4,0.0,0.1,0.0,2.9,0.0,0.8,2.2,22.9,0.4,0.0,0.3,0.0,0.1,0.0,1.3,0.1,0.0,0.3,2.5,0.0,0.0,0.0,0.0,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.0,0.0,0.5,0.1,0.1,0.0,4.1,0.0,1.8,0.0,0.0,1.4,0.3,0.0
38,0.0,0.9,0.0,0.0,0.3,0.4,0.0,0.0,0.2,0.2,0.0,4.4,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.7,9.4,0.6,2.6,0.0,0.0,0.0,0.4,0.3,0.0,2.5,12.3,0.0,1.7,0.1,0.0,4.1,0.0,0.0,0.0,6.1,1.3,4.4,0.0,0.5,0.3,0.2,0.0,0.6,0.0,0.0,0.2,0.1,0.7,0.0,2.5,0.0,1.9,0.2,1.5,0.0,0.0,0.6,0.1,1.3,0.4,0.0,0.4,0.0,0.0,0.0,0.5,0.0,0.1,0.0,0.0,29.7,0.4,0.0,0.0,0.0,0.0,1.5,2.2,1.5,0.0,0.0,0.4,0.9,0.7,0.8,0.3,0.6,0.0,0.0,0.0,1.4,0.0,0.2,0.0,1.5,0.0,0.0,0.7,0.4,0.6,0.3,0.0,0.3,0.2,0.0,6.8,7.2,1.2,0.9,0.0,0.5,1.3,0.0,0.0,0.0,1.7,0.2,0.2,71.3,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.4,0.1,0.0,0.0,0.0,0.0,0.9,1.2,0.1,0.0,0.0,7.0,0.8,0.2,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,11.5,0.4,4.9,0.0,1.0,0.8,0.0,0.0,0.0,4.2,0.1,0.0,0.0,1.6,0.0,0.0,0.1,0.2,0.0,0.1,2.9,0.4,0.0,0.0,0.2,0.0,0.0,0.4,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,0.9,0.0,0.5,0.1,0.0,0.0,0.2,0.0,0.0,0.5,0.2,0.8,0.6,0.0,0.9,0.1,0.0,1.8,0.5,0.2,0.4,0.0,3.7,0.0,0.5,3.1,17.3,0.2,0.0,0.9,0.0,0.2,0.0,1.1,0.5,0.0,0.1,3.2,0.0,0.0,0.0,0.1,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.0,0.1,0.3,0.0,0.0,0.0,4.0,0.3,2.8,0.1,0.0,2.1,0.4,0.0
39,0.0,3.2,0.0,0.0,0.2,0.7,0.0,0.0,0.1,0.1,0.3,7.5,0.9,0.0,0.0,0.3,0.3,0.1,0.0,0.0,1.0,16.7,0.7,6.5,0.0,0.0,0.4,3.0,1.2,0.0,7.9,24.1,0.0,1.5,0.3,0.0,7.9,0.0,0.0,0.0,9.5,1.8,14.5,0.0,0.4,0.3,0.3,0.0,1.1,0.0,0.0,0.8,0.0,1.1,0.0,12.4,0.0,13.7,0.1,1.9,0.0,0.0,0.6,0.4,2.2,0.7,0.0,0.8,1.5,0.0,0.0,0.8,0.0,0.1,1.4,0.0,32.9,1.0,0.0,0.1,0.3,0.2,1.2,1.8,2.0,0.0,0.0,0.9,2.8,1.4,1.5,0.3,0.3,0.0,0.0,0.2,2.0,0.0,0.1,0.0,3.3,0.0,0.2,1.1,1.4,0.5,0.5,0.1,0.9,0.3,0.0,10.4,14.3,1.9,0.4,0.0,2.7,0.3,0.0,0.0,0.0,4.3,0.1,1.1,103.3,0.0,0.2,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.2,0.0,0.0,0.0,4.0,1.3,0.0,0.0,0.0,0.0,1.7,1.2,0.0,0.0,0.0,12.0,3.0,1.1,0.6,0.0,0.0,0.0,0.2,0.4,0.0,0.0,14.5,0.4,7.5,0.0,0.8,1.3,0.8,0.1,0.0,4.7,0.0,0.0,0.0,3.0,0.0,0.6,0.4,0.3,0.0,0.3,6.7,2.1,0.1,0.0,0.2,0.0,0.1,0.7,3.3,0.0,0.0,0.0,0.2,0.0,0.1,0.3,0.2,1.7,0.0,0.0,0.6,0.0,0.0,0.3,0.0,0.0,0.2,1.2,1.1,2.2,0.1,4.7,0.9,0.0,1.7,0.7,0.4,1.1,0.0,5.0,0.0,2.9,6.1,28.7,1.3,0.0,1.2,0.0,0.3,0.0,2.9,0.1,0.0,0.2,11.2,0.0,0.0,0.0,0.6,2.2,0.6,0.0,0.0,0.0,0.1,0.0,0.2,0.4,0.0,0.7,0.0,0.4,0.6,0.2,0.3,0.0,8.4,0.4,9.9,0.1,0.4,2.0,0.0,0.3
40,0.0,2.9,0.0,0.0,0.0,1.3,0.0,0.0,0.7,0.7,0.1,5.9,2.2,0.0,0.1,0.0,0.2,0.2,0.0,0.1,2.9,21.6,0.7,7.0,0.1,0.2,0.1,1.2,0.5,0.0,9.4,26.4,0.0,3.5,1.9,0.0,7.1,0.1,0.1,0.0,16.8,0.6,14.8,0.0,0.6,0.4,0.1,0.1,0.9,0.1,0.0,1.2,0.3,2.8,0.2,27.1,0.0,6.3,1.1,3.0,0.3,0.0,0.3,0.6,2.6,0.6,0.0,1.7,0.4,0.0,0.0,0.6,0.0,0.9,1.7,0.1,70.3,0.4,0.0,0.0,1.0,0.0,3.5,6.2,3.9,0.1,0.0,1.4,1.5,2.1,1.9,0.1,0.6,0.0,0.0,0.4,0.8,0.0,0.8,0.0,5.6,0.0,0.4,0.1,1.6,0.3,0.3,0.0,0.3,0.0,0.0,28.0,16.2,2.7,1.5,0.1,0.4,1.3,0.6,0.0,0.0,11.1,0.0,4.2,123.2,0.0,0.6,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.2,0.0,0.2,0.0,0.0,0.1,0.0,0.0,2.4,0.0,0.2,0.0,0.0,0.2,1.0,2.0,0.0,0.0,0.0,20.7,2.2,1.6,0.6,0.0,0.0,0.1,0.0,1.7,0.2,0.0,21.3,1.2,8.1,0.1,1.2,0.8,1.1,0.7,0.0,9.1,0.6,0.0,0.0,1.0,0.0,0.4,2.3,0.0,0.0,0.2,8.9,5.2,0.4,0.1,0.4,0.1,0.0,0.5,3.5,0.0,0.0,0.0,1.5,0.0,0.1,2.1,0.2,1.4,0.0,0.1,1.0,0.0,0.0,0.4,0.0,0.0,0.6,0.2,2.8,2.3,0.0,1.9,0.3,0.0,5.9,0.4,1.1,0.4,0.0,3.7,0.0,2.3,2.4,41.3,1.1,0.0,3.1,0.0,0.2,0.3,2.9,0.9,0.0,0.6,10.7,0.1,0.0,0.0,2.2,2.8,0.4,0.0,0.0,0.0,0.1,0.1,0.7,0.3,0.1,0.8,0.1,0.0,0.9,0.0,0.2,0.0,14.9,0.1,8.0,0.4,0.5,1.8,0.1,0.1
41,0.0,1.2,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.1,4.0,0.1,0.0,0.2,0.2,0.0,0.0,0.0,0.1,0.4,11.3,0.1,2.8,0.0,0.3,0.0,1.0,0.2,0.0,4.0,16.4,0.0,1.7,0.1,0.0,4.7,0.0,0.1,0.0,7.0,0.7,11.5,0.0,0.5,0.5,0.5,0.1,0.3,0.0,0.0,0.2,0.1,0.7,0.0,7.3,1.2,3.1,0.4,1.8,0.1,0.0,0.1,0.2,0.6,0.4,0.0,0.7,0.1,0.0,0.0,0.2,0.0,0.0,0.4,0.1,29.1,1.0,0.0,0.0,0.4,0.2,0.4,1.2,0.9,0.0,0.0,0.4,1.6,0.6,0.9,0.1,0.0,0.0,0.0,0.1,0.3,0.0,0.0,0.0,5.0,0.0,0.0,0.5,0.7,0.3,0.2,0.0,0.8,0.0,0.0,11.0,10.9,1.1,0.4,0.0,0.5,0.8,0.1,0.0,0.0,5.0,0.3,0.4,71.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.8,0.1,0.0,0.0,0.0,0.0,1.3,0.7,0.0,0.0,0.0,13.7,2.2,0.5,0.0,0.0,0.4,0.2,0.1,1.1,0.0,0.0,12.6,0.3,8.1,0.0,0.5,0.7,0.0,0.1,0.0,5.0,0.8,0.0,0.0,1.4,0.0,0.0,0.4,0.1,0.0,0.1,4.6,1.6,0.0,0.0,0.0,0.0,0.1,0.6,2.2,0.0,0.0,0.0,0.3,0.1,0.0,0.4,0.1,0.3,0.0,0.3,0.6,0.0,0.0,0.0,0.0,0.0,0.1,0.6,0.6,0.4,0.0,1.2,0.5,0.0,2.4,0.5,0.0,0.1,0.0,3.5,0.0,0.8,1.2,22.0,0.2,0.0,0.7,0.0,0.0,0.0,1.9,0.0,0.0,0.2,4.8,0.0,0.0,0.0,0.5,1.5,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.0,0.4,0.0,0.1,0.6,0.0,0.0,0.0,6.7,0.3,4.3,0.1,0.1,2.5,0.4,0.0
