semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO-PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO FORTUNA,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO JOÃO DO SUL,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TIMBÓ GRANDE,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TRÊS BARRAS,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUSSANGA,VARGEM,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
1,0.0,8.75,0.0,0.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25,0.25,1.5,0.0,0.25,0.5,0.0,1.0,0.0,0.25,0.0,2.0,29.5,0.0,22.0,0.0,0.75,0.25,1.25,0.0,1.0,0.0,19.75,38.75,0.0,2.25,0.5,0.0,3.5,0.25,0.0,0.0,0.0,28.5,1.75,28.0,0.0,3.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,4.25,0.0,33.5,0.0,45.75,0.5,4.5,0.75,0.0,0.25,0.75,3.5,2.0,0.0,4.25,1.5,0.0,0.0,0.0,0.0,0.25,1.75,0.5,78.5,2.75,0.0,0.0,0.0,0.0,5.0,4.0,0.5,0.0,0.0,0.5,4.5,1.0,7.0,0.25,1.5,0.0,0.0,0.75,2.75,0.0,1.25,0.0,11.75,0.0,1.0,1.25,0.0,0.5,0.0,0.0,0.5,0.25,0.0,18.5,38.75,4.5,0.0,0.0,3.0,0.0,0.75,0.0,0.0,15.25,0.0,1.5,94.25,0.0,1.0,0.0,0.0,0.0,1.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,6.0,0.25,0.5,0.0,0.0,0.0,4.75,2.5,0.0,0.0,0.0,0.0,20.5,4.25,1.5,0.25,0.0,0.5,0.0,0.0,0.25,1.0,0.0,0.0,52.0,1.0,10.25,0.0,1.5,2.25,0.0,0.0,0.0,15.25,3.5,0.0,0.0,5.5,0.25,0.75,0.5,1.0,0.0,0.0,10.0,9.75,0.5,0.0,0.0,0.0,0.25,0.25,5.5,0.0,0.0,0.0,1.5,0.0,0.0,0.0,1.5,0.25,3.25,0.0,0.0,1.75,0.0,0.0,1.0,0.25,0.0,0.25,2.5,1.0,0.75,0.25,8.75,1.75,0.0,3.25,1.25,1.0,1.0,0.0,15.0,0.0,8.25,0.0,19.25,2.75,0.0,2.5,0.0,1.0,0.25,7.25,0.5,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,2.0,0.0,0.25,0.0,0.0,0.0,1.0,0.0,1.0,0.0,24.75,1.0,16.75,0.25,2.25,4.25,0.5,0.25
2,0.0,11.0,0.0,0.2,0.0,2.2,1.8,0.0,0.0,0.0,0.2,1.8,0.8,12.8,0.4,0.0,1.0,0.0,1.8,0.4,0.0,0.4,7.0,50.0,3.2,29.0,0.0,1.0,2.4,3.6,0.0,4.8,0.2,20.4,88.8,0.0,5.4,1.8,0.2,21.6,0.8,0.4,0.0,0.0,48.6,4.2,38.8,0.2,3.4,4.8,2.0,0.0,1.6,0.0,0.0,1.2,2.8,6.0,0.0,62.0,0.0,51.4,1.2,4.2,2.6,0.0,0.4,0.4,4.0,1.8,0.8,2.6,1.8,0.0,0.0,1.2,0.0,0.8,3.2,0.6,95.4,1.0,0.0,0.2,1.4,1.2,4.8,7.2,4.4,0.0,0.0,2.8,7.0,3.2,4.8,1.4,3.4,0.0,0.0,0.8,3.0,0.0,1.8,0.0,17.8,1.0,2.2,1.2,3.6,0.4,3.0,0.2,1.6,0.4,0.0,17.2,49.2,8.0,1.2,0.4,4.8,0.8,0.8,0.2,0.0,18.8,0.4,5.4,387.0,0.2,0.4,0.2,0.2,0.0,0.4,0.0,0.0,0.0,1.4,0.4,0.0,1.6,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.4,0.0,0.0,0.2,5.0,11.2,0.0,0.0,0.0,0.0,58.2,6.6,0.4,1.6,0.0,0.0,0.4,0.0,1.6,2.4,0.8,0.0,53.0,2.4,14.6,0.0,1.6,1.8,0.6,0.0,0.0,24.6,2.4,0.0,0.0,7.0,0.0,1.6,3.4,0.6,0.0,0.8,39.0,10.8,1.2,0.8,0.6,0.2,0.4,2.0,13.4,0.0,0.0,0.2,0.2,0.4,0.0,0.0,2.4,0.6,4.0,0.2,1.8,3.0,0.4,0.0,1.2,0.0,0.0,0.8,3.0,1.4,4.8,0.8,12.0,1.2,0.0,9.2,1.4,2.6,3.2,0.0,13.0,0.0,8.2,10.8,18.0,6.0,0.0,3.4,0.2,1.2,0.0,11.0,4.0,0.0,3.6,27.0,0.0,0.2,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.2,0.8,0.8,0.2,1.2,0.0,1.4,0.0,0.0,0.2,0.8,0.0,0.6,0.0,26.6,3.8,31.6,0.2,1.8,3.4,1.0,0.0
3,0.0,5.4,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.4,0.8,25.8,1.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,3.0,31.2,1.2,26.6,0.0,1.4,1.2,2.4,0.0,1.4,0.2,40.2,139.2,0.0,6.2,0.6,0.0,22.8,0.2,0.4,0.2,0.0,57.4,3.6,63.6,0.2,1.4,2.8,3.4,0.0,0.6,0.0,0.0,0.6,0.6,7.8,0.0,27.0,0.0,45.4,2.0,4.6,1.8,0.0,2.8,1.0,3.6,2.8,0.0,6.6,2.4,0.2,0.0,1.6,0.2,0.6,5.8,0.2,128.0,2.0,0.0,0.0,1.2,0.8,9.4,7.4,5.0,0.0,0.0,5.6,6.4,3.8,5.6,0.6,5.0,0.0,0.0,1.8,4.2,0.0,1.8,0.0,21.0,0.0,3.4,2.4,2.8,0.8,1.2,1.0,1.4,0.0,0.0,32.8,48.4,8.8,2.4,0.2,2.0,2.0,2.0,0.2,0.0,26.8,0.0,5.8,438.0,0.0,1.6,0.2,0.0,0.2,0.6,0.0,0.0,0.0,1.0,0.2,0.0,1.4,0.0,0.6,0.0,0.2,0.0,10.4,0.6,0.8,0.0,0.0,0.0,4.6,8.8,0.0,0.2,0.0,0.0,50.0,5.6,2.0,3.8,0.0,0.0,0.2,0.0,0.4,1.4,1.0,0.0,64.2,1.6,24.2,0.0,5.2,3.4,0.8,0.0,0.0,18.8,3.0,0.4,0.0,8.6,0.0,1.6,1.0,1.0,0.0,0.6,15.2,11.2,0.6,0.0,0.6,0.4,0.0,1.6,15.4,0.6,0.0,0.2,1.0,0.2,0.0,0.0,1.6,0.8,4.6,0.0,0.4,2.6,0.0,0.0,2.4,0.6,0.0,0.2,3.2,3.0,3.0,0.0,11.4,1.4,0.0,12.6,2.8,2.2,1.2,0.0,11.4,0.0,11.2,11.8,59.2,3.0,0.0,6.6,0.0,2.2,0.0,7.8,4.4,0.0,1.6,25.8,0.0,0.0,0.0,0.8,5.8,1.6,0.0,0.0,0.0,0.2,0.4,0.4,0.0,2.0,0.0,2.2,0.0,0.0,0.2,0.2,0.2,2.2,0.0,38.4,2.0,20.8,0.0,4.8,4.8,1.4,1.0
4,0.0,11.2,0.0,0.2,0.0,0.8,6.2,0.0,0.0,0.0,1.4,1.0,0.2,22.8,1.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,5.2,36.0,4.2,33.4,0.0,1.2,0.8,5.4,0.0,1.0,0.6,41.4,145.4,0.0,5.6,0.4,0.0,29.4,0.4,1.6,0.0,0.0,75.0,4.4,41.2,0.0,3.8,3.6,0.8,0.2,1.0,0.0,0.0,1.0,1.0,9.2,0.0,39.8,0.0,56.0,1.2,3.0,0.6,0.0,1.8,3.0,6.4,2.4,0.2,2.6,1.2,0.0,0.0,0.0,0.0,5.2,3.4,0.6,168.0,0.8,0.2,0.0,1.6,1.0,7.6,11.2,5.4,0.6,0.8,5.2,2.6,5.4,4.8,0.6,2.0,0.0,0.0,2.4,7.2,0.2,2.2,0.0,28.2,0.0,1.6,3.6,3.0,3.4,2.0,0.4,1.6,1.4,0.2,25.0,41.8,5.8,1.6,0.0,2.6,1.6,5.0,0.0,0.0,45.2,2.0,7.6,338.6,0.0,1.0,0.2,0.0,0.2,2.6,0.0,0.0,0.0,2.6,0.0,0.4,2.2,0.0,1.0,0.0,0.0,0.0,9.8,0.0,1.0,0.0,0.0,0.0,14.4,4.8,0.0,0.0,0.0,0.0,53.8,6.2,1.2,1.6,0.0,0.4,0.4,0.0,0.4,2.6,2.0,0.0,59.2,3.2,22.6,0.6,5.0,1.4,3.2,0.2,0.0,18.6,3.2,0.0,0.0,2.6,0.2,3.8,1.4,3.0,0.0,0.8,29.0,19.4,0.0,0.2,0.4,0.6,0.0,1.6,6.6,0.0,0.0,0.0,3.0,0.0,0.0,0.2,0.8,0.4,6.2,0.0,0.0,2.2,0.0,0.0,1.2,0.0,0.0,0.2,1.4,3.4,3.2,0.2,6.8,0.8,0.0,13.0,1.0,2.6,1.4,0.0,18.4,0.0,8.0,7.4,103.8,3.8,0.0,9.0,0.2,1.6,0.0,9.0,5.4,0.0,3.4,25.2,0.0,0.4,0.0,0.4,8.4,2.2,0.0,0.0,0.0,3.4,0.8,0.2,0.4,1.4,0.0,1.8,0.0,0.0,1.6,3.2,0.0,0.8,0.0,31.4,3.6,25.2,0.6,5.0,2.8,3.0,0.8
5,0.0,12.8,0.0,0.2,0.0,0.8,0.8,0.0,0.0,0.0,1.0,1.4,0.6,25.4,2.6,1.4,1.0,0.4,0.0,0.0,0.0,0.0,2.2,37.0,1.6,34.8,0.0,2.0,2.0,7.8,0.0,1.4,0.4,36.6,146.0,0.0,7.0,0.8,0.0,33.4,0.8,1.2,0.2,0.0,66.8,5.4,56.8,0.0,3.6,2.2,0.6,0.2,0.4,0.2,0.0,1.2,0.2,8.6,0.0,41.0,0.0,48.4,5.8,4.6,0.2,0.0,2.8,0.4,9.6,4.6,0.4,5.6,4.0,0.0,0.0,0.0,0.0,6.2,4.4,0.4,153.6,2.6,0.0,0.2,0.6,0.4,6.2,14.6,5.4,0.0,0.6,3.6,7.6,7.4,6.2,1.4,1.6,0.2,0.0,2.4,7.0,0.0,3.0,0.0,28.8,0.0,0.8,5.6,3.4,1.2,0.2,0.6,2.8,0.2,0.0,24.0,52.6,3.8,3.0,0.6,3.0,0.6,2.2,0.6,0.0,45.6,0.4,3.8,473.8,0.0,1.4,0.0,0.2,0.4,0.6,0.0,0.0,0.0,1.2,0.2,0.2,4.0,0.4,1.2,0.0,0.0,0.0,11.0,0.8,0.8,0.0,0.0,0.0,3.6,9.8,0.0,0.0,0.0,0.0,39.2,4.8,0.4,2.8,0.2,0.6,0.2,0.0,0.6,1.8,0.2,0.0,59.0,2.4,22.4,0.2,5.0,2.0,1.0,0.4,0.0,22.8,3.2,0.0,0.2,6.6,0.0,4.4,1.4,2.4,0.0,1.0,22.4,19.6,0.4,0.0,0.2,0.4,0.0,1.6,11.4,0.0,0.0,0.4,6.0,0.2,0.0,0.4,5.0,1.4,4.0,0.0,0.6,4.0,0.0,0.0,2.2,0.2,0.0,0.2,2.4,5.0,1.8,0.6,12.0,1.0,0.0,14.0,1.8,2.4,0.6,0.0,14.0,0.0,7.6,12.6,123.8,5.4,0.0,11.0,0.2,1.4,0.2,7.0,3.2,0.0,1.8,29.2,0.0,0.0,0.0,4.0,11.2,3.8,0.0,0.0,0.0,0.2,2.4,0.2,2.8,2.4,0.0,1.6,0.0,0.0,0.2,1.0,0.0,0.6,0.0,33.6,2.8,28.2,1.0,6.0,8.4,0.0,1.0
6,0.0,10.6,0.0,0.0,0.0,0.6,1.2,0.0,0.2,0.0,0.8,1.4,0.4,24.4,1.4,0.0,0.4,1.0,0.0,0.2,0.0,0.2,11.8,43.0,2.4,41.0,0.0,0.4,0.6,5.6,0.0,0.6,1.6,46.4,133.6,0.0,3.4,0.6,0.0,25.2,0.2,0.4,0.0,0.0,61.0,5.0,26.4,0.2,3.6,1.0,3.6,0.2,0.2,0.0,0.0,2.0,0.8,8.0,0.8,26.4,0.0,57.2,1.8,3.0,1.2,0.0,3.0,3.8,5.0,2.6,0.0,6.2,0.6,0.0,0.0,0.2,0.0,2.8,2.4,1.2,192.2,7.0,0.0,0.4,1.8,0.2,11.2,14.2,6.2,0.0,0.6,4.8,7.2,8.0,4.6,0.0,3.4,0.0,0.0,1.4,4.4,0.0,3.4,0.0,25.2,0.0,1.6,2.0,3.2,2.8,1.0,0.6,2.2,1.2,0.0,29.0,47.8,6.8,3.2,0.6,4.0,1.8,1.2,0.2,0.0,47.6,0.8,7.0,382.4,0.0,2.0,0.0,0.0,0.2,0.8,0.4,0.0,0.0,2.0,0.2,0.0,0.4,0.2,0.4,0.0,0.0,0.2,12.8,0.2,1.6,0.0,0.0,0.0,4.6,11.4,0.0,0.0,0.0,0.0,49.6,3.2,2.0,3.0,0.0,3.4,0.0,0.0,0.8,1.2,1.2,0.0,66.8,3.0,21.4,0.0,6.0,4.0,1.6,0.8,0.0,20.2,6.6,0.0,0.0,7.0,0.0,0.4,1.6,1.2,0.0,1.6,27.0,17.0,0.8,0.0,0.2,0.6,0.0,1.8,10.4,1.0,0.0,0.0,4.6,0.6,0.0,0.6,2.0,1.6,4.2,0.0,0.0,2.4,0.0,0.0,1.8,0.2,0.0,0.4,1.6,6.0,6.8,0.6,13.6,3.2,0.2,19.6,1.4,3.6,1.2,0.0,12.8,0.0,11.0,23.8,133.2,2.8,0.0,7.4,0.0,1.4,0.2,12.8,2.6,0.2,1.2,25.0,0.0,0.0,0.0,1.4,11.2,3.8,0.0,0.0,0.0,0.6,1.8,0.0,1.0,1.0,0.0,2.2,0.2,0.0,0.0,0.8,0.2,1.2,0.0,30.6,4.6,30.2,1.2,2.6,4.4,0.4,1.6
7,0.0,5.8,0.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,1.6,0.8,1.0,42.6,4.6,0.4,3.6,0.0,0.2,0.2,0.2,0.6,7.8,40.0,2.2,33.6,0.2,1.2,1.8,3.2,0.0,2.0,0.6,35.6,126.0,0.0,2.4,0.0,0.2,23.8,0.0,0.8,0.0,0.0,60.4,6.8,44.0,0.2,4.0,1.4,3.6,0.2,2.6,0.0,0.0,1.2,1.4,16.4,0.2,21.6,0.0,48.6,3.0,3.2,1.6,0.2,4.0,1.0,9.4,3.6,0.0,8.8,0.4,0.0,0.4,1.6,0.0,3.0,3.4,0.6,196.0,3.0,0.0,0.8,1.6,1.0,6.2,23.8,5.4,0.0,0.8,5.8,6.4,9.8,6.8,0.4,3.0,0.0,0.0,2.6,7.0,0.0,4.6,0.2,18.4,0.0,1.6,1.4,4.2,1.8,1.6,0.0,2.2,0.8,0.0,17.4,48.6,7.0,1.6,0.2,3.2,2.2,2.2,0.0,0.0,49.8,0.0,5.6,400.4,0.0,1.4,0.2,0.2,0.0,0.8,0.0,0.0,0.0,2.6,0.2,0.0,1.4,0.0,0.0,0.0,0.0,0.2,13.8,0.2,1.0,0.0,0.0,0.0,4.0,10.2,0.0,0.0,0.0,0.0,50.0,8.4,1.0,2.0,0.0,1.8,0.0,0.0,1.0,1.6,0.2,0.0,79.4,2.4,21.2,0.0,2.4,1.0,1.6,0.8,0.0,15.6,3.2,0.0,0.0,6.4,0.2,0.4,1.2,3.0,0.0,1.4,17.2,16.4,0.6,0.0,0.2,1.4,0.0,3.0,8.0,0.0,0.0,0.0,4.0,0.8,0.2,0.2,1.6,1.0,6.2,0.0,1.4,3.2,0.0,0.0,1.8,0.2,0.0,0.2,1.4,7.2,4.2,1.0,11.6,0.8,0.0,28.8,1.4,4.2,0.8,0.0,11.6,0.0,7.6,16.2,142.8,4.0,0.0,12.2,0.2,1.6,0.2,7.8,6.2,0.0,1.4,25.8,0.0,0.4,0.0,2.4,6.2,7.0,0.0,0.0,0.0,0.0,2.6,0.0,0.8,1.6,0.0,1.4,0.0,0.0,0.4,2.8,0.2,1.4,0.0,41.8,4.4,23.0,2.0,2.0,2.4,1.0,1.0
8,0.0,10.8,0.0,0.4,0.0,0.8,0.4,0.0,0.0,0.2,1.4,0.4,1.2,43.6,6.4,0.0,0.6,0.4,0.2,0.4,0.0,0.4,5.2,35.8,3.2,23.6,0.2,0.4,0.4,6.2,0.0,2.4,1.8,36.8,127.2,0.0,3.2,1.2,0.2,18.6,0.2,0.8,0.0,0.0,48.6,3.6,17.2,0.0,4.6,4.6,2.2,0.4,4.4,0.2,0.0,2.0,1.0,11.0,0.0,23.0,0.0,29.0,3.6,3.0,1.4,0.2,4.8,1.8,5.4,2.4,0.0,4.0,0.0,0.0,0.2,1.4,0.0,2.4,3.8,1.8,192.2,3.4,0.0,0.8,0.8,0.2,6.6,14.2,4.8,0.0,0.4,4.2,5.0,14.6,8.4,0.8,2.6,0.0,0.0,2.6,4.2,0.2,5.2,0.0,30.0,0.0,2.8,1.4,3.6,2.6,2.4,0.0,2.6,0.8,0.0,20.8,43.6,8.2,3.0,0.0,3.4,3.2,1.4,0.0,0.0,50.6,1.8,8.0,376.4,0.0,1.8,0.4,0.2,0.0,0.2,0.4,0.0,0.0,2.0,0.4,0.0,1.2,0.0,0.4,0.0,0.0,0.2,5.6,0.2,1.2,0.0,0.0,0.0,3.6,6.4,0.2,0.0,0.2,0.0,44.6,6.0,0.0,4.2,0.0,0.8,0.0,0.0,0.4,2.2,0.4,0.0,78.8,2.8,19.4,0.2,2.0,3.0,1.8,1.4,0.0,24.4,2.4,0.0,0.0,6.0,0.0,0.2,1.6,2.6,0.0,2.0,27.0,17.0,1.2,0.2,1.0,2.0,0.0,1.8,9.2,0.2,0.0,0.0,5.6,0.4,0.0,0.4,0.6,0.4,3.2,0.0,0.6,2.0,0.0,0.0,1.2,0.2,0.0,0.4,2.0,9.4,3.8,0.8,9.8,1.0,0.0,22.6,0.8,4.6,0.8,0.0,10.8,0.0,7.0,11.0,118.8,3.6,0.0,8.4,0.0,2.0,0.2,10.4,2.8,0.0,1.6,23.0,0.0,0.6,0.0,1.2,6.0,5.2,0.0,0.0,0.0,0.6,1.6,0.8,1.2,2.8,0.0,3.6,0.2,0.4,0.4,1.4,0.4,1.2,0.0,28.0,4.2,27.6,0.8,4.0,3.8,0.4,0.2
