semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO-PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO FORTUNA,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO JOÃO DO SUL,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TIMBÓ GRANDE,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TRÊS BARRAS,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUSSANGA,VARGEM,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
9,0.0,8.0,0.0,0.0,0.2,0.8,2.0,0.2,0.2,1.2,1.4,1.8,3.4,41.0,2.0,0.0,0.2,0.2,0.8,2.0,0.2,0.8,5.2,88.4,6.0,21.8,0.0,0.6,1.0,5.2,0.0,1.0,0.4,49.0,122.6,0.0,8.0,1.0,0.0,12.6,0.4,1.4,0.0,0.0,39.8,6.4,49.2,0.0,2.6,5.0,0.2,0.8,2.0,0.0,0.0,3.4,4.0,16.2,0.0,32.6,0.2,18.4,8.8,6.4,1.8,0.0,2.4,1.0,24.2,4.6,0.0,3.8,4.6,0.0,0.2,1.0,0.2,4.0,4.8,0.6,212.2,6.0,0.2,1.2,0.6,2.0,11.0,19.0,6.2,0.0,0.2,3.6,5.4,7.8,7.2,0.4,2.4,0.2,0.2,2.8,15.6,0.0,3.6,0.2,21.8,0.4,0.8,1.8,2.6,3.2,2.8,0.0,2.8,1.0,0.2,35.4,58.0,5.0,4.6,0.4,3.8,2.6,4.0,0.0,0.2,38.4,1.6,8.6,435.4,0.0,1.4,0.0,0.0,0.2,1.8,0.2,0.0,0.0,2.6,0.4,0.0,2.8,0.2,1.0,0.0,0.0,0.6,9.8,0.4,1.0,0.0,0.0,0.0,15.0,9.6,0.0,0.0,0.0,0.0,67.4,9.8,1.6,2.2,0.0,1.8,0.4,0.0,1.0,3.0,1.4,0.0,74.8,7.0,21.2,0.2,5.4,3.6,1.2,0.6,0.0,19.4,3.8,0.2,0.0,9.8,0.4,2.2,2.8,2.6,0.0,2.6,32.4,21.6,1.6,0.0,0.6,0.8,0.0,1.8,9.4,0.2,0.0,0.2,7.4,0.2,0.0,0.6,1.8,0.8,10.0,0.0,2.4,3.2,0.0,0.0,3.2,0.4,0.2,1.0,1.8,5.0,6.6,1.0,11.2,1.8,0.0,21.4,1.8,4.8,1.2,0.0,12.4,0.2,12.8,8.8,134.2,2.0,0.2,11.0,0.0,1.6,1.2,18.2,5.2,0.0,6.4,28.0,0.0,0.6,0.0,0.8,7.2,5.8,0.0,0.0,0.0,2.6,1.0,0.8,3.4,3.8,0.2,2.6,0.0,0.0,0.2,3.0,0.4,1.6,0.0,40.2,1.8,26.6,0.8,4.0,5.4,1.6,0.8
10,0.0,12.2,0.2,0.0,0.0,4.0,5.6,0.2,0.2,0.0,1.4,0.4,2.6,26.8,6.6,0.0,2.8,0.2,1.6,0.4,0.4,0.6,7.2,46.0,2.8,11.0,0.0,0.6,0.6,7.0,0.0,1.2,1.0,32.0,83.2,0.0,10.4,3.4,0.0,33.4,0.0,3.0,0.0,0.2,45.8,5.8,97.2,0.0,5.2,5.4,4.8,0.6,3.4,0.2,0.0,5.6,1.8,17.0,0.0,205.0,0.2,13.2,2.6,4.4,1.0,0.0,3.2,1.4,8.2,4.8,0.0,2.4,2.0,0.0,0.2,1.2,0.2,4.2,3.8,0.6,197.8,5.6,0.2,0.2,2.2,0.8,7.2,16.0,8.0,0.0,0.4,6.8,5.2,4.6,7.4,3.4,2.2,0.0,0.0,2.6,2.4,0.0,2.6,0.4,12.0,0.0,1.0,0.2,12.6,2.8,3.0,0.2,6.4,1.0,0.2,87.6,32.8,5.2,6.0,0.6,3.0,3.8,2.0,0.6,0.4,24.2,3.4,12.4,274.6,0.0,1.6,0.8,0.2,0.4,2.2,0.0,0.0,0.0,1.4,0.4,0.2,3.0,0.0,0.0,0.0,0.0,0.0,17.2,3.8,0.4,0.0,0.0,0.0,5.0,5.6,0.2,0.0,0.0,0.2,69.0,15.4,2.6,4.0,0.0,1.4,1.0,0.0,1.2,1.8,2.8,0.0,75.2,5.8,12.4,0.0,2.6,3.4,1.8,1.2,0.0,23.4,4.6,0.0,0.0,12.6,0.0,1.4,7.4,1.8,0.2,5.8,31.0,27.6,1.6,0.0,1.4,1.0,0.2,0.2,10.8,0.0,0.0,0.0,8.4,0.8,0.0,0.6,8.8,0.8,5.8,0.0,2.4,2.8,0.0,0.0,0.6,0.4,0.2,2.0,1.2,6.2,8.8,0.8,6.8,5.4,0.2,19.4,2.0,4.6,5.6,0.0,9.2,0.2,11.2,0.8,79.8,4.4,0.0,6.6,0.0,1.0,0.4,14.8,7.8,0.0,6.2,27.6,0.0,0.0,0.0,4.8,7.4,2.6,0.0,0.0,0.0,4.0,1.2,0.0,5.8,1.0,0.0,5.6,0.0,0.0,0.8,3.0,0.4,1.8,0.0,56.2,0.0,35.6,1.2,2.4,7.2,2.8,0.2
11,0.0,11.2,0.0,0.0,0.0,0.4,2.0,0.0,0.0,0.2,1.2,0.2,1.4,40.8,2.4,0.0,1.4,1.4,1.2,0.4,0.2,2.2,7.0,32.4,1.0,13.2,0.0,0.2,0.4,2.0,0.0,2.0,0.6,40.8,61.6,0.2,5.0,0.8,0.2,15.2,1.0,2.2,0.0,0.0,34.6,3.6,35.8,0.4,1.6,9.6,3.4,0.4,4.2,0.2,0.0,7.0,0.4,14.2,0.0,68.2,0.0,22.0,22.0,3.6,1.6,0.0,3.4,1.6,8.2,5.4,0.0,1.0,0.6,0.0,0.0,2.4,0.0,2.4,8.8,1.0,239.4,9.8,0.0,0.4,2.2,2.4,10.8,16.6,10.6,0.2,0.8,5.2,6.4,7.6,3.4,0.4,3.0,0.0,0.4,2.8,6.8,0.0,1.4,0.6,18.4,0.0,8.2,0.0,6.2,2.8,3.2,0.0,4.2,8.6,0.0,85.0,18.0,3.6,5.6,1.0,3.8,1.2,5.4,0.2,0.0,28.8,5.4,6.8,364.6,0.0,3.4,1.4,0.0,0.4,1.0,0.0,0.0,0.2,1.0,0.4,0.0,3.0,0.0,1.2,0.0,0.4,0.2,2.8,1.0,1.4,0.0,0.0,0.0,5.8,4.4,0.0,0.0,0.0,0.0,38.8,6.0,2.2,3.4,0.0,1.4,0.2,0.0,2.0,4.6,2.2,0.0,76.0,2.6,4.4,1.2,1.0,2.0,5.6,0.4,0.0,4.4,1.6,0.0,0.0,8.2,0.4,0.2,1.6,2.6,0.0,2.8,17.0,18.2,1.6,0.2,1.6,1.2,0.0,2.2,13.2,0.0,0.0,0.0,7.8,1.0,0.0,0.4,6.2,0.6,3.6,0.2,0.8,4.6,0.0,0.0,0.6,0.4,0.0,0.4,2.0,6.6,7.4,0.6,6.0,2.0,0.0,19.8,0.4,6.8,3.8,0.0,13.2,0.0,7.4,2.6,87.8,2.4,0.2,6.8,0.0,1.6,0.4,9.4,4.6,0.0,1.0,5.2,0.0,0.2,0.0,3.8,9.6,3.6,0.0,0.0,0.0,0.4,1.2,0.2,4.4,0.2,0.0,5.2,0.6,0.2,0.2,14.0,0.4,5.0,0.0,34.4,2.2,42.8,0.0,4.2,8.6,4.0,0.6
12,0.0,8.4,0.0,0.2,0.0,0.8,1.0,0.0,0.0,0.2,1.2,0.8,1.0,46.4,3.2,0.0,3.2,1.4,1.0,0.4,0.0,0.6,4.2,35.6,3.4,28.6,0.0,0.0,3.8,4.6,0.0,1.0,0.4,29.8,56.2,0.0,5.4,1.0,0.8,18.0,0.4,3.4,0.0,0.2,34.8,14.4,23.6,0.6,3.0,6.2,3.0,1.8,7.4,0.2,0.0,7.6,0.8,19.4,0.2,34.8,0.0,52.8,3.2,3.0,1.2,0.0,3.6,1.4,8.8,4.8,0.2,2.4,0.0,0.0,0.0,2.6,0.0,2.0,11.0,2.6,127.0,2.4,0.2,0.6,0.2,2.2,6.8,12.6,14.6,0.4,1.2,8.4,6.0,10.8,2.4,0.8,3.0,0.0,0.4,5.4,5.6,0.0,4.2,0.2,19.8,0.0,3.4,0.4,3.8,3.0,2.0,0.0,2.2,2.0,0.2,32.2,29.0,5.8,5.8,1.2,4.8,2.0,2.4,0.2,0.2,41.4,1.6,10.8,336.0,0.0,1.6,1.2,0.0,0.0,0.8,0.0,0.0,0.0,1.8,0.2,0.0,4.0,0.0,0.8,0.0,0.0,0.6,7.8,1.0,2.4,0.0,0.0,0.2,30.6,3.2,0.6,0.0,0.0,0.0,30.4,6.0,1.4,3.6,0.0,4.4,0.4,0.0,1.4,3.0,0.6,0.0,52.6,1.8,11.2,1.0,1.4,1.2,1.0,0.0,0.0,22.6,3.8,0.2,0.0,6.6,1.0,2.6,2.4,3.8,0.0,5.0,29.0,18.8,1.4,0.0,0.6,0.6,0.0,1.6,6.4,1.4,0.0,0.0,5.6,0.6,0.0,0.4,4.0,1.0,4.4,0.4,1.6,3.4,0.0,0.0,2.6,0.8,0.0,1.2,1.6,7.8,3.8,1.4,8.4,0.8,0.0,26.8,1.0,4.2,2.6,0.0,2.6,0.0,12.8,4.0,72.4,1.4,0.0,6.6,0.4,1.4,0.6,12.4,5.2,0.0,2.4,20.4,0.0,0.0,0.0,1.4,3.8,3.4,0.0,0.0,0.0,1.4,2.6,0.2,6.4,0.4,0.0,1.8,0.0,0.2,0.2,5.4,0.2,2.0,0.0,33.0,3.2,30.4,1.6,3.4,3.6,0.0,1.0
13,0.0,4.0,0.0,0.4,0.0,0.6,0.8,0.0,0.2,0.4,0.6,2.0,2.2,42.0,5.8,0.4,2.0,0.8,1.2,0.8,0.0,1.4,10.6,29.8,2.8,31.0,0.0,0.4,0.4,3.6,0.0,2.0,1.2,39.6,68.6,0.0,2.2,0.8,0.4,19.4,0.8,3.2,0.0,0.0,29.4,6.6,37.8,0.4,4.2,7.6,2.0,0.4,6.6,0.0,0.0,6.0,0.2,20.6,0.6,37.8,0.0,39.2,2.4,2.6,2.6,0.0,2.2,1.6,7.0,2.6,0.0,3.4,3.2,0.2,0.0,0.6,0.0,1.4,9.6,1.0,125.6,2.2,0.4,0.6,0.0,0.8,8.6,16.2,17.0,0.4,1.8,6.2,4.8,8.8,3.4,2.2,2.2,0.0,0.4,2.6,3.4,0.0,4.0,0.0,11.6,0.2,2.4,1.6,2.6,4.6,1.4,0.0,0.2,0.2,0.2,14.2,39.6,7.6,7.4,1.0,2.6,3.8,5.2,0.0,0.2,43.2,1.6,8.0,352.6,0.0,1.6,0.4,0.2,0.6,1.2,0.0,0.0,0.0,2.0,0.6,0.0,4.8,0.0,0.8,0.0,0.0,1.0,3.6,0.4,1.2,0.0,0.0,0.4,1.8,6.0,0.0,0.0,0.2,0.0,28.4,5.0,0.2,3.8,0.0,1.6,0.4,0.0,2.6,2.6,3.6,0.0,60.0,1.2,17.2,2.2,3.2,7.0,1.8,0.2,0.0,28.4,2.4,0.0,0.0,8.4,0.0,3.8,1.6,2.2,0.0,5.2,12.8,18.2,0.8,0.2,0.4,1.2,0.0,1.8,8.6,0.4,0.0,0.2,5.2,1.6,0.0,1.0,0.6,1.2,4.8,0.0,0.4,3.4,0.0,0.2,2.0,0.2,0.0,0.0,3.6,8.0,7.4,1.4,20.4,0.8,0.4,20.2,1.2,5.0,1.6,0.0,11.2,0.0,12.0,10.4,81.2,2.0,0.0,9.6,0.2,1.6,0.2,12.0,4.0,0.0,1.2,16.2,0.0,0.2,0.0,0.8,13.8,5.6,0.0,0.0,0.0,0.2,0.2,0.6,4.2,1.4,0.0,4.0,0.0,0.8,1.2,3.2,0.4,2.4,0.0,39.6,3.6,30.6,2.8,4.6,4.8,0.2,0.6
14,0.0,7.8,0.0,0.0,0.0,1.2,0.8,0.0,0.2,0.2,0.6,1.4,1.8,39.0,4.4,0.0,0.4,1.2,1.0,0.4,0.2,2.8,8.2,24.6,4.2,22.2,0.0,0.0,0.2,3.8,0.4,1.4,0.2,35.0,75.6,0.0,3.6,0.2,0.0,22.8,1.4,0.0,0.0,0.0,36.6,5.2,14.8,1.4,2.4,8.4,4.0,1.0,2.2,0.8,0.0,5.0,0.8,10.6,0.0,27.2,0.0,29.0,4.2,2.0,1.8,0.0,3.0,1.4,6.6,2.4,0.2,3.0,0.2,0.0,0.2,0.8,0.0,2.4,4.0,1.2,120.6,3.2,0.0,0.4,1.4,1.6,13.0,19.0,14.0,0.0,1.2,7.2,3.8,7.8,4.6,1.4,3.2,0.0,0.4,3.4,3.2,0.0,5.4,0.2,18.0,1.0,1.6,1.2,3.4,2.2,1.4,0.0,2.4,0.4,0.4,18.8,38.4,9.2,6.0,0.6,3.2,4.0,1.2,0.0,0.0,46.6,1.2,10.0,357.2,0.0,2.6,0.6,0.0,0.2,1.0,0.0,0.0,0.0,0.8,0.0,0.0,2.8,0.2,1.0,0.0,0.0,0.4,3.8,0.6,0.8,0.2,0.0,0.0,3.2,8.4,0.2,0.2,0.0,0.0,42.4,3.6,1.0,3.0,0.0,1.6,1.6,0.0,1.6,2.2,0.4,0.0,48.4,2.8,13.4,1.4,3.2,5.4,0.6,0.8,0.0,22.8,3.2,0.0,0.0,5.2,1.0,1.6,2.0,1.6,0.0,7.8,29.2,14.2,1.2,0.0,0.2,2.0,0.2,1.2,4.2,0.0,0.6,0.0,5.8,0.6,0.0,0.6,1.4,1.0,5.8,0.0,0.0,1.4,0.0,0.0,1.8,0.0,0.0,0.6,1.4,6.4,6.4,1.4,10.8,0.8,0.0,25.2,1.4,4.2,0.6,0.0,8.8,0.0,4.6,11.8,102.2,3.2,0.0,8.2,0.0,1.0,0.2,12.0,3.4,0.0,2.8,14.0,0.0,0.0,0.0,1.4,6.2,3.0,0.2,0.0,0.0,0.6,1.0,1.0,5.6,2.0,0.0,2.8,0.0,0.4,0.4,3.4,0.4,1.0,0.0,25.8,3.0,22.6,3.4,3.0,6.6,0.4,0.8
15,0.0,7.8,0.0,0.4,0.0,1.8,1.0,0.0,0.0,0.0,1.4,1.0,2.0,41.8,7.2,0.0,2.0,0.4,1.0,0.4,0.2,1.2,10.2,26.0,5.4,27.6,0.0,0.4,1.8,7.2,0.0,2.2,0.8,27.6,105.8,0.0,3.8,0.0,0.0,25.6,1.0,0.4,0.2,0.0,38.4,5.6,35.4,0.4,2.4,9.0,1.0,2.8,5.2,0.0,0.0,9.4,0.6,17.4,1.0,27.6,0.0,23.4,7.8,1.8,0.4,0.0,4.6,1.4,5.6,3.2,0.0,3.8,0.2,0.0,0.0,0.2,0.0,4.0,7.0,1.0,142.6,4.4,0.0,1.6,0.4,1.6,10.0,14.0,12.2,0.0,1.0,6.4,3.0,10.0,4.8,0.8,3.0,0.2,0.4,1.8,7.2,0.0,5.2,0.4,16.4,1.0,3.0,1.0,3.6,3.0,0.4,0.0,3.2,1.2,0.6,23.4,43.6,9.0,7.0,0.4,3.0,4.6,2.2,0.2,0.0,47.2,1.6,14.2,388.0,0.2,2.2,0.6,0.0,0.2,1.4,0.0,0.0,0.0,1.2,0.4,0.0,1.8,0.0,1.0,0.0,0.0,0.6,4.0,0.4,1.2,0.0,0.0,0.4,3.4,5.0,0.8,0.0,0.0,0.0,33.2,5.2,0.6,2.4,0.0,1.4,0.2,0.0,1.8,1.2,1.8,0.0,55.2,1.4,13.6,0.8,3.0,2.2,1.4,0.2,0.0,29.8,3.8,0.0,0.0,7.4,1.0,7.2,2.0,5.0,0.0,8.4,22.6,18.0,3.0,0.0,1.0,2.0,0.0,1.6,14.8,0.4,0.0,0.0,3.6,0.2,0.0,0.4,2.2,2.2,4.4,0.4,0.2,2.0,0.0,0.0,0.8,1.2,0.0,0.0,1.4,7.2,6.4,0.6,10.6,0.6,0.2,24.6,1.0,5.6,0.6,0.0,11.4,0.0,7.6,15.2,124.4,3.2,0.0,9.2,0.0,1.4,0.2,6.0,6.4,0.0,2.6,14.4,0.4,0.2,0.0,1.0,5.2,0.6,0.0,0.0,0.0,0.8,1.4,0.8,6.0,3.6,0.0,2.0,0.0,0.0,1.8,3.6,0.0,0.6,0.0,35.2,3.8,23.0,4.6,3.0,5.6,0.6,0.4
16,0.0,5.8,0.0,0.2,0.0,0.4,1.4,0.0,0.0,0.0,2.0,0.4,1.0,37.0,6.8,0.2,0.2,0.2,0.6,0.4,0.0,2.4,9.6,26.4,9.6,22.2,0.2,1.0,0.6,5.4,0.0,2.6,0.4,29.0,117.0,0.0,2.4,0.2,0.0,20.0,1.4,1.4,0.4,0.0,46.2,4.2,22.4,0.0,2.2,14.2,2.0,2.4,4.4,0.0,0.0,4.0,0.2,16.4,0.8,29.0,0.0,22.0,7.2,1.4,1.0,0.0,3.0,1.4,6.2,2.4,0.0,3.4,0.6,0.0,0.0,0.0,0.0,2.0,4.4,1.2,171.4,2.8,0.2,0.4,3.8,1.4,8.6,18.6,8.4,0.0,1.6,5.4,4.6,9.4,3.2,1.4,3.2,0.0,0.2,4.4,5.0,0.0,5.8,0.0,16.6,0.0,0.6,0.6,1.4,2.8,3.2,0.0,1.4,1.2,0.0,20.8,33.0,3.4,7.0,1.0,3.2,4.0,1.4,0.2,0.0,50.8,1.0,5.0,363.2,0.0,1.4,0.0,0.0,0.2,0.6,0.8,0.2,0.0,1.6,0.4,0.0,2.6,0.0,0.6,0.0,0.2,0.2,2.4,0.4,0.6,0.0,0.0,0.0,2.2,4.2,0.4,0.0,0.0,0.0,15.6,3.0,0.6,1.4,0.0,1.6,0.0,0.0,0.8,2.0,0.8,0.0,45.2,0.6,14.0,1.4,2.2,2.8,1.2,0.2,0.0,18.6,2.0,0.4,0.0,6.2,0.0,1.0,1.0,4.0,0.0,6.6,26.6,8.8,1.6,0.0,1.2,1.2,0.2,0.2,6.8,0.2,0.0,0.4,3.6,0.4,0.0,0.4,1.6,1.0,4.8,0.6,0.0,1.2,0.2,0.0,2.2,0.0,0.0,0.4,1.8,7.0,2.2,0.8,8.6,0.2,0.0,25.6,1.4,4.0,1.4,0.0,7.2,0.0,3.6,11.8,124.0,2.4,0.0,11.4,0.0,1.2,0.4,6.2,5.0,0.0,3.0,21.6,0.2,0.6,0.0,1.2,5.8,5.4,0.0,0.0,0.0,0.2,2.0,0.4,7.2,2.8,0.0,2.8,0.0,0.0,1.8,2.0,0.2,1.2,0.0,16.2,4.0,17.2,2.6,2.2,6.2,0.2,0.4
17,0.0,4.0,0.2,0.0,0.0,0.8,1.2,0.0,0.0,0.4,0.6,0.6,1.2,33.2,1.8,0.4,0.2,0.0,0.6,0.0,0.0,0.4,11.0,25.6,3.0,19.0,0.2,1.4,0.4,4.4,0.0,0.2,0.6,25.4,74.6,0.0,2.6,0.0,0.0,28.6,0.8,0.0,0.0,0.0,52.2,2.8,30.6,0.4,2.4,6.2,1.6,5.4,2.4,0.0,0.0,2.4,0.6,9.0,1.0,29.6,0.0,15.2,8.8,1.4,1.0,0.0,1.0,2.6,4.6,1.2,0.0,4.0,0.0,0.0,0.0,1.0,0.0,2.6,3.2,1.6,139.8,2.2,0.0,0.0,0.6,2.0,7.8,10.6,10.4,0.0,0.2,6.2,3.8,8.4,3.8,1.0,1.4,0.0,0.2,1.2,6.6,0.0,4.4,0.0,14.4,0.2,0.2,1.8,2.2,1.2,1.4,0.2,1.6,0.0,0.2,20.8,33.0,2.4,5.2,0.2,1.6,7.0,0.8,0.0,0.2,34.4,0.4,11.8,343.2,0.0,2.2,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.8,0.6,0.0,2.2,0.0,0.6,0.2,0.4,0.0,3.2,0.0,0.6,0.0,0.0,0.2,1.8,1.8,0.0,0.0,0.0,0.0,15.0,4.0,0.4,2.0,0.2,0.4,0.2,0.0,1.0,1.0,3.2,0.0,47.8,1.4,6.6,1.6,2.6,2.6,1.4,1.2,0.0,28.6,1.6,0.0,0.0,5.4,0.0,1.0,1.2,2.0,0.0,6.0,21.2,8.4,1.0,0.0,0.4,1.0,0.0,0.0,5.6,0.0,0.0,0.0,4.2,0.2,0.0,0.6,2.8,0.6,3.6,0.2,0.6,0.6,0.0,0.0,1.2,1.0,0.0,0.2,1.8,7.6,3.2,1.2,4.8,0.6,0.0,18.4,1.4,2.8,0.2,0.0,8.4,0.0,1.2,6.4,140.4,1.4,0.0,12.4,0.0,1.2,0.2,6.6,4.4,0.0,2.6,10.8,0.2,0.0,0.0,1.8,6.2,2.4,0.0,0.0,0.0,0.2,1.2,0.2,3.0,3.2,0.0,0.6,0.2,0.2,5.6,0.8,0.4,2.2,0.0,18.6,2.4,13.4,2.0,1.8,4.4,0.0,0.6
18,0.0,8.2,0.0,0.0,0.0,1.2,0.8,0.0,0.0,0.2,2.8,1.0,0.8,36.0,4.2,0.0,1.6,0.2,1.0,0.0,0.0,0.6,10.2,27.8,3.0,21.2,0.0,1.6,0.2,6.2,0.0,2.0,0.0,24.6,105.0,0.0,3.2,1.0,0.6,18.0,0.8,0.0,0.0,0.0,30.4,3.6,15.4,0.0,1.2,5.2,3.0,0.0,2.8,0.0,0.0,4.2,1.6,4.2,0.2,18.2,0.0,19.0,3.8,1.8,0.8,0.0,4.6,1.0,4.4,1.8,0.0,3.2,0.4,0.0,0.0,0.4,0.0,1.4,3.2,0.4,126.8,3.0,0.4,0.0,0.8,1.6,12.8,12.4,13.4,0.0,2.0,4.8,1.4,7.4,2.6,0.8,2.2,0.0,0.0,1.6,7.0,0.0,4.0,0.0,22.4,1.0,1.6,1.0,3.6,2.2,1.4,0.0,2.0,0.2,0.0,22.2,31.2,5.6,7.6,0.0,1.8,1.4,1.4,0.4,0.0,51.2,1.2,5.0,391.4,0.2,0.8,0.0,0.0,0.2,0.6,0.6,0.0,0.0,0.8,0.8,0.0,3.2,0.0,1.2,0.6,0.0,0.0,1.4,0.2,0.4,0.0,0.0,0.0,2.6,2.2,0.2,0.0,0.0,0.0,21.8,4.2,1.4,2.2,0.2,1.2,0.0,0.0,0.6,1.6,0.6,0.0,57.2,1.8,13.0,3.0,2.2,2.8,0.6,1.0,0.0,24.4,2.6,0.0,0.0,5.8,0.0,1.2,1.4,2.0,0.2,1.8,20.8,7.8,2.0,0.0,0.0,0.8,0.0,0.0,8.0,0.0,0.4,0.2,2.0,0.2,0.0,0.2,2.4,1.4,4.6,0.2,0.6,1.0,0.0,0.0,1.0,0.8,0.0,0.8,0.2,3.4,5.4,2.0,5.0,1.6,0.0,14.2,1.2,1.8,0.6,0.2,4.0,0.0,5.0,8.2,126.0,1.2,0.0,7.6,0.0,1.2,0.6,4.8,4.2,0.0,0.6,13.0,0.2,0.0,0.0,1.0,6.4,1.8,0.0,0.0,0.0,1.8,2.0,0.8,4.8,1.0,0.0,2.2,0.2,0.0,2.2,1.8,0.4,1.8,0.0,22.2,2.2,12.6,0.4,2.4,5.6,0.0,0.4
19,0.2,4.6,0.0,0.2,0.0,1.0,1.0,0.0,0.0,0.4,1.8,3.0,0.8,34.6,13.8,0.0,0.6,0.0,4.2,0.0,0.4,1.8,9.6,25.4,7.8,14.8,0.2,0.8,1.2,4.6,0.0,0.6,0.2,34.8,89.6,0.0,1.6,0.8,0.2,20.6,0.6,0.0,0.4,0.0,39.6,2.0,41.4,0.0,0.2,4.8,2.6,6.0,5.2,1.2,0.0,3.6,1.0,5.0,1.6,27.8,0.0,10.8,7.8,1.0,0.4,0.0,3.0,0.8,6.0,2.6,0.4,1.8,0.4,0.0,1.2,0.2,0.0,2.8,3.0,0.4,153.2,1.2,0.0,2.2,2.0,1.4,11.4,17.4,12.2,0.4,2.6,4.2,2.4,11.0,3.4,1.8,1.2,0.0,0.0,2.6,4.6,0.0,4.8,0.0,16.0,0.6,0.4,1.2,1.6,1.6,1.8,0.2,1.2,0.2,0.0,14.4,28.0,6.8,9.0,0.4,1.8,2.0,1.0,0.8,0.4,42.8,0.8,11.8,394.2,0.0,1.0,0.4,0.0,0.8,0.8,0.6,0.0,0.0,0.8,1.8,0.0,4.0,0.0,0.2,0.6,0.0,0.0,3.6,0.0,0.6,0.0,0.0,0.4,2.4,2.4,0.0,0.2,0.0,0.0,18.2,5.0,0.6,2.4,0.0,1.0,1.0,0.0,1.0,1.6,0.6,0.0,62.0,1.8,8.8,0.6,3.8,4.6,0.6,1.0,0.0,30.6,2.6,0.0,0.0,6.4,0.4,2.0,0.8,0.6,0.2,2.4,17.6,9.4,1.4,0.0,0.2,1.8,0.0,0.6,6.0,0.0,0.0,0.0,4.4,0.8,0.0,0.0,2.6,1.0,4.4,0.4,0.0,1.6,0.2,0.0,0.2,0.8,0.0,0.2,2.4,8.6,6.0,0.8,6.0,0.0,0.0,26.6,1.6,2.8,1.2,0.0,5.8,0.0,3.6,10.2,98.2,0.8,0.0,12.4,0.0,2.0,0.8,4.6,5.6,0.0,1.4,11.2,0.6,0.2,0.0,0.6,11.4,1.6,0.0,0.0,0.0,0.0,1.2,1.0,6.6,2.2,0.4,0.8,0.2,0.2,6.8,1.6,0.2,2.0,0.0,19.8,0.8,10.2,1.4,1.8,3.0,1.6,1.0
