semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO-PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO FORTUNA,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO JOÃO DO SUL,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TIMBÓ GRANDE,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TRÊS BARRAS,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUSSANGA,VARGEM,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
20,1.0,1.6,0.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.4,1.2,0.4,27.8,3.8,0.0,0.0,0.6,0.0,0.0,0.2,1.6,9.6,14.8,5.4,13.4,0.0,0.2,0.0,4.2,0.0,1.0,0.2,19.8,62.8,0.2,2.4,0.2,0.0,14.6,1.0,0.6,0.4,0.0,30.0,2.0,11.2,0.0,1.4,1.4,1.0,2.4,1.4,0.0,0.0,1.4,1.0,3.0,0.6,16.6,0.0,5.6,3.8,1.6,0.2,0.0,1.6,1.0,3.4,1.2,0.2,2.2,2.6,0.0,0.2,0.8,0.0,1.8,0.4,1.0,134.6,2.2,0.0,0.0,0.4,0.8,11.4,8.6,9.0,0.4,2.0,4.6,1.0,7.0,0.4,1.2,0.6,0.0,0.0,1.2,4.2,0.0,3.4,0.0,12.0,0.6,0.0,0.4,0.8,1.0,0.0,0.0,1.6,0.4,0.2,11.8,22.8,2.2,6.2,0.0,1.2,1.6,0.6,0.0,0.0,32.6,0.6,5.0,347.6,0.0,0.8,0.2,0.2,1.2,0.0,0.0,0.0,0.0,0.4,0.8,3.4,2.2,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.8,0.0,0.0,0.0,0.6,1.2,0.6,0.0,0.0,0.0,14.8,1.4,0.6,2.0,0.0,0.2,0.0,0.0,0.6,1.4,0.2,0.0,53.8,0.6,5.6,1.4,0.2,0.8,0.6,0.8,0.0,21.2,1.0,0.0,0.0,1.6,0.0,0.2,0.2,1.2,0.0,0.4,14.8,5.0,0.4,0.0,0.0,0.6,0.0,0.4,1.0,0.0,0.2,0.0,2.6,0.8,0.0,1.2,0.8,0.4,1.4,0.0,0.0,1.2,0.2,0.2,0.0,0.6,0.0,0.0,0.8,6.0,3.8,1.2,2.4,0.4,0.0,16.6,0.8,2.4,0.2,0.0,4.4,0.0,1.2,11.2,67.8,1.8,0.0,6.6,0.0,1.2,0.4,2.4,2.4,0.0,0.4,4.6,0.4,0.4,0.4,0.6,7.4,1.6,0.0,0.0,0.0,0.2,0.4,0.2,4.4,0.6,0.0,1.0,0.0,0.2,2.6,1.8,0.0,1.2,0.0,10.8,0.4,3.0,0.4,0.4,3.4,0.6,0.8
21,0.0,1.4,0.0,0.0,0.0,0.2,2.2,0.0,0.0,0.0,0.2,0.0,0.2,20.8,3.6,0.0,0.0,0.4,0.0,0.0,0.0,0.4,5.8,14.0,2.4,10.0,0.0,0.0,0.0,3.2,0.0,0.0,0.4,15.8,50.2,0.0,1.6,0.2,0.0,10.4,0.6,0.0,0.0,0.0,18.8,0.6,19.0,0.0,0.4,0.8,2.2,1.0,0.8,0.0,0.0,1.4,0.4,7.4,0.4,18.2,0.0,3.8,2.8,0.2,0.0,0.0,2.0,0.4,2.6,0.2,0.0,1.4,0.4,0.0,0.0,1.2,0.0,0.8,0.4,0.0,117.6,1.0,0.0,0.0,0.6,1.4,3.4,5.8,6.8,0.0,0.2,1.2,1.0,4.4,0.0,0.0,0.4,0.0,0.2,1.2,3.8,0.0,2.2,0.0,8.2,0.0,1.0,0.2,1.2,0.8,0.6,0.0,0.6,0.0,0.0,7.6,19.0,2.2,4.6,0.4,0.6,1.0,0.0,0.2,0.2,24.0,0.0,5.0,248.0,0.0,1.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.2,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,1.2,1.0,0.0,0.0,0.0,0.0,17.2,0.4,0.0,0.8,0.0,0.0,0.4,0.0,0.6,1.6,0.2,0.0,40.8,0.0,2.6,0.0,0.4,1.6,0.0,1.0,0.0,18.8,0.2,0.0,0.0,1.0,0.0,0.2,0.4,0.0,0.0,0.4,15.6,3.2,0.2,0.0,0.2,0.8,0.0,0.2,1.4,0.2,0.0,0.0,1.8,0.2,0.0,0.0,1.2,0.2,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,1.0,4.2,0.8,1.0,2.4,0.4,0.0,11.8,0.4,2.4,0.0,0.0,3.4,0.0,0.4,6.6,66.0,0.6,0.0,3.4,0.0,0.2,0.0,1.0,1.0,0.0,0.8,2.6,0.2,0.0,0.0,0.6,6.2,0.4,0.0,0.0,0.0,0.6,0.2,0.4,1.6,0.2,0.0,0.2,0.0,0.0,3.0,0.0,0.2,0.8,0.0,2.8,0.2,1.6,0.0,0.0,1.4,0.4,0.2
22,0.0,1.0,0.0,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.8,0.2,0.0,21.4,1.0,0.0,0.2,0.0,0.4,0.0,0.0,1.6,5.2,15.0,1.8,9.2,0.0,0.0,0.2,4.4,0.0,0.2,0.0,16.0,50.6,0.0,1.0,0.4,0.0,14.2,0.0,4.2,0.0,0.0,15.2,1.8,8.2,0.4,0.4,0.4,1.4,0.0,1.0,0.0,0.0,1.0,0.4,2.0,0.2,7.0,0.0,2.2,1.2,0.2,0.4,0.0,1.0,0.6,0.6,0.6,0.2,0.8,0.2,0.0,0.0,0.4,0.0,1.2,0.6,0.8,85.4,0.2,0.0,0.0,0.4,0.8,6.6,8.2,9.6,0.0,0.0,2.0,3.0,5.2,1.0,0.6,0.8,0.0,0.4,0.6,3.4,0.4,1.4,0.0,7.4,0.0,0.0,0.6,0.6,0.4,0.6,0.0,0.0,0.0,0.0,8.0,12.8,1.0,5.2,0.0,0.2,0.8,0.2,0.0,0.0,30.6,1.2,3.6,245.6,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,1.8,1.0,0.0,0.0,0.0,0.0,18.0,0.8,0.4,1.4,0.0,0.4,0.2,0.0,0.0,1.2,0.2,0.0,32.8,0.2,5.8,0.0,0.0,1.2,1.0,0.6,0.0,16.4,0.4,0.0,0.0,1.6,0.0,0.2,0.4,0.8,0.0,0.6,12.2,2.4,0.2,0.0,0.0,0.2,0.0,0.2,3.0,0.0,0.0,0.2,2.8,0.2,0.0,0.0,0.6,0.6,1.4,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.6,6.2,1.2,0.8,0.8,0.0,0.0,10.2,0.8,1.0,0.4,0.0,1.8,0.0,0.6,11.2,48.6,0.2,0.0,6.4,0.0,0.2,0.0,0.4,2.2,0.0,0.4,4.4,0.0,0.0,0.0,0.2,3.0,1.6,0.0,0.0,0.0,0.0,0.2,0.0,1.6,0.2,0.0,0.8,0.0,0.2,0.6,0.0,0.0,0.2,0.0,5.2,0.2,4.8,0.6,0.6,3.2,0.8,0.2
23,0.0,1.2,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.2,0.0,21.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,1.6,5.6,12.6,1.6,9.0,0.2,0.0,0.0,3.4,0.0,0.2,0.0,16.2,41.0,0.0,1.2,0.0,0.0,11.4,0.4,0.4,0.0,0.0,15.0,0.4,24.2,0.2,0.8,0.6,0.4,0.8,1.8,0.0,0.0,1.0,0.6,1.6,0.0,8.4,0.0,2.8,2.0,1.0,0.0,0.0,1.4,0.0,0.4,0.2,0.0,0.0,0.2,0.0,0.0,1.2,0.0,0.8,0.6,0.0,97.8,0.2,0.2,0.0,0.8,0.2,6.2,3.8,2.6,0.0,0.0,2.6,1.2,5.2,0.4,0.0,0.0,0.0,0.0,1.0,2.4,0.2,3.0,0.0,6.6,0.2,0.6,0.0,2.0,0.4,0.0,0.0,0.6,0.0,0.0,10.8,8.6,1.4,3.8,0.0,0.2,0.4,0.4,0.2,0.0,24.2,0.0,1.4,224.4,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,4.8,0.8,0.0,1.0,0.4,0.0,0.0,2.4,0.0,0.4,0.0,0.0,0.0,0.4,2.8,0.0,0.2,0.0,0.0,17.6,2.0,0.0,1.0,0.0,0.0,0.2,0.2,0.2,1.0,0.0,0.0,38.0,0.2,5.4,0.4,0.6,1.8,0.0,0.2,0.0,18.6,0.0,0.0,0.0,1.8,0.0,0.4,0.2,1.0,0.0,0.6,10.6,1.2,0.4,0.0,0.8,0.2,0.0,0.0,5.4,0.0,0.0,0.0,1.0,0.2,0.0,0.2,1.0,0.0,2.8,0.0,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.6,2.6,1.0,0.2,0.6,0.0,0.0,8.2,0.4,0.4,0.0,0.0,1.8,0.0,0.0,11.6,57.8,0.8,0.0,3.8,0.0,0.0,0.0,1.8,1.0,0.0,0.4,5.8,0.2,0.0,0.0,0.6,4.6,1.2,0.0,0.0,0.0,0.2,0.2,0.2,0.6,0.2,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.2,0.0,7.4,0.6,1.4,0.2,0.4,2.6,0.0,0.4
24,0.0,4.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.0,0.6,20.4,2.2,0.0,0.0,0.0,0.4,0.0,0.0,0.4,3.0,12.8,1.2,8.2,0.0,0.2,0.0,4.8,0.0,0.6,0.2,14.8,43.2,0.0,0.8,0.4,0.0,14.8,0.4,0.4,0.0,0.0,18.2,1.0,8.6,0.0,0.8,0.8,2.6,0.2,0.2,0.0,0.0,1.2,0.2,1.2,0.0,3.6,0.0,2.6,2.6,0.6,0.0,0.0,1.4,0.6,2.2,0.2,0.0,0.8,0.0,0.0,0.0,0.4,0.0,0.6,1.2,0.4,88.4,0.4,0.0,0.0,0.2,0.2,5.8,5.4,4.8,0.0,0.0,2.2,1.2,2.8,0.4,0.2,1.0,0.0,0.0,0.6,3.0,0.0,3.8,0.0,6.2,0.0,0.0,0.2,0.4,0.6,0.2,0.0,0.6,0.0,0.0,5.8,16.2,2.2,5.0,0.0,0.8,1.4,1.6,0.0,0.0,24.0,0.4,2.6,226.6,0.0,1.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.4,0.0,1.4,0.0,0.4,0.4,0.0,0.0,0.4,0.0,0.2,0.0,0.0,0.0,0.4,2.2,0.0,0.0,0.0,0.0,17.0,1.4,0.0,1.6,0.0,0.0,0.4,0.0,0.0,0.8,0.0,0.0,42.0,0.0,6.6,0.0,0.8,0.0,1.8,0.6,0.0,16.8,0.4,0.0,0.0,1.6,0.2,0.0,0.4,1.0,0.0,0.0,13.8,2.8,0.2,0.4,0.4,0.0,0.0,0.0,1.4,0.0,0.0,0.0,1.6,0.6,0.0,0.4,1.8,0.2,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.8,3.0,1.2,0.2,0.6,0.6,0.0,8.4,0.4,0.4,0.6,0.0,3.4,0.0,0.6,5.8,53.6,0.4,0.0,2.6,0.0,0.6,0.0,1.6,1.2,0.0,0.2,3.0,0.6,0.0,0.0,0.6,5.6,0.4,0.0,0.0,0.0,0.8,0.0,0.6,2.8,0.2,0.0,0.6,0.0,0.0,0.2,0.2,0.0,0.0,0.0,3.4,0.6,2.4,0.4,0.2,3.4,0.2,0.2
25,0.0,1.6,0.0,0.0,0.0,0.6,0.6,0.4,0.0,0.0,0.4,0.6,0.4,16.8,1.6,0.0,0.2,0.2,0.4,0.0,0.2,0.4,0.6,8.4,2.2,3.8,0.0,0.4,0.2,4.6,0.0,0.2,0.0,13.2,37.4,0.0,0.2,0.8,0.0,8.0,0.6,2.4,0.0,0.0,15.2,0.4,16.6,0.0,0.2,0.2,1.8,0.0,0.2,0.0,0.0,0.6,0.4,0.8,0.0,2.0,0.2,3.8,2.0,1.0,0.2,0.0,2.6,0.6,0.6,0.8,0.0,0.2,0.0,0.0,0.0,1.4,0.0,0.4,0.0,0.6,86.4,0.2,0.0,0.0,0.2,1.0,4.2,3.0,4.4,0.0,0.0,1.4,0.2,4.0,0.2,0.0,0.2,0.0,0.0,0.8,1.6,0.0,2.4,0.2,6.0,0.2,0.0,0.2,0.6,0.4,0.0,0.0,0.6,0.0,0.0,12.0,13.6,0.8,3.0,0.0,0.0,0.2,0.6,0.0,0.0,21.8,0.0,2.4,202.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.6,0.4,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,1.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,21.2,0.8,0.0,0.6,0.0,0.0,0.0,0.0,1.0,0.8,0.2,0.0,35.6,0.0,3.2,0.2,0.2,1.2,0.0,0.4,0.0,15.4,0.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,7.8,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,5.8,0.2,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.4,2.6,0.8,1.0,1.0,0.2,0.0,6.6,0.8,0.4,0.0,0.0,1.4,0.0,1.6,5.4,45.4,1.4,0.0,2.0,0.0,0.6,0.0,2.2,2.8,0.0,0.2,2.6,0.0,0.0,0.0,1.0,4.6,0.4,0.0,0.0,0.0,0.2,0.2,0.2,3.6,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,1.8,1.4,2.0,0.8,0.8,1.4,0.0,0.0
26,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.2,15.8,1.6,0.0,0.4,0.0,0.0,0.0,0.0,0.6,2.8,8.8,2.0,5.2,0.0,0.8,0.4,4.2,0.0,0.2,0.0,9.6,34.4,0.0,1.0,0.0,0.0,10.6,0.4,2.2,0.0,0.0,12.0,1.4,10.4,0.0,0.4,0.0,0.8,0.0,0.4,0.0,0.0,0.0,0.0,1.6,0.0,6.0,0.2,1.2,0.8,0.8,0.4,0.0,1.6,0.2,2.0,0.6,0.0,0.0,0.0,0.0,0.0,1.6,0.4,0.6,0.4,0.0,84.4,1.0,0.0,0.0,0.2,0.2,6.0,9.0,7.2,0.0,1.4,1.8,0.8,3.2,0.6,0.4,1.2,0.0,0.0,0.8,2.4,0.0,1.2,0.0,3.0,0.2,0.0,0.6,0.4,0.4,0.2,0.0,0.2,0.0,0.0,5.8,12.2,2.2,6.2,0.0,1.2,0.6,0.4,0.0,0.0,20.8,0.0,2.6,204.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.8,1.8,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,18.6,0.2,0.0,2.4,0.0,0.4,0.0,0.0,0.0,0.8,0.4,0.0,36.2,0.0,3.4,0.2,0.4,1.4,0.0,0.2,0.0,12.4,0.4,0.0,0.0,1.0,0.0,0.0,0.2,0.4,0.0,0.0,10.8,0.6,0.2,0.0,0.4,0.0,0.0,0.2,1.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.2,2.4,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.4,3.2,1.4,0.6,3.6,0.0,0.0,13.8,0.8,0.4,0.0,0.0,2.4,0.0,0.4,7.2,32.8,0.4,0.0,4.2,0.0,0.4,0.0,2.2,0.6,0.0,0.8,3.8,0.0,0.0,0.2,0.6,1.6,0.0,0.0,0.0,0.0,0.8,0.0,0.2,1.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.0,2.4,0.4,0.0,2.0,0.0,0.0
27,0.0,0.8,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.4,0.2,0.2,11.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.2,3.0,5.6,1.0,4.4,0.2,0.2,0.2,3.2,0.0,0.4,0.0,8.0,22.2,0.0,0.6,0.0,0.0,6.0,0.2,0.2,0.0,0.0,6.4,0.0,12.2,0.0,0.0,0.2,1.0,0.6,2.0,0.0,0.0,0.4,0.0,1.4,0.4,5.8,0.0,3.0,1.4,1.2,0.0,0.0,0.4,0.4,2.2,0.2,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,75.2,0.2,0.0,0.0,0.8,0.0,3.6,3.6,4.8,0.0,0.0,0.4,0.4,1.8,1.2,0.0,1.0,0.0,0.0,0.4,3.2,0.2,1.8,0.0,6.2,0.0,0.0,0.0,0.2,0.0,0.6,0.0,0.0,0.0,0.0,6.0,9.2,0.2,1.6,0.0,0.0,0.8,0.2,0.0,0.0,13.4,0.0,1.4,130.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.0,0.4,0.0,0.0,0.0,0.6,1.6,0.0,0.0,0.0,0.0,13.6,0.2,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.4,0.0,19.8,0.2,0.6,0.0,0.0,0.8,0.0,0.2,0.0,9.4,0.0,0.0,0.0,1.2,0.0,0.0,0.4,1.6,0.0,0.2,9.4,1.0,1.4,0.0,0.2,0.8,0.0,0.0,1.4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,1.8,0.6,0.0,1.0,0.2,0.0,4.2,0.0,0.0,0.0,0.0,2.2,0.0,0.2,13.2,29.0,0.6,0.0,3.0,0.0,0.0,0.0,1.0,0.6,0.0,0.6,3.0,0.0,0.0,0.0,0.2,0.8,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,3.0,0.0,4.0,0.2,0.6,1.0,0.2,0.0
28,0.0,1.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.2,11.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.6,2.0,4.8,2.8,7.6,0.0,0.0,0.0,3.2,0.0,0.2,0.0,4.0,23.4,0.2,0.0,0.2,0.0,6.2,0.2,0.4,0.0,0.0,7.8,1.4,4.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,1.2,0.2,1.8,0.0,2.6,0.0,3.6,0.0,0.6,0.0,0.0,0.4,0.2,0.8,0.2,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.2,0.2,0.0,62.2,0.2,0.0,0.2,0.6,0.0,3.6,3.8,4.0,0.0,0.0,0.4,0.0,1.8,0.6,0.4,0.0,0.0,0.0,0.0,1.6,0.0,2.4,0.0,4.2,0.0,0.0,0.4,0.2,1.0,0.2,0.0,0.2,0.0,0.0,8.6,13.4,0.8,1.6,0.0,0.2,1.4,0.0,0.0,0.0,13.0,0.0,0.6,160.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.4,0.6,0.0,0.0,0.0,0.0,16.8,1.0,0.0,0.8,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,25.6,0.0,1.4,0.0,0.4,0.4,0.0,0.2,0.0,9.4,0.4,0.0,0.0,2.0,0.0,0.0,0.0,0.4,0.0,0.8,6.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.8,0.2,0.8,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.8,0.2,0.4,1.2,0.2,0.0,3.6,0.4,0.0,0.4,0.0,2.8,0.0,0.2,6.8,31.8,0.4,0.0,1.4,0.0,0.4,0.0,1.8,0.2,0.0,0.2,4.4,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.2,1.4,0.0,0.0,1.2,0.0,0.2
29,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,8.2,1.2,7.2,0.0,0.0,0.0,2.6,0.0,0.0,0.0,7.4,18.2,0.0,0.6,0.0,0.0,7.6,0.0,0.0,0.0,0.0,6.2,0.0,14.2,0.2,0.4,0.0,0.8,0.0,0.2,0.0,0.0,0.4,0.2,2.0,0.0,3.6,0.0,1.6,1.2,0.0,0.0,0.0,0.0,0.4,0.6,0.4,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.6,0.2,0.0,67.8,0.4,0.2,0.0,0.0,0.2,2.0,5.8,3.8,0.0,0.0,0.2,0.2,1.4,0.0,0.0,1.4,0.0,0.2,1.0,2.2,0.0,3.2,0.0,4.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.2,0.0,0.0,4.4,10.6,0.4,1.4,0.0,0.6,0.2,0.2,0.0,0.0,7.8,0.8,1.6,158.0,0.0,0.4,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,20.4,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,17.2,0.8,1.8,0.0,0.0,0.0,0.2,0.4,0.0,6.6,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.2,5.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.2,0.0,1.4,0.0,0.2,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,0.4,0.2,0.6,0.0,0.0,4.0,0.0,0.4,0.0,0.0,1.2,0.0,0.0,5.8,32.0,0.4,0.0,0.8,0.0,0.4,0.0,0.4,0.8,0.0,0.0,1.8,0.0,0.0,0.0,0.2,3.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.4,0.2,2.0,0.4,0.0,1.4,0.4,0.0
30,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0.0,0.2,0.0,0.2,0.6,0.0,0.0,0.4,1.4,6.0,1.2,5.6,0.0,0.0,0.0,4.8,0.0,0.0,0.0,7.6,24.8,0.0,0.2,0.2,0.0,4.8,0.4,0.0,0.0,0.0,7.8,1.0,3.6,0.0,0.6,0.6,1.2,0.0,0.2,0.0,0.0,0.4,0.0,1.0,0.2,2.0,0.0,3.8,0.2,0.8,0.0,0.0,0.8,1.0,0.2,0.4,0.0,0.4,0.0,0.0,0.0,0.8,0.0,0.2,0.2,0.0,66.8,0.4,0.0,0.0,0.4,0.2,3.0,3.0,3.4,0.2,0.0,0.8,0.8,1.0,0.6,0.2,0.6,0.0,0.0,0.0,2.6,0.0,1.2,0.0,4.6,0.0,0.0,0.6,0.0,0.2,0.0,0.0,0.2,0.2,0.0,5.4,9.8,0.6,1.8,0.0,0.4,0.0,0.4,0.0,0.0,16.2,0.0,0.6,141.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.4,1.0,0.0,0.0,0.0,0.0,18.2,0.2,0.0,0.6,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.0,22.4,0.0,2.2,0.0,0.8,0.2,0.8,0.0,0.0,8.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,10.0,0.4,0.2,0.0,0.0,0.4,0.0,0.0,1.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,2.8,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.2,2.0,0.6,0.2,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.8,0.0,0.0,5.8,23.2,0.6,0.0,2.2,0.0,0.4,0.0,1.8,0.2,0.0,0.2,3.8,0.0,0.0,0.0,0.0,6.2,0.6,0.0,0.0,0.0,0.2,0.0,0.0,1.4,0.0,0.0,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2.2,0.2,3.6,0.0,0.2,1.4,0.0,0.0
