semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO-PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO FORTUNA,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO JOÃO DO SUL,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TIMBÓ GRANDE,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TRÊS BARRAS,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUSSANGA,VARGEM,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
31,0.0,0.8,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.6,5.8,1.0,5.6,0.0,0.0,0.0,3.2,0.0,1.4,0.0,4.8,19.0,0.0,0.4,0.0,0.0,5.6,0.2,0.2,0.0,0.0,6.6,1.4,8.0,0.0,1.2,0.6,1.2,0.0,0.4,0.2,0.0,0.4,0.4,0.2,0.0,1.6,0.0,1.6,0.8,1.2,0.0,0.0,0.2,0.4,0.4,0.6,0.0,0.8,0.2,0.0,0.0,0.6,0.0,0.4,0.2,0.0,60.0,0.2,0.0,0.0,0.2,0.6,2.8,2.4,3.2,0.0,0.0,0.8,0.8,1.8,0.4,0.8,0.8,0.0,0.0,0.8,1.6,0.0,0.4,0.0,5.2,0.0,0.0,0.2,0.4,0.4,0.2,0.0,0.0,0.0,0.0,3.8,8.2,1.0,1.4,0.0,0.2,0.0,0.4,0.0,0.0,10.8,0.6,0.4,102.8,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,12.6,0.6,0.0,0.4,0.0,0.4,0.0,0.0,0.0,1.2,0.0,0.0,15.4,0.2,1.8,0.2,0.2,0.2,0.0,0.0,0.0,6.2,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,0.2,4.4,0.4,0.0,0.2,0.0,0.4,0.0,0.2,1.4,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.6,0.0,1.2,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.6,0.0,0.2,0.4,0.0,0.0,4.6,0.2,0.2,0.0,0.0,1.8,0.0,0.2,5.6,17.8,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.4,0.0,0.2,2.2,0.0,0.0,0.0,0.0,2.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,3.4,0.4,0.0,1.4,0.0,0.0
32,0.0,0.6,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.2,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,3.6,0.2,5.0,0.0,0.2,0.0,3.0,0.0,0.8,0.0,6.2,18.4,0.0,0.8,0.0,0.0,9.6,0.2,0.4,0.0,0.0,6.2,0.6,5.8,0.0,1.2,0.0,0.2,0.0,0.2,0.0,0.0,0.4,0.0,0.6,0.0,2.0,0.0,2.0,0.2,2.0,0.0,0.0,0.4,0.2,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.2,0.0,0.2,50.0,0.2,0.0,0.0,0.2,0.8,3.6,2.2,4.6,0.0,0.0,1.0,1.2,2.0,0.2,0.2,0.6,0.0,0.0,0.2,1.6,0.0,0.6,0.0,4.0,0.0,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,5.6,6.8,1.0,1.6,0.0,0.2,0.2,0.0,0.0,0.0,11.2,0.6,1.0,133.4,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,8.6,0.8,0.4,1.0,0.0,0.0,0.2,0.0,0.2,0.2,0.4,0.0,22.2,0.0,2.4,0.0,0.2,1.0,0.2,0.0,0.0,6.8,0.6,0.0,0.0,0.8,0.0,0.0,0.4,0.6,0.0,0.0,9.4,0.2,0.4,0.0,0.0,0.4,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,1.0,0.0,1.2,0.0,0.8,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.2,0.4,0.2,1.0,0.0,0.0,3.6,0.2,0.2,0.0,0.0,2.2,0.0,0.2,8.0,27.6,1.2,0.0,1.8,0.2,1.8,0.0,0.4,0.2,0.0,0.6,5.0,0.0,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.8,0.4,1.8,0.2,0.0,1.2,0.0,0.0
33,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.2,7.6,1.4,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.6,4.6,0.2,4.2,0.0,0.4,0.0,2.4,0.0,0.0,0.0,8.8,16.0,0.0,1.0,0.0,0.0,5.4,0.2,0.0,0.0,0.0,5.2,2.4,9.4,0.0,0.0,0.0,1.2,0.2,0.6,0.0,0.0,0.4,0.0,1.0,0.0,1.6,0.2,3.4,0.4,0.8,0.0,0.0,0.0,0.2,1.2,0.2,0.0,0.0,0.2,0.0,0.0,1.4,0.0,0.0,0.0,0.0,66.2,0.8,0.0,0.0,1.2,0.4,2.8,3.8,4.6,0.0,0.0,1.2,0.6,0.8,0.0,0.0,1.4,0.0,0.0,0.6,2.2,0.0,0.8,0.0,4.6,0.0,0.2,0.4,0.2,0.4,0.0,0.0,0.2,0.0,0.0,4.0,8.2,0.4,1.2,0.0,0.2,0.2,0.0,0.0,0.0,9.2,0.0,0.2,137.4,0.0,0.8,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.2,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,11.0,0.4,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.6,0.0,0.0,13.6,0.4,1.6,0.2,0.0,1.4,0.0,0.2,0.0,9.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.2,2.8,0.0,0.0,0.4,0.8,0.0,3.6,0.0,0.2,0.8,0.0,2.2,0.0,0.0,7.0,22.8,0.0,0.0,2.0,0.0,0.2,0.0,1.4,0.2,0.0,0.2,2.6,0.0,0.0,0.0,0.4,4.6,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,2.2,0.2,1.4,0.2,0.0,2.0,0.0,0.0
34,0.0,1.4,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.2,1.0,0.0,8.6,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.2,1.2,4.2,1.0,7.0,0.0,0.2,0.2,1.4,0.0,0.0,0.0,6.4,21.8,0.0,1.4,0.0,0.0,5.8,0.2,0.0,0.0,0.0,5.8,1.0,3.0,0.0,0.6,0.2,1.2,0.4,0.6,0.0,0.0,0.2,0.0,0.6,0.0,0.6,0.0,4.2,0.4,1.6,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.0,59.0,0.2,0.0,0.0,0.0,0.4,2.6,4.8,3.4,0.0,0.0,0.6,0.6,2.4,0.4,0.4,0.8,0.0,0.0,0.0,2.8,0.0,1.4,0.0,4.6,0.0,0.2,0.2,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.4,6.0,0.6,0.2,0.0,0.6,0.4,0.2,0.2,0.0,8.8,0.8,0.4,121.4,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.2,0.0,0.0,0.0,0.8,1.4,0.0,0.0,0.0,0.0,9.8,0.6,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,18.2,0.2,3.4,0.2,0.2,0.8,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.4,0.2,0.2,0.0,0.0,6.2,0.4,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.0,1.2,0.0,0.0,3.8,0.0,0.0,0.0,0.0,2.6,0.0,0.0,7.2,35.2,0.2,0.0,2.2,0.0,0.0,0.0,0.4,0.6,0.0,0.0,3.2,0.0,0.0,0.0,0.2,1.4,0.8,0.0,0.0,0.0,0.0,0.2,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.4,0.4,1.0,0.0,0.2,1.2,0.4,0.0
35,0.0,1.4,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,3.0,0.2,3.8,0.0,0.2,0.0,1.8,0.0,0.2,0.0,5.6,20.2,0.0,1.6,0.0,0.0,8.6,0.4,0.4,0.0,0.0,7.6,2.4,7.6,0.0,0.0,0.0,0.6,0.0,0.4,0.0,0.0,0.0,0.0,1.0,0.0,1.4,0.0,7.6,0.6,2.4,0.0,0.0,0.6,0.2,1.2,0.2,0.0,0.2,0.2,0.0,0.0,1.4,0.0,0.2,0.0,0.0,50.2,0.2,0.0,0.0,0.2,0.0,2.8,3.4,2.4,0.0,0.0,1.2,1.0,1.6,0.8,0.2,0.8,0.0,0.0,0.0,1.4,0.0,0.4,0.0,3.4,0.0,0.2,0.4,0.8,0.2,0.6,0.0,0.6,0.2,0.0,2.8,6.8,0.6,1.2,0.0,1.0,0.2,0.2,0.0,0.0,9.0,0.0,0.6,108.6,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.2,1.4,0.0,0.0,0.0,0.0,0.0,1.6,2.2,0.0,0.0,0.0,0.0,9.8,1.0,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.6,0.2,0.0,15.4,0.0,4.0,0.0,0.6,0.6,0.0,0.4,0.0,6.6,0.0,0.0,0.0,2.0,0.0,0.2,0.0,0.8,0.0,0.0,5.8,0.6,0.0,0.0,0.0,0.2,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,1.4,0.0,0.4,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.4,0.6,0.0,1.0,0.4,0.0,3.6,0.4,0.0,0.0,0.0,7.0,0.0,0.0,7.6,35.6,0.8,0.0,0.8,0.0,0.0,0.0,1.2,1.0,0.0,1.0,5.6,0.0,0.0,0.0,0.0,1.6,0.8,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.6,0.2,0.0,0.0,4.2,0.0,2.8,0.0,0.2,1.0,0.0,0.0
36,0.0,1.6,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.2,4.4,2.2,3.6,0.0,0.0,0.0,1.4,0.0,0.4,0.0,5.4,28.8,0.0,1.6,0.2,0.0,3.4,0.0,0.2,0.0,0.0,7.2,2.4,4.8,0.0,0.6,0.4,1.4,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,4.2,0.2,1.4,0.0,0.0,1.4,0.0,0.6,1.0,0.0,0.6,0.2,0.0,0.0,1.4,0.0,0.2,1.0,0.0,33.2,0.4,0.0,0.0,0.2,0.0,1.0,2.6,1.6,0.0,0.2,1.8,1.6,2.2,0.4,0.0,1.2,0.0,0.0,0.0,1.2,0.2,1.0,0.0,4.2,0.0,0.0,0.2,0.4,0.4,0.0,0.2,0.0,0.4,0.0,4.0,5.8,1.6,0.8,0.2,0.4,0.0,0.2,0.0,0.0,8.6,0.0,0.6,128.0,0.0,0.4,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.0,0.0,0.0,0.0,8.4,0.6,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,13.2,0.2,2.0,0.0,0.2,1.8,0.2,0.2,0.0,10.0,0.0,0.0,0.0,1.8,0.0,0.4,0.4,0.2,0.0,0.4,5.0,0.4,0.0,0.0,0.0,0.6,0.0,0.0,1.4,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,1.6,0.0,0.0,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2.4,0.6,0.2,1.6,0.0,0.0,2.0,0.2,0.4,0.0,0.0,2.0,0.0,0.2,3.0,31.4,0.8,0.0,2.0,0.0,0.0,0.0,1.8,0.6,0.0,0.6,5.8,0.2,0.0,0.0,0.2,2.4,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.2,0.0,0.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,6.0,0.6,3.2,0.0,0.2,2.0,0.4,0.0
37,0.0,2.6,0.0,0.0,0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.4,0.0,13.0,0.2,0.0,0.0,0.2,0.4,0.0,0.0,0.0,1.4,9.4,1.2,6.0,0.0,0.0,0.0,2.4,0.0,0.8,0.0,8.6,34.8,0.0,1.8,0.4,0.0,8.6,0.2,0.2,0.0,0.0,6.8,2.6,4.8,0.0,0.6,1.4,0.4,0.2,0.8,0.0,0.0,0.0,0.0,0.8,0.0,3.4,0.0,9.6,0.2,1.6,0.0,0.0,1.0,0.2,3.0,0.6,0.0,0.8,0.0,0.0,0.0,1.8,0.0,0.0,1.2,0.0,50.2,0.6,0.0,0.0,0.6,0.8,3.4,5.8,3.6,0.0,0.0,0.6,1.6,2.4,2.0,0.0,1.6,0.0,0.0,0.0,1.8,0.0,0.4,0.0,6.2,0.4,0.2,0.8,0.4,1.0,0.6,0.0,0.0,0.4,0.0,6.6,9.2,1.4,1.6,0.0,1.0,0.4,0.0,0.0,0.0,11.2,0.0,0.8,167.4,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.2,1.0,0.0,0.0,0.4,0.0,0.2,2.6,0.0,0.2,0.0,0.0,0.0,1.2,2.6,0.0,0.0,0.0,0.0,11.4,2.4,1.2,1.6,0.0,0.4,0.0,0.0,0.4,0.2,0.0,0.0,24.6,0.2,2.6,0.0,0.8,0.0,0.2,0.4,0.0,10.4,0.6,0.0,0.0,3.0,0.0,0.6,0.2,0.4,0.0,0.2,6.0,1.6,0.0,0.0,0.0,0.2,0.0,0.6,6.4,0.0,0.0,0.0,0.4,0.0,0.0,0.2,1.4,0.2,2.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.8,1.6,2.4,0.2,2.8,0.2,0.0,3.0,0.8,0.0,0.4,0.0,5.6,0.0,1.0,8.8,36.0,0.8,0.0,2.6,0.0,0.4,0.0,1.2,0.4,0.0,0.4,6.6,0.0,0.0,0.0,0.2,3.4,1.4,0.0,0.0,0.0,0.2,0.0,0.2,0.6,0.2,0.0,0.4,0.0,0.0,0.0,0.4,0.2,0.4,0.0,3.6,0.0,3.2,0.2,0.0,2.8,0.6,0.0
38,0.0,3.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,0.0,0.6,0.2,0.0,9.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,5.0,1.0,5.6,0.0,0.0,0.0,1.0,0.0,0.4,0.2,6.6,28.4,0.0,2.0,0.0,0.0,9.2,0.0,1.8,0.0,0.0,10.8,3.0,6.8,0.0,1.0,0.6,0.4,0.0,1.2,0.0,0.0,0.2,0.4,2.6,0.2,9.0,0.0,3.4,0.2,2.8,0.0,0.0,2.6,0.0,1.6,0.4,0.0,1.0,0.6,0.0,0.0,1.0,0.0,0.2,0.2,0.0,59.4,1.0,0.0,0.0,0.2,0.0,3.8,4.4,4.0,0.2,0.0,0.8,1.8,2.4,1.2,0.4,1.6,0.0,0.0,0.6,3.6,0.0,0.4,0.0,5.6,0.0,0.4,0.6,0.4,2.0,0.4,0.2,0.2,0.0,0.0,13.0,10.6,1.4,2.2,0.0,1.2,0.0,0.0,0.0,0.0,9.6,0.2,0.6,174.2,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,1.2,2.0,0.0,0.2,0.0,0.0,14.6,0.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,27.2,1.2,3.6,0.0,1.4,1.2,0.0,0.0,0.0,8.6,0.2,0.0,0.0,1.6,0.0,0.0,0.0,0.4,0.0,0.2,6.8,1.2,0.0,0.0,0.6,0.4,0.0,1.0,3.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,1.2,0.4,1.8,0.0,0.2,0.4,0.0,0.0,1.0,0.0,0.0,0.4,0.6,1.6,0.6,0.0,1.2,0.2,0.0,4.8,1.2,0.4,0.6,0.0,8.8,0.0,0.2,6.2,34.4,0.6,0.0,2.4,0.0,0.8,0.0,1.4,1.4,0.0,0.0,7.0,0.0,0.0,0.0,0.2,2.4,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,4.8,0.2,5.4,0.2,0.0,2.2,2.0,0.2
39,0.0,0.8,0.0,0.0,0.0,0.4,1.6,0.0,0.0,0.0,0.2,0.0,0.8,15.4,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,1.6,6.4,1.4,7.4,0.0,0.0,0.0,6.2,0.0,0.6,0.0,10.8,42.2,0.0,2.4,0.6,0.0,7.4,0.0,0.6,0.0,0.0,13.2,2.2,11.8,0.2,0.4,0.6,1.8,0.0,2.2,0.0,0.0,1.0,0.2,1.6,0.0,5.2,0.0,6.8,0.8,1.0,0.0,0.0,1.2,0.2,2.0,0.8,0.0,0.0,1.6,0.0,0.0,1.0,0.0,0.8,0.6,0.4,52.2,1.0,0.0,0.0,0.6,0.4,5.4,3.0,4.0,0.0,0.0,1.6,0.4,3.0,0.8,0.2,0.6,0.0,0.0,0.8,5.0,0.0,0.0,0.0,8.8,0.4,0.2,0.6,0.4,1.0,1.0,0.2,1.0,0.0,0.0,15.6,12.8,2.0,2.2,0.0,0.8,0.4,0.0,0.0,0.0,10.6,0.0,1.8,212.2,0.0,0.6,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.4,0.0,0.0,1.0,0.0,0.4,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.2,1.2,0.0,0.0,0.0,0.0,17.0,3.6,0.6,2.0,0.0,0.0,0.0,0.0,0.4,0.8,0.2,0.0,24.8,0.6,4.8,0.0,1.6,0.8,0.4,0.6,0.0,11.4,0.0,0.0,0.0,2.2,0.0,1.8,0.6,0.6,0.0,0.4,7.4,0.6,0.2,0.0,0.4,0.4,0.0,0.6,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,2.8,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8,1.6,0.6,1.8,0.8,0.0,3.2,1.0,0.6,0.0,0.0,3.2,0.0,0.4,11.6,38.0,0.8,0.0,2.8,0.0,0.4,0.0,1.4,0.8,0.0,1.0,10.4,0.2,0.0,0.0,1.0,3.0,1.4,0.0,0.0,0.0,0.2,0.4,0.2,0.6,0.0,0.0,1.0,0.0,0.0,0.8,1.2,0.4,0.4,0.0,5.2,0.6,7.6,0.0,0.0,2.4,0.4,0.0
40,0.0,1.2,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.2,0.0,0.2,12.4,0.2,0.0,0.0,0.8,0.4,0.0,0.0,0.0,2.6,11.0,0.2,10.0,0.0,0.2,0.2,1.0,0.0,0.2,0.0,8.4,37.0,0.0,4.0,0.8,0.0,14.2,0.2,0.2,0.0,0.0,15.0,1.4,7.4,0.2,2.8,1.0,0.4,0.0,0.4,0.0,0.0,0.4,0.2,1.2,0.4,2.0,0.0,11.2,0.2,1.8,0.2,0.0,1.6,0.2,1.0,0.8,0.0,0.6,0.6,0.0,0.0,1.6,0.0,0.4,1.0,0.4,53.2,1.2,0.0,0.0,0.2,0.4,3.2,4.0,2.4,0.0,0.2,1.2,2.0,2.6,1.6,1.6,2.0,0.0,0.4,1.6,1.8,0.0,0.2,0.0,8.4,0.0,0.2,2.0,0.0,1.6,0.0,0.0,0.2,0.2,0.0,6.4,14.2,3.0,3.4,0.0,1.4,0.0,0.4,0.0,0.0,12.4,0.0,0.8,197.8,0.0,1.0,0.0,0.0,0.0,0.6,0.0,0.0,0.2,0.0,0.0,0.0,0.4,0.0,0.8,0.0,0.0,0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.2,5.0,0.0,0.0,0.0,0.0,15.6,1.6,0.0,1.0,0.0,0.6,0.0,0.0,0.0,0.8,0.0,0.0,21.2,0.6,3.4,0.0,1.8,1.4,0.2,0.6,0.0,6.8,0.6,0.0,0.0,1.4,0.0,0.0,0.2,0.4,0.0,0.4,11.6,2.0,0.0,0.0,0.2,0.8,0.0,0.0,3.2,0.0,0.2,0.0,0.4,0.0,0.0,0.2,0.6,0.6,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.6,0.6,1.8,0.2,0.0,3.8,0.8,0.0,0.6,0.0,8.8,0.0,0.6,8.8,43.2,1.2,0.0,4.2,0.0,0.8,0.0,2.6,1.4,0.0,0.0,10.4,0.0,0.0,0.0,0.2,3.0,1.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.4,0.0,1.4,0.0,0.0,0.2,0.4,0.0,0.0,0.0,7.2,1.0,6.0,0.4,0.0,2.2,1.0,0.0
41,0.0,2.4,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.4,0.2,15.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,10.4,0.0,6.8,0.0,0.4,0.0,3.2,0.0,0.8,0.0,6.4,29.4,0.0,1.6,0.2,0.0,6.8,0.0,0.4,0.0,0.0,10.2,2.2,13.8,0.2,0.4,1.4,1.6,0.0,1.6,0.0,0.0,0.8,0.4,1.4,0.0,1.4,0.0,6.8,1.0,1.6,0.2,0.0,0.4,0.0,1.4,0.2,0.0,1.0,0.2,0.0,0.0,1.2,0.0,0.4,0.6,0.0,41.4,0.8,0.0,0.0,0.8,0.0,3.2,3.0,3.6,0.0,0.2,0.8,2.2,2.0,1.8,0.8,0.6,0.0,0.0,0.8,1.2,0.0,0.8,0.0,4.4,0.0,0.0,0.4,1.6,1.0,0.0,0.0,0.2,0.2,0.0,8.0,14.0,1.6,1.8,0.2,1.0,0.0,0.2,0.0,0.0,15.6,0.0,2.2,142.2,0.0,0.8,0.6,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,3.4,0.2,0.0,0.0,0.0,0.0,1.0,2.2,0.0,0.0,0.0,0.0,15.0,2.8,0.8,1.0,0.0,0.6,0.0,0.0,0.2,1.4,0.0,0.0,18.8,0.6,7.6,0.0,1.0,0.8,0.0,0.2,0.0,7.4,1.2,0.0,0.0,2.2,0.0,0.0,0.4,0.2,0.0,0.2,5.4,2.0,0.0,0.0,0.4,0.4,0.0,0.8,7.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.8,0.2,2.0,0.0,0.6,1.4,0.0,0.0,0.4,0.0,0.0,0.2,0.6,1.2,1.8,0.0,3.4,0.6,0.0,3.8,0.6,0.2,0.4,0.0,8.8,0.0,2.6,6.4,35.2,0.8,0.0,1.0,0.0,0.0,0.0,3.6,0.4,0.0,0.8,8.2,0.0,0.0,0.0,0.8,2.4,1.4,0.0,0.0,0.0,0.6,0.0,0.2,0.6,0.0,0.0,1.0,0.0,0.0,0.2,0.8,0.0,0.2,0.0,5.2,0.6,6.8,0.0,0.6,4.0,0.4,0.0
