semana_epi,ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO CAMBORIÚ,BALNEÁRIO GAIVOTA,BALNEÁRIO PIÇARRAS,BALNEÁRIO RINCÃO,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOMBINHAS,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAIBI,CAMBORIÚ,CAMPO ALEGRE,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CAPÃO ALTO,CATANDUVAS,CAXAMBU DO SUL,CAÇADOR,CELSO RAMOS,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORREIA PINTO,CORUPÁ,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRAVATAL,GRÃO-PARÁ,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,ITÁ,IÇARA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO BELO,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DO SUL,RIO DOS CEDROS,RIO FORTUNA,RIO NEGRINHO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,SÃO BENTO DO SUL,SÃO BERNARDINO,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO OESTE,SÃO JOÃO DO SUL,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÓ,TIMBÓ GRANDE,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TRÊS BARRAS,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUSSANGA,VARGEM,VARGEM BONITA,VARGEÃO,VIDAL RAMOS,VIDEIRA,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS
42,0.0,2.0,0.0,0.0,0.0,0.4,0.2,0.0,0.0,0.0,0.0,0.6,0.0,16.2,0.6,0.0,0.0,0.2,0.4,0.0,0.0,0.0,2.4,7.4,0.2,9.2,0.0,0.2,1.0,3.8,0.0,0.2,0.0,11.8,45.8,0.0,2.4,0.6,0.0,10.8,0.0,0.6,0.0,0.0,12.6,1.2,7.0,0.2,1.0,1.6,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.2,0.0,7.0,0.0,10.6,0.4,1.2,0.0,0.2,0.6,0.0,1.2,0.4,0.0,1.6,0.2,0.0,0.0,0.8,0.0,0.2,1.6,0.8,84.0,1.0,0.0,0.0,0.4,0.0,5.2,5.6,4.4,0.0,0.6,1.4,1.8,2.6,1.2,0.4,1.0,0.0,0.0,0.8,2.6,0.0,0.8,0.0,9.6,0.0,0.2,0.8,0.6,0.6,0.2,0.0,1.0,0.0,0.0,5.8,11.0,1.8,3.0,0.0,1.8,0.4,0.2,0.0,0.0,14.6,0.0,4.2,216.2,0.2,0.4,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,0.0,0.2,2.0,0.0,0.2,0.0,0.0,0.0,3.8,0.2,0.4,0.0,0.0,0.0,0.6,2.2,0.0,0.0,0.0,0.0,16.8,1.6,0.0,1.2,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,24.2,0.2,6.6,0.0,1.8,1.4,0.2,0.0,0.0,10.4,1.0,0.0,0.0,2.6,0.0,0.2,1.0,0.8,0.0,0.4,6.6,2.0,0.0,0.0,0.0,0.8,0.0,0.2,4.8,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.6,0.0,1.8,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0,0.0,1.0,1.2,2.0,1.0,3.2,1.2,0.0,3.0,0.2,0.4,0.2,0.0,6.2,0.0,0.6,8.8,31.6,2.0,0.0,2.8,0.0,0.8,0.0,2.4,0.4,0.0,0.8,6.4,0.0,0.0,0.0,0.2,2.8,1.6,0.0,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,1.2,0.0,0.0,0.0,1.0,0.0,0.2,0.0,6.0,0.6,4.0,0.2,0.6,3.6,0.0,0.2
43,0.0,1.6,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.2,0.6,0.2,21.6,0.2,0.0,0.4,0.0,0.4,0.0,0.0,0.0,3.6,10.2,0.6,10.8,0.0,0.0,0.8,4.0,0.0,0.2,0.0,8.2,59.0,0.0,3.2,0.0,0.0,13.2,0.0,0.6,0.0,0.0,10.0,3.4,13.0,0.2,0.2,1.0,1.6,0.2,1.2,0.0,0.0,0.6,0.2,1.0,0.0,7.0,0.0,13.2,1.0,0.6,0.4,0.0,0.4,0.0,2.2,1.4,0.0,1.0,0.2,0.0,0.0,1.6,0.0,0.6,0.4,1.0,68.0,2.6,0.0,0.2,1.2,0.4,4.4,8.4,3.4,0.0,0.4,1.4,1.8,2.8,1.2,0.0,2.0,0.0,0.0,0.8,3.0,0.0,0.6,0.0,8.0,0.0,0.0,1.0,0.6,0.2,0.8,0.0,1.2,0.4,0.0,7.4,16.4,4.2,3.4,0.0,1.4,0.2,1.0,0.0,0.0,18.4,0.0,2.8,261.0,0.0,0.4,0.4,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,1.6,0.0,0.0,0.0,0.0,0.0,3.2,0.2,0.4,0.0,0.0,0.0,1.2,5.2,0.0,0.0,0.0,0.0,11.0,2.6,0.6,0.8,0.0,1.0,0.0,0.0,0.6,0.8,0.4,0.0,26.0,0.6,6.2,0.0,0.4,0.8,0.0,0.2,0.0,11.0,1.6,0.0,0.0,3.8,0.0,0.0,0.0,0.8,0.0,0.2,10.8,1.2,0.0,0.0,0.2,0.2,0.0,0.4,7.0,0.2,0.0,0.0,0.8,0.4,0.0,0.0,1.4,0.0,2.6,0.0,0.2,0.2,0.0,0.2,0.6,0.2,0.0,0.0,1.6,1.8,2.6,0.2,4.4,0.8,0.0,7.4,1.6,0.6,0.0,0.0,11.6,0.0,1.8,8.2,46.4,0.4,0.0,4.0,0.0,0.6,0.0,2.8,1.2,0.0,0.4,7.2,0.0,0.0,0.0,1.2,3.2,1.8,0.0,0.0,0.0,0.4,0.0,0.2,1.8,0.2,0.0,0.8,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.4,1.2,5.0,1.0,0.8,3.6,0.4,0.0
44,0.0,3.8,0.0,0.0,0.0,0.6,1.4,0.0,0.0,0.0,0.4,1.0,0.0,18.4,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,4.4,20.6,0.4,13.6,0.0,0.4,0.4,6.8,0.0,0.0,0.0,13.6,61.6,0.0,2.2,0.4,0.0,8.0,0.0,0.8,0.0,0.0,13.4,1.8,17.0,0.2,1.6,1.8,1.8,0.0,1.0,0.0,0.0,0.4,0.4,1.2,0.4,25.4,0.0,6.0,0.8,2.0,0.2,0.0,1.8,0.0,2.2,1.8,0.0,0.8,0.4,0.0,0.0,1.0,0.0,0.0,0.4,0.8,46.0,2.0,0.0,0.0,0.4,0.0,7.8,6.0,0.6,0.0,0.4,0.8,1.4,2.2,2.2,0.4,2.2,0.0,0.0,2.2,3.6,0.0,1.4,0.0,9.6,0.0,0.8,0.8,1.4,0.2,0.4,0.0,1.2,0.2,0.0,10.2,18.4,2.0,3.6,0.0,2.2,0.0,1.0,0.0,0.0,17.2,0.2,3.6,193.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.2,2.6,0.0,0.0,0.0,0.0,17.0,2.6,1.8,1.0,0.0,1.4,0.0,0.0,1.0,0.6,0.8,0.0,30.2,0.2,5.4,0.0,0.8,0.2,0.6,0.0,0.0,7.8,2.2,0.0,0.0,2.4,0.0,0.8,1.2,1.0,0.0,0.0,7.0,2.6,0.0,0.0,0.0,0.6,0.0,0.2,8.8,0.0,0.0,0.0,2.4,0.2,0.0,0.0,0.6,0.4,1.4,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.0,0.0,0.8,1.6,3.2,1.0,1.6,2.0,0.0,7.2,0.6,0.2,1.2,0.0,3.2,0.0,3.4,5.4,38.0,0.8,0.0,3.2,0.0,0.4,0.0,2.8,1.0,0.0,0.6,10.0,0.0,0.0,0.0,0.2,3.2,1.4,0.0,0.0,0.0,0.0,0.8,0.0,1.0,0.6,0.0,1.8,0.0,0.0,0.0,1.2,0.0,0.0,0.0,8.6,1.2,8.0,0.4,1.0,2.8,1.4,0.0
45,0.0,2.4,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.0,1.0,0.0,17.4,0.2,0.0,0.0,1.0,0.0,0.0,0.0,0.2,4.0,21.2,0.4,9.4,0.0,0.4,0.6,5.6,0.0,0.6,0.0,14.6,48.6,0.0,3.4,0.2,0.0,9.2,0.0,0.8,0.0,0.0,11.0,3.8,23.8,0.0,1.6,0.4,0.2,0.0,1.8,0.0,0.0,0.6,1.6,1.6,0.0,39.0,0.0,5.0,0.8,6.4,0.8,0.0,1.2,0.2,3.4,1.2,0.2,0.6,0.2,0.0,0.2,1.2,0.0,0.6,0.6,1.2,70.8,8.4,0.2,0.0,1.6,0.2,5.0,10.6,2.2,0.0,0.8,2.0,1.4,1.6,2.2,0.4,1.4,0.0,0.2,1.4,4.0,0.0,1.2,0.0,8.0,0.0,0.0,0.2,1.6,0.8,0.4,0.0,4.4,0.2,0.0,33.4,16.0,2.0,4.0,0.0,3.6,0.2,0.4,0.0,0.0,21.0,0.2,2.6,233.8,0.0,1.0,0.4,0.0,0.0,1.4,0.0,0.0,0.0,0.4,0.0,0.6,1.4,0.0,0.0,0.0,0.0,0.0,3.8,0.2,0.2,0.0,0.0,0.0,12.0,1.6,0.0,0.0,0.2,0.0,26.2,4.0,1.6,0.6,0.0,0.6,0.0,0.0,1.2,0.8,0.2,0.0,26.4,0.4,12.0,0.2,2.2,0.4,0.6,0.0,0.0,12.6,5.0,0.0,0.0,4.2,0.0,0.2,0.2,0.8,0.0,0.8,17.6,3.4,0.0,0.0,0.4,0.2,0.2,0.4,4.0,0.0,0.0,0.0,0.6,0.6,0.0,0.0,1.2,0.4,2.4,0.0,0.4,1.2,0.0,0.0,1.0,0.0,0.0,0.0,0.6,3.4,4.2,0.4,4.6,1.2,0.0,6.4,2.6,1.0,0.4,0.0,8.0,0.0,3.0,8.2,33.2,2.0,0.0,5.8,0.0,1.6,0.0,3.4,0.8,0.0,1.0,9.8,0.2,0.0,0.0,0.4,4.2,2.2,0.0,0.0,0.0,0.2,0.6,0.2,1.4,4.6,0.0,1.8,0.0,0.0,0.0,0.2,0.0,0.8,0.0,11.8,1.0,8.4,0.6,0.6,3.0,2.0,0.2
46,0.0,1.6,0.0,0.0,0.0,0.6,0.2,0.0,0.0,0.0,0.6,1.0,0.4,14.8,0.2,0.0,0.0,0.2,0.6,0.0,0.0,0.0,5.2,12.0,0.0,7.0,0.0,0.4,0.2,4.6,0.0,1.2,0.0,17.0,39.0,0.0,2.8,0.4,0.0,5.4,0.2,0.2,0.0,0.0,11.6,3.0,6.2,0.0,0.2,1.8,1.4,0.4,2.6,0.0,0.0,0.6,0.4,1.2,0.2,18.0,0.2,4.6,1.0,1.2,0.0,0.0,1.6,0.0,1.4,2.0,0.0,0.2,1.2,0.0,0.0,0.8,0.0,0.0,2.2,1.0,40.2,0.8,0.0,0.0,0.6,0.2,7.0,5.8,3.6,0.0,0.4,2.8,2.4,3.2,2.2,0.2,2.8,0.0,0.0,1.6,4.0,0.0,1.0,0.0,9.0,0.4,0.8,0.6,0.8,0.8,1.0,0.2,1.0,0.2,0.0,13.4,10.8,5.2,5.2,0.0,1.4,0.0,0.8,0.2,0.0,23.4,1.4,3.2,335.4,0.0,1.6,0.2,0.0,0.0,1.0,0.0,0.0,0.0,1.2,0.2,0.2,1.2,0.0,0.0,0.0,0.0,0.0,4.0,0.2,0.2,0.0,0.0,0.0,1.2,3.6,0.0,0.0,0.0,0.0,17.0,3.4,0.0,2.6,0.0,0.6,0.0,0.0,0.4,2.8,0.6,0.0,27.2,1.4,5.8,0.0,1.2,0.8,0.6,0.0,0.0,7.4,2.4,0.2,0.0,4.8,0.0,1.0,0.4,0.8,0.0,0.6,9.2,3.8,0.2,0.0,0.2,0.6,0.0,0.2,4.0,0.0,0.0,0.0,3.2,0.2,0.0,0.0,2.4,0.4,4.2,0.0,1.0,1.0,0.0,0.0,0.4,0.0,0.0,1.0,1.6,0.8,3.0,0.2,4.8,0.2,0.0,5.6,0.6,0.2,0.4,0.0,3.6,0.0,4.8,7.2,29.0,1.2,0.0,6.6,0.0,1.0,0.0,4.0,0.6,0.0,1.2,8.8,0.0,0.0,0.0,0.6,6.8,1.8,0.0,0.0,0.0,1.2,0.6,0.0,1.4,2.4,0.0,4.8,0.0,0.0,0.0,0.4,0.0,0.8,0.0,7.0,0.6,9.2,1.0,1.4,4.2,0.4,0.0
47,0.0,2.6,0.0,0.0,0.0,0.2,1.8,0.0,0.0,0.0,0.6,0.4,0.0,20.8,0.4,0.0,0.0,0.6,0.8,0.0,0.0,0.0,6.4,18.6,0.4,17.2,0.0,0.0,0.6,4.2,0.0,1.0,0.2,18.8,45.0,0.0,2.0,1.8,0.0,17.0,0.2,0.6,0.0,0.0,13.8,3.4,16.2,0.0,1.4,0.8,1.0,0.0,2.2,0.0,0.0,0.8,0.2,1.0,0.0,16.6,0.0,9.6,1.6,1.6,0.4,0.0,3.6,0.0,3.8,1.2,0.0,1.8,0.2,0.0,0.0,0.4,0.0,1.4,2.6,2.6,73.2,2.0,0.0,0.2,0.6,0.4,5.4,10.0,4.4,0.0,0.6,3.6,2.0,4.8,2.4,0.8,3.0,0.0,0.0,0.6,3.4,0.0,1.2,0.0,13.8,0.0,0.4,0.2,1.4,0.8,2.2,0.0,0.6,1.4,0.0,9.8,18.2,4.2,6.4,0.2,2.2,0.2,0.6,0.0,0.0,28.6,1.4,2.6,356.6,0.0,0.4,0.2,0.0,0.0,0.6,0.0,0.0,0.0,1.0,0.0,0.6,0.2,0.0,0.2,0.0,0.0,0.0,7.0,0.0,0.8,0.0,0.0,0.0,5.2,3.0,0.0,0.0,0.0,0.0,15.4,5.2,1.6,4.8,0.0,1.2,0.0,0.0,6.8,2.0,0.6,0.0,28.4,0.4,7.8,0.0,1.4,1.6,1.2,0.0,0.0,15.6,1.2,0.4,0.0,7.4,0.0,2.2,2.0,1.8,0.0,1.2,13.0,4.6,0.0,0.0,0.4,0.2,0.0,0.4,7.2,0.4,0.0,0.0,0.8,0.4,0.0,0.0,5.6,1.2,2.8,0.0,0.2,1.8,0.0,0.0,1.6,0.0,0.0,0.0,2.0,2.8,4.0,1.0,1.6,0.8,0.0,7.4,1.4,0.8,0.4,0.0,3.4,0.0,4.2,7.6,45.6,2.4,0.0,6.6,0.0,2.0,0.0,5.4,2.4,0.0,2.2,4.8,0.2,0.2,0.0,0.6,6.2,3.4,0.0,0.0,0.0,0.2,0.4,0.0,1.6,0.6,0.0,3.0,0.0,0.0,0.0,1.4,0.0,0.2,0.0,8.6,1.4,11.8,0.8,0.6,6.0,0.8,0.4
48,0.0,7.4,0.0,0.0,0.0,0.4,0.4,0.2,0.0,0.0,0.6,1.4,0.0,23.2,2.8,0.0,0.0,0.2,0.4,0.0,0.0,0.0,3.8,28.2,1.0,17.6,0.0,0.0,1.0,5.2,0.0,0.6,0.2,23.0,58.4,0.0,3.4,0.4,0.0,16.6,0.2,0.8,0.0,0.0,10.8,2.6,17.0,0.0,2.6,1.8,1.0,0.0,2.4,0.0,0.0,1.4,0.4,2.4,0.4,13.0,0.0,29.8,1.6,2.2,0.8,0.0,0.2,0.8,3.8,2.0,0.0,2.2,0.2,0.0,0.0,1.4,0.0,0.4,1.6,2.0,78.4,1.0,0.0,0.0,1.2,0.6,7.2,10.2,5.0,0.4,1.2,3.8,2.2,3.6,0.8,2.4,3.0,0.0,0.0,2.0,2.6,0.0,0.8,0.0,13.6,0.4,1.0,0.2,1.2,0.6,0.4,0.0,1.8,0.4,0.0,9.2,24.8,5.0,7.2,0.0,1.2,0.6,0.4,0.0,0.2,31.6,0.6,4.6,417.6,0.0,1.6,0.6,0.0,0.0,0.2,0.0,0.0,0.0,1.2,0.0,0.4,1.0,0.0,0.2,0.0,0.0,0.0,5.2,0.4,0.0,0.0,0.0,0.0,2.0,5.6,0.0,0.0,0.0,0.0,33.2,4.4,1.0,1.8,0.0,0.4,0.2,0.0,0.4,0.8,1.0,0.0,29.2,0.8,10.6,0.0,0.6,1.0,1.0,0.4,0.0,18.6,2.2,0.0,0.0,3.0,0.0,0.6,0.6,0.8,0.2,1.0,18.4,5.8,0.0,0.0,0.4,0.0,0.0,0.2,11.6,0.0,0.0,0.2,3.2,0.0,0.0,0.0,1.2,0.4,3.2,0.4,0.0,1.8,0.0,0.0,0.6,0.2,0.0,0.2,1.8,4.8,4.6,0.6,7.8,1.0,0.0,7.0,1.4,0.4,0.4,0.0,7.0,0.0,4.2,8.8,82.6,1.6,0.0,4.0,0.0,0.8,0.0,4.0,2.6,0.0,1.8,11.8,0.0,0.4,0.2,0.6,5.8,1.2,0.0,0.0,0.0,1.0,0.2,0.2,3.8,1.2,0.0,1.8,0.0,0.0,0.2,0.4,0.0,0.8,0.0,16.4,1.0,18.0,1.8,0.8,5.6,0.8,0.2
49,0.0,6.8,0.0,0.0,0.0,0.8,0.8,0.0,0.0,0.0,0.6,1.4,0.4,30.6,2.0,0.0,1.6,1.0,1.2,0.0,0.0,0.0,6.4,28.6,1.4,24.4,0.0,0.6,0.8,4.0,0.0,1.0,0.6,24.8,89.8,0.0,3.2,0.6,0.0,27.6,0.4,1.0,0.0,0.0,28.8,5.2,30.0,0.0,1.6,2.0,3.2,0.2,5.2,0.0,0.0,0.8,0.6,3.6,0.0,15.6,0.0,28.0,1.6,1.8,0.4,0.0,4.6,0.4,3.0,2.2,0.0,2.4,0.2,0.0,0.0,1.2,0.0,1.2,2.4,1.2,105.2,1.8,0.2,0.0,0.0,0.4,7.4,14.6,7.0,0.2,1.0,5.0,3.6,7.6,2.4,1.0,4.2,0.0,0.4,2.6,4.2,0.0,0.8,0.2,22.2,0.0,0.6,1.8,1.2,0.6,1.0,0.0,1.6,0.4,0.0,14.8,25.2,3.4,6.4,0.0,1.6,1.0,1.8,0.0,0.2,35.0,0.2,4.2,449.6,0.0,0.8,0.2,0.0,0.0,0.4,0.0,0.0,0.0,0.6,0.0,0.6,3.0,0.0,0.0,0.0,0.0,0.0,8.8,0.4,0.8,0.0,0.0,0.2,2.8,8.4,0.0,0.0,0.0,0.0,37.2,4.4,2.4,2.0,0.0,1.2,0.6,0.0,1.6,1.4,0.4,0.0,43.4,1.4,12.0,0.0,3.0,2.2,0.6,0.0,0.0,21.0,3.2,0.0,0.0,3.4,0.0,2.2,1.0,0.4,0.0,0.6,17.6,5.4,0.0,0.0,0.0,1.2,0.0,1.4,9.6,0.6,0.0,0.0,0.8,0.4,0.0,0.4,2.8,0.4,0.8,0.0,1.4,0.8,0.0,0.0,0.4,0.4,0.0,0.0,1.6,3.0,5.0,1.8,10.6,1.8,0.0,8.2,1.4,1.2,0.8,0.0,8.4,0.0,7.2,8.0,94.0,2.6,0.0,5.4,0.0,1.0,0.0,7.6,4.0,0.0,2.2,16.0,0.0,0.2,0.0,0.2,5.2,4.6,0.0,0.0,0.0,0.4,1.2,0.0,3.6,0.2,0.0,2.0,0.0,0.0,0.4,1.6,0.2,0.0,0.0,17.6,2.0,12.0,0.8,0.6,5.0,0.0,1.0
50,0.0,6.8,0.0,0.0,0.0,0.8,0.4,0.0,0.2,0.0,0.6,0.0,0.2,31.0,2.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,9.6,26.0,1.2,17.6,0.0,0.2,0.6,4.0,0.0,0.8,0.0,25.8,111.8,0.0,3.8,0.6,0.0,17.2,0.6,0.6,0.0,0.0,42.0,4.0,14.4,0.2,3.6,1.0,1.2,0.2,5.8,0.0,0.0,1.0,0.6,3.6,0.2,21.2,0.0,32.0,1.6,1.8,0.6,0.0,4.0,1.0,2.0,1.2,0.0,1.4,0.2,0.2,0.0,0.6,0.0,0.6,1.2,1.4,102.8,2.4,0.0,0.0,1.4,0.2,5.8,11.8,6.2,0.0,0.4,3.6,4.0,8.2,2.6,1.4,5.0,0.0,0.2,3.0,3.4,0.0,1.0,0.0,20.0,0.0,2.4,1.2,0.8,1.8,0.8,0.0,1.6,0.4,0.0,11.2,22.6,5.0,6.2,0.0,3.0,0.6,1.0,0.0,0.4,31.4,0.0,5.0,416.2,0.0,0.8,0.8,0.0,0.0,0.8,0.2,0.0,0.0,1.6,0.0,1.0,3.6,0.0,0.6,0.0,0.0,0.0,7.4,0.2,0.6,0.0,0.0,0.0,3.0,5.8,0.0,0.0,0.0,0.0,35.2,5.0,1.0,2.0,0.0,0.2,0.0,0.0,0.8,1.6,1.2,0.0,46.8,1.8,10.8,0.0,1.6,0.8,0.4,0.0,0.2,21.4,2.6,0.0,0.0,4.4,0.6,2.0,0.2,1.8,0.0,0.6,24.0,5.2,0.2,0.0,0.2,1.2,0.0,0.4,6.2,0.0,0.0,0.0,2.0,0.8,0.0,0.2,1.8,0.8,4.2,0.0,0.2,2.4,0.0,0.0,0.2,0.2,0.0,0.0,1.4,3.6,3.8,1.0,8.4,1.0,0.0,14.0,0.8,1.2,1.2,0.0,8.8,0.0,5.2,9.2,90.8,2.6,0.0,3.0,0.0,1.4,0.4,5.2,3.2,0.0,1.4,18.8,0.0,0.0,0.0,0.6,2.2,5.0,0.0,0.0,0.0,0.4,0.4,0.0,2.8,0.6,0.0,1.6,0.0,0.0,0.0,1.0,0.6,0.8,0.0,15.4,2.2,9.8,1.4,1.0,4.4,1.4,1.2
51,0.0,9.6,0.0,0.0,0.0,0.8,0.6,0.0,0.0,0.0,1.0,0.2,0.0,25.8,1.0,0.4,0.0,0.2,0.0,0.0,0.0,0.0,7.0,22.8,0.0,16.0,0.0,0.6,0.8,2.4,0.0,1.4,0.0,25.4,34.8,0.0,1.2,0.2,0.0,9.6,0.2,0.8,0.0,0.0,24.4,2.6,27.2,0.0,1.4,1.8,0.2,0.0,3.4,0.0,0.0,1.0,0.2,2.8,0.0,16.6,0.0,36.2,0.4,1.8,0.2,0.0,2.6,0.4,3.4,1.2,0.0,1.2,0.0,0.0,0.2,0.4,0.0,0.8,1.0,0.8,87.2,1.2,0.2,0.0,0.0,1.2,7.6,9.6,0.4,0.0,1.4,3.2,4.6,4.2,3.8,1.6,3.6,0.0,0.0,1.6,5.6,0.0,0.8,0.0,14.2,0.0,0.6,1.2,1.8,0.8,1.2,0.0,1.0,0.6,0.0,11.8,35.8,4.2,4.2,0.0,3.0,0.0,0.8,0.2,0.0,28.6,0.0,7.6,284.6,0.0,0.4,0.4,0.0,0.0,0.6,0.2,0.0,0.0,0.8,0.0,0.8,3.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.2,0.0,0.0,0.0,3.0,7.4,0.0,0.0,0.0,0.0,19.4,4.8,0.8,3.4,0.2,1.0,0.0,0.0,2.4,1.6,0.4,0.0,35.6,1.0,7.8,0.0,0.8,0.4,0.0,0.2,0.0,23.4,2.2,0.0,0.0,5.6,1.8,1.6,1.0,1.2,0.0,0.0,10.8,6.0,0.0,0.0,0.0,0.6,0.0,1.0,8.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.2,0.2,3.2,0.0,0.0,2.4,0.0,0.0,1.0,0.2,0.0,0.0,1.0,2.2,3.0,0.2,7.6,1.0,0.0,8.6,1.4,0.8,0.2,0.0,11.6,0.0,6.6,6.0,41.6,2.4,0.0,5.2,0.0,2.4,0.0,8.2,2.8,0.0,1.2,21.8,0.0,0.0,0.0,0.8,0.0,2.8,0.0,0.0,0.0,0.8,0.4,0.0,3.8,1.0,0.0,2.8,0.0,0.0,0.0,0.4,0.2,0.8,0.0,24.6,3.2,8.4,1.2,1.4,3.8,0.4,0.2
52,0.0,8.8,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,1.8,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,4.8,21.2,0.2,16.8,0.0,0.8,0.2,1.2,0.0,0.8,0.2,9.0,22.2,0.0,3.0,0.4,0.0,1.2,0.0,0.4,0.0,0.0,16.4,3.4,4.0,0.0,1.0,0.4,0.0,0.0,3.4,0.0,0.0,0.0,1.0,3.2,0.0,2.6,0.0,15.8,1.0,1.4,0.0,0.0,1.8,0.4,4.2,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6,2.8,3.0,0.0,0.0,0.0,0.4,6.2,7.8,0.0,0.2,0.8,1.6,3.0,2.8,1.4,0.0,4.4,0.0,0.0,2.0,1.4,0.0,0.4,0.0,14.0,0.0,1.6,0.8,0.0,1.0,0.2,0.0,1.8,0.2,0.0,5.6,20.4,4.6,0.0,0.0,3.0,2.0,0.2,0.0,0.0,20.6,0.0,5.2,0.0,0.0,0.6,0.6,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.2,0.0,0.0,0.0,3.4,3.8,0.0,0.0,0.0,0.0,15.8,2.8,0.6,1.6,0.2,0.4,0.0,0.0,1.6,0.2,0.4,0.0,12.8,1.0,3.0,0.0,1.2,1.2,0.0,0.0,0.0,25.8,2.0,0.0,0.0,3.4,0.2,1.2,0.4,1.4,0.0,0.0,6.0,5.0,0.0,0.0,0.2,1.4,0.0,0.2,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,1.0,2.8,0.0,0.0,1.8,0.0,0.0,1.0,0.0,0.0,0.0,0.4,0.0,3.6,1.0,10.4,0.8,0.0,4.8,0.8,0.0,0.0,0.0,7.6,0.0,5.0,0.0,5.8,2.2,0.0,1.4,0.0,1.4,0.0,2.2,1.8,0.0,0.8,16.4,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,1.8,0.4,0.2,0.4,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.4,0.0,16.0,3.6,1.8,0.8,2.4,2.6,0.2,0.0
53,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.5,9.0,2.0,14.0,0.0,0.0,2.0,0.0,0.0,0.5,1.5,13.0,19.0,0.0,1.0,1.5,0.0,2.0,0.5,0.0,0.0,0.0,8.0,4.5,0.0,0.0,0.0,1.0,1.0,0.0,6.5,0.0,0.0,0.0,0.0,6.0,0.0,23.5,0.0,12.5,1.0,0.5,0.0,0.0,0.5,0.5,3.0,0.5,0.0,0.5,0.0,0.0,0.5,0.0,0.0,1.5,0.0,0.0,29.0,0.5,0.0,0.0,0.0,2.0,5.0,11.5,0.0,0.5,0.0,1.0,5.5,1.5,3.5,1.5,6.5,0.0,0.0,2.5,0.0,0.0,0.0,0.0,9.0,0.0,2.0,1.0,0.0,3.0,1.0,0.0,1.0,0.5,0.0,2.0,20.0,4.5,0.5,0.0,0.5,0.5,0.5,0.0,0.0,36.5,0.0,7.0,60.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,11.0,0.0,1.5,0.0,0.0,0.0,1.5,4.5,0.0,0.0,0.0,0.0,5.5,2.0,0.0,8.0,0.0,0.0,0.0,0.0,3.5,1.0,0.5,0.0,15.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,6.5,3.5,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.5,2.0,1.5,0.0,4.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.0,0.0,0.5,1.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.5,0.5,7.5,0.5,0.0,6.0,1.0,0.0,1.0,0.0,10.5,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,3.5,0.0,0.5,2.5,0.0,4.0,6.5,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,6.0,0.0,2.5,2.0,2.5,1.0,0.0
