ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO,semana
16.625,-0.56,5.6875,-27.625,-6.002500000000001,22.44,-8.625,-16.872500000000002,0.5,-11.255,-5.879999999999999,16.6225,-4.13,-17.939999999999998,-20.814999999999998,-31.814999999999998,-5.125,-106.875,-14.689999999999998,-76.06,-32.19,1.875,-27.0,-1.1824999999999974,-33.005,-11.185000000000002,-113.0,-35.63,4.125,12.5,-56.315,-8.745000000000001,-2.0,-31.875,-27.252499999999998,26.315,23.497500000000002,20.875,-7.630000000000001,-0.129999999999999,-2.995,-0.9400000000000004,-68.815,-5.625,-12.754999999999999,31.1275,-11.620000000000001,-10.934999999999999,-10.122499999999999,-51.3775,-20.939999999999998,-23.8125,-1.38,-3.0599999999999987,24.625,23.814999999999998,-3.4399999999999995,-9.754999999999999,-87.815,-6.25,18.685,14.565,-3.875,-14.25,38.565,-111.25,-10.25,31.744999999999997,5.880000000000001,-6.505,2.1849999999999987,11.625,-48.245000000000005,-40.005,5.745000000000001,11.809999999999999,1.75,-20.875,-71.0,-44.315,-3.0599999999999996,-56.620000000000005,7.692499999999999,-9.120000000000001,-20.25,-16.0,1.745,-56.69,-26.0,-26.314999999999998,-15.559999999999999,-81.375,-85.25,33.63,-4.682499999999997,-80.6275,-73.995,20.880000000000003,-0.3099999999999987,-105.875,-20.875,32.065,-16.375,-10.057500000000001,-24.497500000000002,-37.94,-80.06,20.3125,-97.935,-88.94,-9.625,1.0600000000000023,-32.19,-17.75,-0.375,-8.255,-6.75,-26.75,-1.6850000000000005,2.0,7.497499999999999,1.3099999999999996,-32.685,23.005000000000003,-27.255000000000003,11.625,-96.755,-16.0625,-13.129999999999999,-32.565,-45.5,10.505000000000003,-14.004999999999999,-10.125,-57.625,-43.94,-19.185,-5.870000000000001,8.247499999999999,-121.435,-5.380000000000001,-32.995,6.372499999999999,-14.752499999999998,-10.25,-0.875,-45.315,-1.625,-5.315000000000001,-10.252500000000001,-32.505,17.689999999999998,-10.245000000000001,-40.875,-31.630000000000003,-5.380000000000001,-16.869999999999997,-1.3800000000000008,-105.5025,-29.494999999999997,-2.75,-2.130000000000001,-22.869999999999997,-21.935000000000002,-112.375,-55.25,-0.6850000000000023,20.369999999999997,8.565,9.309999999999999,-32.9325,-13.565,-28.125,22.1875,-17.505,-7.125,6.4350000000000005,17.064999999999998,-37.315,-20.69,17.505,-2.9400000000000013,-32.245,14.69,-27.682500000000005,-8.19,-93.25,-90.375,-0.6850000000000023,-13.125,-87.815,-3.370000000000001,-55.375,-10.630000000000003,-25.064999999999998,-16.56,13.625,-32.13,-2.9349999999999987,9.814999999999998,-9.0,-11.190000000000001,-33.1925,-20.432499999999997,-13.434999999999999,-40.81,-19.995,-6.065000000000001,-2.0599999999999996,0.567499999999999,-19.310000000000002,-31.9375,-33.62,-15.5625,-40.37,-75.495,-14.935000000000002,7.9975000000000005,-19.494999999999997,-31.875,-3.504999999999999,-53.75,-1.25,-10.252500000000001,-124.815,-17.502499999999998,-0.1850000000000005,-75.495,-30.3125,-41.435,-10.0,-1.745,-42.995000000000005,-7.245000000000001,-19.810000000000002,-92.75,22.44,-14.189999999999998,-6.935,-10.685000000000002,4.44,12.25,-106.815,-24.689999999999998,28.75,-76.255,-4.370000000000001,10.747499999999999,-8.245,-74.255,-61.565,-5.995000000000001,6.625,-59.06,-10.630000000000003,-34.435,3.0,-0.875,-6.8125,-36.065,2.0,-36.19,-14.940000000000001,-5.995000000000001,21.810000000000002,-37.495,-31.189999999999998,-6.252500000000001,-23.87,2.1300000000000026,-111.5,-10.5625,-8.3125,-70.81,-0.1850000000000005,-56.620000000000005,-14.004999999999999,4.4399999999999995,11.9325,-94.005,-12.315,-4.184999999999999,-14.625,-11.190000000000001,-17.81,-47.505,-71.0,-4.75,1.3099999999999996,15.0,3.869999999999999,-33.06,2024-01-07
176.87,19.6875,102.12,101.1275,83.4375,79.315,88.815,51.6275,32.685,97.375,29.932499999999997,37.0025,161.3775,15.4375,33.375,74.5025,128.125,52.0025,20.255000000000003,49.6875,152.495,148.6275,38.25,90.1275,90.19,22.3125,66.3125,6.3125,77.495,29.9425,7.057500000000001,49.1275,95.5,42.38,39.0575,8.247499999999999,88.8075,38.75,84.0575,46.8075,19.435,21.8125,38.875,104.875,147.185,-18.619999999999997,46.065,90.745,31.13,37.432500000000005,102.8175,29.685,116.9325,24.994999999999997,135.6925,-10.310000000000002,48.3125,109.9975,15.19,110.62,40.6275,159.56,141.31,54.6875,82.37,72.1925,153.56,69.2475,66.2475,45.6875,35.3125,136.375,39.379999999999995,107.375,90.5,86.87,77.875,68.63,76.255,48.63,64.1275,33.5625,125.685,167.9375,63.5,36.3125,56.31,34.8775,79.125,65.935,24.502499999999998,29.619999999999997,9.684999999999999,38.685,11.7475,14.747500000000002,35.31,-3.754999999999999,78.3175,77.2525,68.63,69.1275,165.1275,157.4425,169.1825,51.185,62.75,5.502499999999998,39.625,31.567500000000003,51.375,12.690000000000001,152.495,166.815,100.0675,64.9425,116.565,81.5575,172.1225,46.935,93.2525,144.875,42.745,25.8725,40.3125,112.25,-1.3774999999999977,57.505,153.315,38.245,69.315,35.125,79.0575,126.625,33.44,56.565,14.255,150.565,73.3125,15.6225,60.685,93.1275,32.504999999999995,41.692499999999995,59.7475,125.3775,108.6275,22.182499999999997,101.065,61.375,32.6275,21.88,46.3175,30.38,88.995,60.685,33.3125,18.5625,37.0,85.625,61.4325,99.5675,82.2525,36.2525,76.745,21.377499999999998,37.125,77.69,79.875,8.375,26.0025,28.1875,20.12,113.6825,159.1275,106.2525,140.3075,64.565,56.3125,44.755,143.685,81.25,38.5025,66.8075,29.935,123.5025,32.185,45.3725,37.125,145.7475,15.19,81.37,-9.439999999999998,87.255,134.815,114.44,68.625,12.439999999999998,155.8775,90.6875,155.435,80.56,108.5025,54.245,163.505,61.625,109.685,89.0625,62.815,39.1875,79.69,44.81,134.935,33.1275,93.94,16.0625,44.38,49.94,98.25,42.38,31.807499999999997,69.1825,39.5575,61.375,83.3125,53.6225,99.1925,16.0625,9.940000000000001,31.122500000000002,15.0625,66.75,70.8075,25.625,39.9375,33.0,79.315,140.75,47.435,-1.807500000000001,98.9375,9.87,65.005,30.375,50.315,61.4375,72.37,153.3725,23.06,29.1875,55.25,35.0,61.625,58.7475,87.255,40.31,142.0,56.875,31.8125,17.7525,46.935,74.375,76.3775,35.0,35.7525,32.435,29.682499999999997,39.817499999999995,17.3125,31.1225,68.0625,109.19,106.7525,20.6875,99.1925,33.5625,79.0575,29.877499999999998,46.745,48.81,112.315,150.69,119.5575,74.1225,75.0625,53.315,76.255,92.94,136.3725,109.3725,96.87,44.8725,2024-01-14
12.5,-1.1875,33.25,35.75,7.627500000000001,1.0025000000000004,20.69,32.7525,9.690000000000001,7.875,15.065000000000001,16.4975,7.875,38.3775,40.6275,34.1875,-18.69,181.0,51.3775,100.5625,32.3075,0.8700000000000001,19.439999999999998,18.935000000000002,29.064999999999998,48.5025,176.81,49.755,12.190000000000001,6.62,99.6275,13.125,15.370000000000001,26.939999999999998,44.6275,21.372500000000002,3.1875,5.38,9.625,21.625,-12.125,6.2475000000000005,110.3075,34.63,26.185,-1.2474999999999987,1.4349999999999987,10.0625,-2.317499999999999,70.4375,31.9975,33.12,6.755,1.8725000000000005,10.0,-5.557500000000001,8.557500000000001,8.995,97.0675,-36.0,-8.8125,7.8125,5.88,-7.690000000000001,-1.5675,159.75,-6.0,-0.6850000000000005,-2.5649999999999995,1.875,21.4975,13.81,81.005,60.565,18.315,20.7475,9.0,5.5,76.38,44.8075,1.3725,74.435,9.625,13.065,38.38,51.0,-2.6849999999999996,84.9375,25.44,20.2475,8.442499999999999,113.0,115.12,49.815,23.814999999999998,143.0575,90.125,-7.625,14.682500000000001,183.0,5.5,-3.9375,24.630000000000003,4.625,18.5025,33.4975,123.3725,56.81,124.5625,124.6875,9.19,32.8775,32.3075,9.190000000000001,2.25,9.625,-24.619999999999997,46.0,-15.877500000000001,10.440000000000001,28.4975,-6.8725000000000005,37.8125,55.315,39.125,-2.5,153.995,8.190000000000001,-9.435000000000002,50.1875,98.87,26.314999999999998,25.255,-16.060000000000002,110.31,50.1275,11.2525,-3.254999999999999,15.6875,134.0625,-2.8149999999999995,37.245,26.2475,23.497500000000002,7.5,-14.75,40.3775,28.31,-25.432499999999997,-1.8724999999999987,29.314999999999998,6.6825,14.245000000000001,76.87,50.625,-2.8149999999999995,44.315,-9.184999999999999,123.6275,16.315,21.56,1.755,18.505,23.252499999999998,171.75,68.38,57.8125,2.3150000000000004,4.3725000000000005,3.4975,57.125,0.5675000000000008,73.88,3.5599999999999987,1.6849999999999987,8.87,-11.2525,5.3125,73.4975,-6.432499999999997,-14.685000000000002,9.9375,28.435000000000002,9.8725,64.375,-10.3125,127.75,130.75,57.8125,6.0,97.0675,-3.9349999999999987,93.38,30.375,18.0575,10.7525,-1.9399999999999995,50.995,10.0625,18.8725,-11.190000000000001,3.6274999999999995,36.625,46.815,1.692499999999999,44.0025,21.125,13.067499999999999,-0.2474999999999996,22.125,12.0625,28.75,45.625,25.38,41.005,138.245,29.0025,4.8075,33.625,26.939999999999998,20.755,53.31,10.12,-1.8724999999999987,187.0675,27.6875,10.3125,138.245,61.37,33.1225,18.31,0.685,62.245000000000005,0.6849999999999987,38.6825,130.25,1.0025000000000004,23.997500000000002,4.4325,54.0625,2.0025000000000004,5.87,197.1875,63.2475,15.44,94.935,6.0649999999999995,14.9375,-3.5650000000000013,118.125,97.3175,29.685,6.0,76.3725,30.375,94.0025,-7.369999999999999,19.88,30.0,58.3775,10.440000000000001,31.627499999999998,-1.932500000000001,29.685,18.9975,50.745,26.307499999999997,19.067500000000003,14.435,28.125,166.31,-2.5,39.13,85.6925,10.3125,74.435,25.255,3.9325,11.815,138.625,9.4975,16.5025,-22.810000000000002,7.9975000000000005,2.182500000000001,52.185,76.38,5.25,-10.8125,0.8700000000000001,4.9350000000000005,64.5025,2024-01-21
-49.685,-2.0,-93.565,-65.1275,25.75,-13.9375,-48.2475,-28.247500000000002,-28.002499999999998,-56.31,-34.125,-20.9975,-49.3775,-23.130000000000003,-17.5,-48.1875,-16.56,-38.7475,15.875,-10.629999999999999,-10.375,-31.4375,-41.13,-83.4975,-47.6275,17.94,-46.5,7.3100000000000005,-39.935,-26.935,1.3150000000000013,-42.9975,-40.12,-51.565,-17.005,-3.1224999999999987,-44.435,-19.869999999999997,-78.505,-33.565,-31.432499999999997,-22.0,-24.560000000000002,-97.94,-53.1825,16.875,-8.6875,-22.245,-16.255000000000003,-6.625,-10.125,-21.0025,-46.004999999999995,-34.685,-63.685,2.8125,-32.94,-57.1225,-14.747499999999999,1.9350000000000023,-33.5575,-80.0625,-40.1225,-53.06,-39.375,-42.125,-42.8725,-39.1925,-50.2525,-93.87,-23.5,-44.19,-10.434999999999999,-13.379999999999999,-12.88,-30.814999999999998,-37.81,-57.565,-26.625,-37.815,-95.9975,-3.25,-18.1825,-24.810000000000002,-26.939999999999998,-17.0,-86.6925,-6.807500000000001,-4.25,-6.002500000000001,-62.317499999999995,-11.934999999999999,-10.432499999999997,-11.432499999999997,-20.8725,-20.182499999999997,-10.3125,1.754999999999999,-40.685,-25.4375,-57.565,-36.4975,-15.627500000000001,-18.565,-11.625,-41.0025,-35.25,7.182499999999997,-31.810000000000002,-10.254999999999999,-27.060000000000002,-29.997500000000002,-10.375,-39.0575,-35.375,-99.685,-7.747499999999999,-20.875,-10.682500000000001,-43.1225,-41.7475,-27.75,-8.685,-28.0625,-4.0,-38.0,-4.8125,-58.625,0.19250000000000256,-13.745000000000001,-32.6275,-12.620000000000001,-45.625,2.0600000000000023,-19.6875,-46.8175,-42.125,-15.817499999999999,-12.629999999999999,-24.752499999999998,-50.1225,-60.317499999999995,-20.375,-6.065000000000001,-22.622500000000002,-21.7475,-50.6275,-27.185000000000002,6.002500000000001,-11.689999999999998,-7.247499999999999,-11.875,-33.185,-0.9349999999999987,-20.185,-50.1225,-20.31,-12.879999999999999,-6.309999999999999,-31.619999999999997,-26.935,-33.815,-18.3775,-23.567500000000003,-46.745,-22.9975,-18.5,-43.1875,-56.75,-5.8100000000000005,-18.127499999999998,-58.25,-25.314999999999998,-91.815,-8.497500000000002,-48.3775,-47.185,-44.8075,-23.119999999999997,-59.185,-80.3725,-16.44,-22.2475,-38.815,-0.002500000000001279,-23.377499999999998,-35.8125,-37.1225,-18.5,-52.8125,-14.747499999999999,-74.685,10.377500000000001,-20.815,-9.3175,-42.5675,-34.81,-28.1875,-82.3775,-24.06,-21.432499999999997,-41.8125,-56.8175,-23.875,-13.375,-41.5,-51.1225,-44.38,-88.0575,-13.25,-15.627500000000001,-21.6225,-53.3725,-33.0575,-49.6275,-20.189999999999998,-4.994999999999999,-30.4375,-18.06,-51.565,-30.814999999999998,-22.505000000000003,-34.125,-11.689999999999998,-49.81,-27.0025,-38.565,-20.189999999999998,6.5625,-14.372499999999999,-32.0,-110.69,-33.625,-34.75,-17.5,-38.69,-13.9375,-39.06,-87.4325,-27.564999999999998,-37.87,-3.505000000000001,-40.565,-4.0,-33.1875,-35.5,-48.125,-71.7525,-36.7525,-29.560000000000002,-11.809999999999999,-33.0,-34.94,-31.372500000000002,-20.815,-14.442500000000003,-18.5,-36.44,-22.630000000000003,2.8125,-43.1225,-28.560000000000002,-20.7475,-33.0,-33.6275,-28.252499999999998,-45.125,-13.625,-48.13,-23.8125,-43.38,-2.1275000000000013,-89.1875,-16.63,-38.565,-3.25,-45.625,-18.997500000000002,-27.435000000000002,-37.1925,-36.0575,-45.3775,-5.185000000000002,-27.432499999999997,-21.75,-25.317500000000003,-26.625,-55.0675,-16.8125,-33.1825,-50.685,-18.8125,2024-01-28
