ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO,semana
-1.81,1.19,-12.5,-11.0,-20.377499999999998,-68.6875,-11.1875,-23.127499999999998,-19.6875,5.06,-13.807500000000001,-30.8125,-0.25,-31.557499999999997,-11.3175,-13.81,21.2475,-62.44,-3.1275000000000004,-43.19,6.255,-1.6850000000000005,4.5025,-0.8125,-5.4375,-3.8175,-85.5625,5.375,-12.6875,-25.745,-50.2475,-3.5,-12.125,-0.8774999999999995,-11.247499999999999,-13.0625,-43.5,-30.185000000000002,-11.63,-6.75,6.5,-12.0025,-24.625,-17.375,0.4974999999999996,-7.6875,2.7474999999999987,-13.129999999999999,2.3150000000000013,-29.0,-0.37250000000000005,3.3149999999999995,-0.255,-2.692499999999999,-3.8099999999999996,-11.315000000000001,-0.125,9.875,-41.565,2.3100000000000023,-19.0,-0.81,0.125,8.4375,-8.745,-22.87,16.88,-9.6875,-8.432500000000001,-11.440000000000001,-16.0625,-14.5625,-5.5649999999999995,-7.1875,-49.9375,-2.0625,-11.620000000000001,-17.25,-14.495000000000001,-4.875,-21.4425,-1.3724999999999996,11.19,-22.5575,-10.995,-14.870000000000001,-9.057500000000001,-5.380000000000001,13.0625,9.9975,-10.815000000000001,-52.31,-36.625,-21.5675,-3.2474999999999987,-24.875,-21.81,-4.25,-27.005,-78.5,-17.25,-6.130000000000001,11.375,13.69,10.1925,6.2475,-14.1825,-15.1925,-79.25,-62.0,-29.567500000000003,-9.6275,6.255,14.752500000000001,-9.75,-17.5,28.125,-9.0,7.877500000000001,-4.557499999999999,-6.3125,7.0625,-48.37,-28.3075,-21.439999999999998,-11.5,-29.314999999999998,-5.247499999999999,24.252499999999998,-0.1200000000000001,-11.065,-10.747499999999999,-1.875,0.5024999999999977,-40.8725,-5.6875,-10.807500000000001,14.935,-21.31,-31.689999999999998,-13.692499999999999,-18.505,-24.3725,-18.5625,-42.25,4.75,-3.2475000000000005,-19.3725,-1.875,-8.247500000000002,-24.747500000000002,-14.684999999999999,-7.505000000000001,-4.505000000000001,-2.25,-13.692499999999999,-21.4375,9.8125,-9.1275,4.432499999999999,-2.3125,-6.875,19.505,-3.307499999999999,-26.37,-10.435,-48.37,-20.5575,-1.4324999999999992,-9.5625,-13.38,-4.495000000000001,-22.314999999999998,-0.0625,20.567500000000003,-9.505,0.8175000000000008,-51.75,-13.002500000000001,1.745000000000001,-1.9375,-31.380000000000003,-12.692499999999999,-17.0625,2.75,4.119999999999999,-40.06,-25.87,-48.37,9.5,-41.565,15.8125,-63.495000000000005,-18.62,16.375,8.0025,-25.8125,-10.875,-14.440000000000001,8.0575,3.557500000000001,1.8125,-26.939999999999998,-0.9974999999999996,22.435,-14.817499999999999,-25.12,-31.125,-16.3175,-32.88,18.5,-10.129999999999999,-25.060000000000002,-7.1850000000000005,-7.875,-27.314999999999998,-23.6875,-28.375,-18.75,-0.8774999999999995,-17.875,-26.8125,0.125,-8.247500000000002,-32.875,-0.8800000000000008,-14.620000000000001,-27.314999999999998,3.625,-20.192500000000003,-13.1925,-10.9425,-11.125,-0.182500000000001,-4.244999999999999,-37.69,-68.6875,-0.4324999999999992,-14.125,-31.369999999999997,-13.807500000000001,-3.745,-75.0,2.8075,-22.6275,-22.3725,-22.817500000000003,-3.37,-1.0625,-17.63,-46.685,-11.5625,-13.0,-17.8725,-18.62,-31.6875,6.0649999999999995,-5.495,-13.690000000000001,2.8725,-4.557499999999999,-10.1875,21.375,-11.5625,-23.122500000000002,-5.565,0.375,-20.495,0.4975000000000005,-18.81,-27.5625,-10.810000000000002,-20.685,-25.435,-14.620000000000001,-1.3724999999999996,-1.875,-21.935,-29.4375,-23.94,-10.4425,0.7525,3.2524999999999977,-45.8725,22.995,-17.8125,-14.495000000000001,-7.5,10.059999999999999,-7.125,8.317499999999999,-6.067500000000001,2024-02-04
34.8725,-11.69,53.7475,46.1875,-29.560000000000002,-20.630000000000003,-2.9375,-24.877499999999998,-8.372500000000002,11.442500000000003,-8.939999999999998,-39.4375,6.877499999999998,-17.685000000000002,-8.369999999999997,12.060000000000002,-90.5675,-49.9375,-15.059999999999999,-5.184999999999999,-37.13,-99.75,3.4949999999999974,51.8725,37.1275,-14.057500000000001,-56.19,-21.252499999999998,-18.497500000000002,-20.377499999999998,-12.747500000000002,35.432500000000005,3.0050000000000026,17.6875,-3.4349999999999987,-24.817500000000003,23.8725,15.184999999999999,39.935,-13.8125,3.0649999999999977,-6.309999999999999,8.682499999999997,64.7475,11.375,-29.630000000000003,-31.75,-2.625,-12.814999999999998,-27.0,-5.369999999999997,1.3775000000000013,16.314999999999998,-31.317499999999995,11.872500000000002,-20.0,7.9375,12.5625,-6.127500000000001,-27.0625,-2.4949999999999974,35.62,6.5625,22.252499999999998,-1.0600000000000023,6.75,-35.2475,11.875,20.557499999999997,3.6850000000000023,-31.189999999999998,-13.002499999999998,-14.557499999999997,-28.435000000000002,-25.005000000000003,8.4375,0.5024999999999977,-4.192500000000003,15.629999999999999,-1.5625,37.8125,-4.0,-27.064999999999998,-39.567499999999995,-9.002499999999998,-6.689999999999998,0.9950000000000045,-8.564999999999998,-12.879999999999999,-10.682499999999997,-22.745000000000005,3.192499999999999,20.565,-13.125,2.7525000000000013,25.744999999999997,-6.940000000000001,-27.125,-35.567499999999995,-111.44,-4.192500000000003,3.0024999999999977,-35.6225,-43.2525,-33.12,6.497500000000002,-0.9399999999999977,2.6850000000000023,15.122499999999999,1.754999999999999,-14.1875,9.122500000000002,-37.13,-4.125,14.940000000000001,37.432500000000005,-86.9375,-15.0,-66.935,-31.997500000000002,-24.377499999999998,-89.38,-25.1875,25.87,-23.060000000000002,16.69,-98.56,49.37,-28.625,11.505,-5.002499999999998,-58.754999999999995,-12.75,-28.622500000000002,-21.0,16.125,-37.19,-23.185000000000002,-1.504999999999999,2.2475000000000023,22.502499999999998,40.875,9.119999999999997,-30.8125,-17.6875,-64.8775,14.627499999999998,11.752500000000001,-29.377499999999998,-32.5625,-7.627500000000001,-45.19,23.8125,-13.317500000000003,-16.557499999999997,22.502499999999998,9.252500000000001,-7.314999999999998,-5.4375,32.435,-11.6875,14.747499999999999,-16.752499999999998,15.315000000000001,5.685000000000002,0.7525000000000013,1.6899999999999977,4.380000000000003,17.810000000000002,-26.807499999999997,-1.0625,-53.75,24.5675,36.6875,-12.1875,22.067500000000003,-30.057500000000005,24.875,-22.314999999999998,-7.0674999999999955,14.5625,-18.872500000000002,2.3125,-41.432500000000005,-69.6925,-13.192500000000003,22.75,9.502499999999998,1.6899999999999977,-7.5,-6.127500000000001,32.1825,2.3724999999999987,-29.872500000000002,-31.185000000000002,-9.564999999999998,-2.2475000000000023,14.880000000000003,20.9375,13.0625,-34.995000000000005,-5.189999999999998,39.435,17.87,-9.119999999999997,26.12,4.252499999999998,-20.245000000000005,33.565,-44.879999999999995,-14.252499999999998,10.182500000000001,38.0025,-3.875,28.8775,27.1275,-27.755000000000003,8.440000000000001,-13.747500000000002,17.6875,-3.7524999999999977,16.125,-38.879999999999995,-32.5625,7.502499999999998,10.627500000000001,8.377500000000001,27.1275,-56.870000000000005,-11.627499999999998,11.75,32.7475,-21.560000000000002,-52.19,-18.630000000000003,25.1275,-20.630000000000003,12.5625,10.685000000000002,-155.2525,13.745000000000001,-20.935000000000002,-82.8125,-49.56,25.75,-18.620000000000005,-14.0,42.1875,-64.8725,10.8125,-2.1875,1.5600000000000023,-16.752499999999998,-19.1875,-29.872500000000002,-47.125,-96.5,-39.442499999999995,-0.18500000000000227,-19.189999999999998,-31.997500000000002,22.622500000000002,-17.557499999999997,1.5600000000000023,12.247500000000002,10.1875,13.119999999999997,-13.560000000000002,37.375,7.130000000000003,5.935000000000002,-42.0625,58.25,-8.505000000000003,8.377500000000001,-4.0,-12.75,6.0625,12.252500000000001,15.814999999999998,13.435000000000002,2.4375,-22.057499999999997,-5.435000000000002,-18.810000000000002,6.255000000000003,15.629999999999999,17.564999999999998,-93.5,-42.254999999999995,9.0625,-14.869999999999997,2024-02-11
-51.1875,-4.1275,-42.0,-39.06,-38.6225,42.94,-25.630000000000003,-48.682500000000005,-32.38,-58.8725,-26.935000000000002,-25.689999999999998,-49.5,-22.494999999999997,-19.244999999999997,-42.0675,-55.2525,20.377499999999998,-38.3125,-10.432499999999997,-23.495,-36.6875,-32.9975,-45.06,-39.56,-39.125,31.0,-31.439999999999998,-38.75,-11.494999999999997,11.3125,-20.25,-26.189999999999998,-16.3725,-11.877500000000001,-18.810000000000002,-46.81,-23.497500000000002,-37.435,-22.69,-37.87,-75.5025,-34.75,-38.12,-52.5625,-48.0,-20.0625,-5.565000000000001,-42.4375,-63.56,-62.4375,-57.1875,-55.875,-26.625,-44.6875,-34.7525,-46.81,-83.88,14.877500000000001,5.747500000000002,-6.619999999999997,-57.2475,-64.12,-42.31,-24.255000000000003,-104.065,-50.815,-36.5,-34.565,-32.1825,-8.559999999999999,-26.869999999999997,-86.5625,-3.380000000000001,28.69,-20.87,-22.994999999999997,-38.25,-17.375,-29.810000000000002,-19.564999999999998,-23.8175,-20.2475,-5.434999999999999,-14.684999999999999,-34.435,-25.755000000000003,-60.745000000000005,-28.5,-34.6825,-32.6825,20.9325,10.060000000000002,-71.435,-52.4975,-49.06,-3.1875,-34.75,-58.004999999999995,20.119999999999997,-38.25,-26.185000000000002,-28.13,-28.9375,-20.435,-35.4325,-105.065,-48.315,29.810000000000002,40.19,-34.504999999999995,-17.752499999999998,-23.495,-56.6875,-19.189999999999998,-54.44,-55.88,-11.059999999999999,-37.7475,-25.314999999999998,-81.69,-47.06,1.3149999999999977,-73.755,-38.8125,-9.809999999999999,-5.622500000000002,-48.1275,-54.057500000000005,-22.185,-94.5025,-1.8775000000000013,-32.44,-17.127499999999998,2.2524999999999977,-30.619999999999997,-39.935,-39.3125,-36.3075,1.1875,-28.505000000000003,-12.244999999999997,-30.127499999999998,-41.44,-12.0,-37.0,-19.9375,-27.4375,11.380000000000003,-16.1875,-34.567499999999995,-18.057499999999997,-20.625,-50.375,-13.620000000000001,-28.505000000000003,-8.559999999999999,-44.0,-28.8125,13.125,-19.56,-22.0,-60.875,-18.375,-112.375,-16.5575,6.435000000000002,-18.625,-43.815,-25.130000000000003,-25.935000000000002,-29.375,-38.3725,-56.56,-50.625,-19.565,-2.755000000000001,-42.629999999999995,-71.1225,-34.065,-39.629999999999995,15.375,-26.625,-43.63,-67.75,-25.814999999999998,-26.9375,-54.065,6.435000000000002,-64.81,14.877500000000001,-43.37,17.435000000000002,-2.6849999999999987,-24.38,-71.5575,-8.939999999999998,-15.869999999999997,-28.372500000000002,-14.625,-19.625,-50.0,-10.372500000000002,-24.8775,-43.8125,-14.005000000000003,-27.935000000000002,-54.0,-21.564999999999998,-24.005000000000003,-47.75,-8.684999999999999,-1.1875,-11.127500000000001,-15.440000000000001,-47.3125,-33.25,-26.060000000000002,-0.5,-16.3725,-20.380000000000003,8.5,-24.369999999999997,-16.1875,-122.94,-5.315000000000001,-14.875,-47.3125,-53.63,-18.125,-28.875,-31.314999999999998,-78.62,-25.935000000000002,-40.565,-35.432500000000005,42.94,-24.814999999999998,-38.56,-18.625,-13.184999999999999,-8.065,22.689999999999998,-66.625,-17.8125,-49.8775,-45.435,-45.755,-26.689999999999998,-43.935,-26.567499999999995,-18.44,-25.25,-49.3775,-2.6849999999999987,-6.130000000000003,-47.4975,-26.375,-46.692499999999995,-31.372500000000002,-25.314999999999998,9.75,-53.63,-18.44,-67.6275,-19.3125,-22.880000000000003,-44.125,-38.6925,-32.6875,-96.06,-0.6875,-28.627499999999998,-15.377499999999998,-14.875,-23.8175,-32.44,-17.377499999999998,-21.380000000000003,-70.0025,-28.625,-45.4975,-5.747500000000002,4.002499999999998,-60.315,-19.619999999999997,-17.375,-26.880000000000003,-41.5625,-30.810000000000002,-55.125,-103.005,2024-02-18
28.0675,12.6275,43.6875,39.75,54.8125,5.065000000000001,16.0,59.6875,43.8125,42.125,34.7475,64.94,43.6825,46.5625,32.125,52.6875,72.255,90.0,31.8125,16.942500000000003,45.565,112.37,37.995,44.6875,43.8125,31.125,90.8075,34.6875,41.5625,37.3175,23.5625,22.255,18.625,34.5,19.0025,30.995,26.9375,26.4975,30.627499999999998,27.56,32.8125,28.8725,25.995,37.4375,41.81,56.875,49.5,-0.75,46.0675,54.62,30.815,24.5625,46.2525,54.254999999999995,54.0575,54.12,36.44,32.370000000000005,24.9375,34.75,19.625,47.625,57.37,49.1925,35.5025,40.0,53.4425,-6.119999999999997,-10.125,81.3775,56.8175,59.1875,41.065,35.6925,14.754999999999999,24.87,20.0625,43.375,25.745,48.5,53.87,26.5,41.9375,53.995000000000005,27.4375,29.627499999999998,69.995,33.6275,26.995,32.245,75.685,16.625,18.8725,53.81,26.1825,30.625,18.4375,53.0,57.435,166.0575,43.375,22.502499999999998,47.6225,58.8175,41.815,38.4375,43.4375,27.1875,22.567500000000003,13.375,58.88,31.1275,45.565,18.69,-3.1875,55.565,47.75,26.5,48.0625,50.6225,68.6875,97.185,40.13,13.995,60.4325,9.8125,140.0025,48.435,22.869999999999997,15.625,41.0675,81.125,30.81,28.252499999999998,61.44,38.13,64.6875,19.9425,21.935,31.6875,-8.9375,25.62,34.255,51.5,55.13,45.1875,43.4425,20.3125,39.557500000000005,54.88,26.1875,56.1275,20.88,37.375,27.245,-8.9375,18.9325,36.6275,33.75,3.5675,25.44,-8.872499999999999,40.8175,17.3125,51.4375,29.6925,29.502499999999998,8.064999999999998,0.9975000000000023,38.185,36.69,91.06,27.875,60.0,16.130000000000003,22.244999999999997,75.815,26.13,61.8775,50.315,68.5,10.502500000000001,25.5,66.375,95.875,36.815,23.62,25.622500000000002,29.502499999999998,43.129999999999995,24.9375,45.755,9.4375,33.2525,39.3125,36.4375,10.622499999999999,45.065,60.0,13.0,56.315,59.0675,23.9375,21.125,8.314999999999998,20.125,54.4425,42.875,41.8125,66.565,32.6275,16.755,19.3125,47.0,26.6825,28.0025,40.755,26.6825,12.502500000000001,34.5,25.1275,16.5,54.754999999999995,54.88,53.0625,17.0625,10.0625,28.0025,79.125,32.9375,18.87,69.3075,65.1225,67.8175,36.995,23.6825,5.065000000000001,28.5,73.3175,196.1875,6.184999999999999,35.9325,127.38,81.6825,19.06,56.565,44.44,30.69,76.7525,28.44,20.5,25.1875,36.817499999999995,54.38,33.2525,80.19,99.12,46.685,42.3725,38.6875,50.6225,11.8175,38.065,25.1875,43.4375,24.0,39.125,39.9325,15.62,38.565,39.4975,53.69,34.13,22.994999999999997,10.0625,26.5,30.81,24.12,21.5025,29.6225,24.1875,43.94,39.935,45.5025,41.4325,32.125,25.745,27.2525,90.94,57.565,38.56,41.125,2024-02-25
31.13,4.3775,18.630000000000003,24.3125,-2.7475000000000023,-36.6275,-16.314999999999998,44.185,49.875,1.7524999999999977,-35.9975,47.8175,18.94,43.625,11.875,44.315,-6.372500000000002,26.5025,37.75,43.375,-11.875,-36.129999999999995,35.8725,25.8125,30.4325,39.44,25.38,26.6275,-10.810000000000002,2.1850000000000023,37.19,4.870000000000001,-24.932500000000005,22.3125,10.997499999999999,32.4425,58.7525,24.372500000000002,14.0625,-47.1225,39.565,84.6275,50.44,19.685000000000002,14.810000000000002,72.12,3.3800000000000026,-49.8125,40.56,97.1825,34.56,59.75,29.25,-16.939999999999998,16.5,44.8775,8.192500000000003,47.625,-22.9375,-29.622500000000002,-4.314999999999998,28.6225,38.625,38.3725,14.254999999999999,90.0675,-53.0625,-14.810000000000002,-15.692499999999995,-41.935,23.3725,1.9350000000000023,70.19,-24.935000000000002,-37.9975,-11.064999999999998,-20.994999999999997,-10.689999999999998,20.25,30.8125,6.377499999999998,13.435,-12.247500000000002,-23.6875,-20.567500000000003,37.5025,-36.935,42.065,2.1899999999999977,-2.8149999999999977,-36.565,21.125,23.877499999999998,94.0625,59.7525,70.3125,8.5,49.63,3.7549999999999955,47.255,-10.689999999999998,9.3125,-10.685000000000002,-1.5600000000000023,-11.877499999999998,36.745,91.5675,60.1275,43.8075,14.122499999999999,52.065,24.6875,-11.875,-0.13000000000000256,-54.682500000000005,38.7475,8.185000000000002,-26.877499999999998,-26.6875,-51.8725,44.4375,-18.497500000000002,27.8125,96.685,71.62,-62.8775,20.1225,40.8775,-4.314999999999998,5.002500000000001,28.247500000000002,19.4975,-33.6225,-10.182500000000005,33.192499999999995,30.745,-20.627499999999998,5.630000000000003,23.814999999999998,-27.939999999999998,-18.375,15.184999999999999,26.067500000000003,22.807499999999997,41.94,-18.120000000000005,21.75,37.63,-34.685,-19.370000000000005,61.125,27.625,11.190000000000001,35.81,-31.494999999999997,-18.375,22.0625,39.75,25.939999999999998,-20.75,-42.817499999999995,-52.44,22.880000000000003,12.0,95.88,5.245000000000001,36.1275,-3.75,2.9375,25.625,9.192499999999999,-43.120000000000005,48.5625,42.8125,-3.4399999999999977,-21.442500000000003,5.6850000000000005,54.255,49.2525,-30.3125,44.125,-46.879999999999995,29.06,-30.004999999999995,60.94,-30.932500000000005,42.120000000000005,46.9375,36.1275,-6.747500000000002,-22.9375,28.875,43.6875,-38.1275,-6.375,29.935000000000002,-5.692500000000003,22.064999999999998,8.442500000000003,-7.940000000000001,-45.0,46.44,19.3725,10.497499999999999,-31.379999999999995,18.375,40.7525,8.810000000000002,-9.872500000000002,47.315,19.130000000000003,13.752500000000001,12.809999999999999,18.1275,15.1275,69.81,49.19,18.932499999999997,-30.689999999999998,22.3125,-20.744999999999997,10.5,-38.375,-19.370000000000005,96.8175,-11.5625,-50.75,69.81,46.495,28.0,-38.75,-61.3125,63.315,-22.247500000000002,46.3075,47.375,-36.6275,13.9375,-23.6875,18.869999999999997,-65.2475,-8.432500000000001,31.0625,57.19,7.560000000000002,-11.002499999999998,3.6924999999999955,29.755,-44.0625,44.5625,66.255,-39.3125,-7.689999999999998,3.3774999999999977,-38.1275,39.495,-19.4375,-47.0,31.064999999999998,20.872500000000002,-51.8725,-0.75,22.255000000000003,-39.3125,75.8775,6.129999999999999,27.875,36.19,30.565,18.060000000000002,83.5625,-24.939999999999998,16.317500000000003,-5.872500000000002,-50.75,13.435,-33.6225,21.2475,9.435000000000002,65.5675,2.9399999999999977,13.002499999999998,-29.1875,31.1825,24.997500000000002,22.875,20.25,-30.064999999999998,-21.689999999999998,-44.7475,23.369999999999997,85.185,2024-03-03
