ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO,semana
-2.495,0.3125,-12.12,-18.12,7.25,29.4325,35.37,-0.75,-0.5,2.12,18.0675,-1.1875,6.755,-0.3799999999999999,2.38,-33.62,44.005,10.379999999999999,-5.0,4.125,3.6925,25.875,-20.875,-14.12,-20.37,-6.75,15.625,-15.0,19.75,10.745,9.25,-0.255,21.0,-18.38,3.4325,20.125,-21.38,-18.8125,12.5625,25.0675,-3.5,-2.1825,-3.744999999999999,-13.75,-4.0625,0.75,1.37,23.62,0.5049999999999999,0.2549999999999999,-8.6875,-0.13,-7.567500000000001,20.625,-2.245,-0.2450000000000001,1.6925,10.754999999999999,-4.0,28.5,14.379999999999999,0.5,-4.005,-16.375,3.8125,-16.75,28.875,38.375,47.25,15.5625,-2.375,-28.13,-2.1875,9.245000000000001,23.375,-4.245,18.0,20.0,-15.245000000000001,-8.88,9.495000000000001,-10.25,-0.25,18.995,12.5,4.6925,20.375,-3.9375,-1.005,-0.875,20.8175,-3.119999999999999,-3.0625,-2.1825,-0.7450000000000001,-16.13,3.25,-0.8700000000000001,22.4375,-8.375,20.0,9.692499999999999,-0.4424999999999999,0.875,3.8125,-20.0,-10.0,2.12,-0.875,-1.75,-1.995,0.4325000000000001,3.6925,29.0625,18.63,9.5625,56.75,11.25,46.38,26.4375,9.13,30.3075,-0.9950000000000001,5.875,1.755,4.12,-2.5575,-24.0625,37.375,-11.12,-16.875,-4.5,27.4375,31.1825,-4.5575,-13.875,25.5,26.875,-6.8125,-9.87,46.0,-21.245,-16.255,-2.619999999999999,0.375,46.12,-21.995,1.25,16.255,10.625,0.37,-0.5575000000000001,-0.375,-3.38,13.125,46.0,-1.745,2.3125,-3.75,0.0050000000000000044,14.442499999999999,23.9425,-1.625,-0.5,-31.12,-7.255000000000001,2.3125,31.0625,38.8075,-0.6825000000000001,-8.9375,26.8175,-15.75,-11.38,28.505,10.255,1.6925,-20.755,-1.6875,19.0625,-11.87,23.1925,1.37,17.25,-29.25,6.9425,-5.005000000000001,-7.8125,2.3125,17.245,-4.0,-10.625,14.629999999999999,18.5625,0.6299999999999999,16.62,25.8175,-1.0575,-8.38,0.0,13.192499999999999,1.125,-20.88,-13.75,35.3125,-15.629999999999999,-11.495,25.25,17.87,-0.0674999999999999,-0.6875,-9.255,-17.87,-8.0,-20.875,-14.1875,0.245,-7.744999999999999,18.4425,-18.38,15.8125,-8.5,23.505,10.625,-42.0,-1.13,17.75,-14.1875,-27.0,-0.8700000000000001,16.625,13.254999999999999,-2.442500000000001,24.625,0.875,-5.005000000000001,29.4325,0.25,11.875,-1.3699999999999992,12.4375,-1.505,3.245,-28.125,-8.6825,4.9425,20.0625,-14.817499999999999,27.1925,-10.9375,-0.3800000000000008,17.25,17.125,4.005,18.5625,-4.8075,31.625,29.9375,-8.0625,-17.0,26.4375,-6.625,-0.6875,17.25,-0.25,-6.87,-7.5,0.9950000000000001,0.255,-11.1875,-16.6825,13.8125,-14.755,2.375,17.75,-10.25,27.4375,-7.375,-13.1875,-10.0625,5.75,-2.6875,20.3075,0.5625,-0.625,-12.0,-15.245000000000001,18.8125,34.8125,30.6925,1.4375,-14.88,2024-03-10
22.125,0.1925,34.625,31.5,75.5625,67.6275,55.5675,22.2475,-5.880000000000001,56.6225,72.6825,-4.5649999999999995,28.8725,3.6899999999999995,-28.060000000000002,11.3125,67.7525,-1.057500000000001,2.13,4.37,41.25,80.755,2.6275,28.81,25.255,1.0625,8.434999999999999,4.6825,63.0625,35.9975,1.1225,19.685,64.315,3.12,-35.5025,2.3150000000000004,39.7525,5.627500000000001,34.81,67.5025,-1.5574999999999992,-20.0575,-3.807500000000001,29.127499999999998,42.7475,-22.065,31.685,81.0,14.997499999999999,-20.685000000000002,21.627499999999998,-0.1900000000000004,25.88,51.8775,33.75,-6.627500000000001,34.625,36.75,41.19,58.2525,38.4975,30.5675,25.12,14.0675,22.375,27.564999999999998,105.12,69.8125,71.375,89.5025,2.3075,38.2475,20.3725,29.5625,61.3125,38.5675,60.625,82.6875,-0.19000000000000128,-11.0,37.5625,8.817499999999999,35.8125,43.44,41.435,4.8725000000000005,73.1925,20.8125,32.3125,46.9375,85.7475,-6.809999999999999,7.3725,-17.81,-34.9375,-21.880000000000003,9.809999999999999,-12.495000000000001,83.065,0.1850000000000005,82.6875,29.19,42.0625,33.3125,43.4375,2.495,19.685000000000002,-9.1875,-5.505000000000001,-3.1225000000000005,12.9325,2.62,41.25,60.185,90.005,33.9375,51.8075,41.5675,73.31,74.0625,33.69,72.2525,5.25,-13.872499999999999,-12.685,90.4375,5.307500000000001,31.1925,64.6275,10.8125,67.1875,1.9974999999999996,62.6825,53.005,11.745000000000001,-3.244999999999999,78.3075,46.245,30.6225,45.9975,73.06,15.497499999999999,-0.625,45.995,17.1825,61.875,7.75,-7.125,55.0625,62.935,2.0600000000000005,-5.9399999999999995,19.6225,16.6875,39.875,73.06,-6.130000000000001,0.6199999999999992,10.252500000000001,20.12,53.565,88.1875,43.125,13.809999999999999,28.505000000000003,15.254999999999999,-9.1875,49.0,49.31,-1.8699999999999992,11.934999999999999,87.125,-5.870000000000001,17.44,59.2475,48.185,4.7475000000000005,46.625,30.6925,91.5,-6.0,73.315,12.2475,88.755,2.8125,72.625,4.065000000000001,23.689999999999998,-9.1875,73.2525,41.19,14.87,-0.3099999999999996,53.4975,32.37,44.4375,47.875,5.2525,32.505,29.8175,88.31,7.2524999999999995,15.8775,7.567500000000001,80.755,4.9399999999999995,11.1225,80.4975,52.7525,1.3125,33.505,10.5625,13.7475,4.8125,10.0025,-21.432499999999997,-5.567499999999999,40.435,53.8175,3.12,53.005,4.5,59.38,62.935,44.375,25.37,82.25,-21.432499999999997,5.8149999999999995,3.8099999999999987,66.81,104.94,27.3725,58.1925,-1.9349999999999996,4.629999999999999,67.6275,19.88,78.63,19.875,96.8725,-2.5650000000000013,0.9400000000000013,3.5625,18.4375,42.6875,72.505,20.375,84.12,3.4400000000000013,-0.4949999999999992,60.81,51.3075,26.502499999999998,53.4975,-0.3149999999999995,74.75,66.06,6.3125,8.127500000000001,74.0625,12.44,34.375,60.81,6.752500000000001,12.315,2.44,32.1225,14.5625,3.5574999999999974,28.369999999999997,55.7475,28.875,39.5625,82.25,8.817499999999999,62.6825,18.3175,42.4375,6.434999999999999,38.9425,33.3125,62.19,15.375,38.9375,-7.809999999999999,-0.19000000000000128,64.7475,69.2475,89.0625,33.375,18.9975,2024-03-17
-9.625,-20.19,-6.754999999999999,0.125,-8.37,-54.435,-59.315,-18.38,-6.75,-26.245,-57.565,-12.44,-13.495,-8.065,-41.125,16.745,-33.685,-54.185,-63.620000000000005,-30.060000000000002,-5.315,-44.06,20.56,-4.995000000000001,4.125,-59.5,-69.06,-25.560000000000002,-60.06,-13.185,-20.06,-4.375,-63.69,14.684999999999999,-34.005,-26.25,6.125,13.440000000000001,-17.87,-56.125,-16.75,-7.9350000000000005,-51.185,-5.5,-3.119999999999999,-28.81,-0.004999999999999893,-62.125,-6.3149999999999995,-51.755,-9.940000000000001,-18.875,-2.744999999999999,-65.69,-8.755,-28.685,-20.375,-17.815,-46.5,-33.0,-47.565,-13.37,-8.934999999999999,-3.120000000000001,-40.44,-63.129999999999995,-27.31,-41.81,-48.63,-55.5,-20.0,18.625,-68.25,-64.125,-55.87,4.4350000000000005,-53.0,-90.81,10.004999999999999,6.1850000000000005,-43.935,-3.9399999999999995,-7.3100000000000005,-25.565,-63.75,-51.065,-64.56,-61.620000000000005,-0.375,1.25,-42.495,-22.935,-8.81,-17.935,-53.755,-47.315,-45.75,-16.375,-75.94,-41.13,-90.81,-44.495,-5.875,-7.9399999999999995,-7.5,14.25,-63.06,-22.745,-64.62,-36.94,-4.755000000000001,-13.875,-5.315,-25.81,-71.375,-25.81,-32.31,-60.94,-24.185,-57.44,-15.255,-38.685,-12.375,-54.12,-44.995,-68.565,-36.685,4.809999999999999,-24.62,6.745,-40.25,-26.25,-57.19,-29.565,-14.754999999999999,10.75,-36.19,-15.629999999999999,-9.5,-43.065,-37.37,8.185,-0.3150000000000013,7.875,-5.5600000000000005,-30.065,11.245,-32.44,-26.495,-4.12,-10.745,-11.815,-5.62,-65.565,-65.69,-37.37,-36.375,-10.19,-41.31,-2.065,-60.185,-73.685,-0.6299999999999999,-4.63,-60.065,-17.815,-13.879999999999999,-55.06,-54.185,-14.184999999999999,-23.439999999999998,-36.875,-27.25,-5.815000000000001,-22.315,-25.565,-41.495,7.255000000000001,-55.69,-102.25,-3.875,-55.315,-7.625,-69.88,-42.0,-11.565000000000001,-23.814999999999998,-56.06,-13.879999999999999,-29.125,-46.5,-7.870000000000001,-24.435,-60.88,-2.6849999999999996,-21.185,-49.625,-13.934999999999999,-2.125,0.81,-19.815,-19.38,1.875,-13.059999999999999,-22.31,8.495,3.505000000000001,-76.25,-54.875,-11.625,-2.25,4.995,6.4350000000000005,-13.25,10.75,-43.25,-9.125,3.745,-64.995,14.684999999999999,-48.62,3.0599999999999996,-58.565,-4.12,-49.75,-0.7450000000000001,-61.69,-43.25,-31.380000000000003,-5.9350000000000005,-75.5,-67.995,-44.935,-56.62,-9.19,-24.064999999999998,-54.435,0.0,-48.69,-37.315,-64.5,-43.185,-59.565,-39.31,-0.2550000000000008,-54.935,-76.12,4.9350000000000005,-39.125,-51.629999999999995,-13.625,-57.94,-45.25,-46.255,-60.88,-20.935,-40.75,-57.0,-15.309999999999999,-16.060000000000002,-57.44,-1.0,0.5,-57.94,-41.94,-10.815000000000001,-0.0600000000000005,-1.6849999999999996,-9.315,-3.5,-59.375,-15.25,-2.745000000000001,-48.31,-61.69,-3.9399999999999995,-57.19,2.25,10.440000000000001,-62.879999999999995,-14.129999999999999,-5.119999999999999,-37.185,-7.119999999999999,-0.75,6.81,10.004999999999999,-30.13,-40.75,-41.935,-13.809999999999999,-51.125,2024-03-24
-48.5,-37.375,-62.0,-47.37,-44.75,-61.6875,-36.065,-60.3725,-28.935000000000002,-54.6225,-76.565,-47.4325,-71.3125,-26.307499999999997,-108.8075,-34.19,-57.8775,-42.495,-26.875,-33.375,-50.94,-42.755,-51.8175,-51.4425,-41.495,-25.56,-64.4325,-49.685,-75.88,-74.1825,-29.942500000000003,-46.9325,-94.3775,-42.935,-111.3725,-39.7475,-54.4375,-9.307499999999997,-7.2524999999999995,-50.9975,-19.685,-29.935000000000002,-34.755,-48.4975,-64.0625,-129.3125,-75.6225,-56.25,-78.5025,-149.6275,-46.3775,-51.1925,-63.495000000000005,-72.8775,-54.31,-127.2525,-61.120000000000005,-120.0,-21.1275,-23.747500000000002,-39.1825,-62.185,-73.245,-33.935,-24.37,-27.627499999999998,-62.315,-23.69,-24.62,-49.5575,-35.125,-59.3125,-26.432499999999997,-48.5,-57.75,-42.685,-92.69,-72.13,-21.182499999999997,-17.189999999999998,-17.56,-8.125,-73.0,-15.6875,-46.1825,-150.5625,-31.185000000000002,-23.75,-66.25,-61.31,-68.4425,-16.747500000000002,-35.7525,-50.2475,-169.87,-36.315,-32.9325,-76.815,-73.4375,-54.8125,-72.13,-26.1875,-46.5,-54.31,-43.94,-38.245,-20.5025,-39.87,-28.005000000000003,-30.567500000000003,-33.065,-49.505,-50.94,-64.7525,-64.815,-13.88,-41.875,-51.685,-3.182499999999999,-38.37,-67.9975,-55.5575,-15.439999999999998,-71.6275,-133.7475,-54.0,-108.875,-45.565,-39.6275,3.5,-15.879999999999999,-41.8725,-40.375,-30.314999999999998,-37.935,-30.435000000000002,-76.565,-60.005,-55.6925,-21.182499999999997,-17.2525,-30.872500000000002,-5.189999999999998,-82.375,-28.435000000000002,-48.75,-25.75,-41.75,-21.5,-48.7525,-41.1225,-56.442499999999995,-50.7525,-25.06,-48.75,-17.2525,-44.875,-53.315,-18.3775,-44.125,-49.1275,-65.37,-57.25,-57.1225,-23.564999999999998,-0.6850000000000005,-50.69,-37.12,-27.6925,-64.935,-3.5625,-62.56,-30.435000000000002,-54.7475,-48.8125,-19.8125,-36.8125,-63.88,-283.995,-81.56,-35.629999999999995,-45.5575,-39.5025,-83.375,-63.879999999999995,-31.5,-23.067500000000003,-30.127499999999998,-50.69,-62.7475,-21.1275,-38.435,-37.6875,-41.4425,-34.745,-78.13,-40.0,-15.067499999999999,-48.375,-40.995,-32.0625,-51.1275,-30.877499999999998,-5.875,-52.315,-27.317500000000003,-25.8725,-75.0025,-25.0575,-49.56,-57.565,-46.81,-25.872500000000002,-38.12,-29.6875,-33.685,-32.185,-27.6225,-56.755,-42.935,-64.935,-26.619999999999997,-52.754999999999995,-48.7525,-24.369999999999997,-70.685,-97.69,-33.685,-49.1875,-23.372500000000002,-83.3125,-29.9375,-191.0025,-66.375,-39.4975,-24.125,-61.6875,-43.815,-47.375,-136.12,-77.0025,-98.0625,-48.557500000000005,-52.19,-37.0,-141.44,-78.495,-70.94,-62.185,-31.377499999999998,-26.435000000000002,-66.1825,-83.745,-127.8775,-41.4425,-44.2525,-55.75,-34.5625,-3.25,-25.4975,-38.37,-43.3075,-35.44,-66.1825,-138.8175,1.9325,-36.3175,-65.8725,-25.06,-0.5050000000000026,-26.935000000000002,-36.0025,-48.63,-22.44,-97.69,-8.125,-40.375,-27.875,-37.75,-26.3125,-29.875,-61.44,-26.4375,-30.689999999999998,-43.44,-12.127499999999998,-21.182499999999997,-25.4325,-49.8125,-38.0,-100.12,-17.7525,2024-03-31
8.44,-35.1225,13.184999999999999,10.25,-23.185,2.5024999999999977,23.747500000000002,14.755,2.5599999999999996,12.565000000000001,-9.3125,1.9975000000000005,11.504999999999999,5.4375,22.63,14.565,5.002500000000001,50.4325,66.245,36.2525,-23.8725,6.182499999999997,-2.6224999999999996,11.184999999999999,7.5600000000000005,64.31,64.5025,37.2525,-63.7475,-99.1875,18.5625,1.37,-71.1925,-0.3724999999999996,17.125,17.0,3.5600000000000005,5.6925,-8.125,7.189999999999998,4.120000000000001,6.0625,56.0025,14.0,6.565,23.3125,-13.375,-4.1200000000000045,0.4975000000000005,49.995,16.4375,12.190000000000001,3.875,-7.252499999999998,4.315,19.372500000000002,17.5,16.0575,53.62,9.190000000000001,-1.9324999999999974,12.375,9.192499999999999,6.1850000000000005,-4.182499999999997,79.565,-5.557499999999997,-3.0574999999999974,25.685,-9.25,16.0,9.63,68.38,6.0,1.9350000000000023,-0.3125,-74.25,-35.9975,-0.2549999999999999,-2.1224999999999996,-2.4375,7.7475,-1.9375,-7.682499999999997,0.4399999999999977,47.9975,17.942500000000003,62.685,-2.75,-3.5,-27.995000000000005,29.6225,11.3125,17.6225,31.495,54.1875,51.81,12.809999999999999,-126.0025,45.875,-35.9975,1.6850000000000023,-21.369999999999997,3.6274999999999995,-20.189999999999998,0.6900000000000004,71.1225,21.315,74.005,47.4375,-2.625,16.0,-23.8725,12.6225,3.8100000000000023,-1.317499999999999,10.942499999999999,-0.7524999999999977,17.6225,7.247500000000002,9.495000000000001,6.682499999999997,13.19,56.685,38.745,27.997500000000002,28.1225,7.4975000000000005,9.065000000000001,-7.125,54.87,27.88,15.4375,11.127500000000001,16.315,-0.3700000000000001,-35.7525,4.375,15.06,53.9975,-3.2550000000000026,8.247499999999999,15.3775,-3.25,-5.067500000000001,0.8775000000000013,6.435,28.6875,3.8150000000000013,-20.625,8.565,0.3175000000000008,2.505,65.9975,7.057499999999997,-3.2550000000000026,37.38,2.4375,41.1225,-1.9325,16.002499999999998,7.752499999999998,-0.8150000000000004,0.6849999999999996,85.6875,24.4375,15.125,18.502499999999998,36.0025,7.5625,31.2475,-45.120000000000005,36.37,13.6275,9.877500000000001,-14.872500000000002,0.625,0.3149999999999995,44.1275,10.75,14.19,-8.3125,5.0600000000000005,-68.815,62.0,-11.0625,24.497500000000002,69.0625,15.125,9.309999999999999,53.62,8.245,22.6825,16.935000000000002,-13.877500000000001,8.7525,8.369999999999997,14.442499999999999,12.19,-3.5625,-14.872500000000002,11.754999999999999,12.5,4.622499999999999,10.0625,4.755,4.375,-102.25,12.439999999999998,6.31,-1.63,-1.5650000000000004,6.6275,18.5,7.3100000000000005,47.31,-0.75,0.375,-3.375,-0.3724999999999996,-15.375,-4.6225000000000005,2.1274999999999977,-20.625,87.56,-0.18500000000000005,-43.0025,47.31,47.875,4.6225000000000005,11.689999999999998,18.875,35.6225,-21.435000000000002,-1.7524999999999995,23.127499999999998,2.5024999999999977,-2.75,-12.502499999999998,35.2475,3.8700000000000045,33.3125,58.0575,55.5625,9.125,43.9425,-89.435,9.057500000000001,-42.0,61.875,18.69,1.5675000000000026,-83.75,34.185,16.935000000000002,19.8725,3.6899999999999977,6.75,22.6225,22.252499999999998,7.247500000000002,0.6299999999999999,-4.81,1.5675000000000026,22.3775,10.817499999999999,6.3725000000000005,0.8724999999999996,9.6275,14.0,77.5,-7.870000000000001,12.065000000000001,54.1225,-43.0025,7.7475,15.4375,0.6199999999999992,0.8725,72.815,-8.565000000000001,6.625,1.0024999999999977,-4.5649999999999995,-2.9400000000000004,-0.3125,-0.2549999999999999,-13.185000000000002,3.0,-12.4375,11.3125,65.56,2024-04-07
-139.75,-55.5,-1.75,-14.495000000000005,-57.5,-61.25,-85.5625,32.0625,-5.4375,-159.1875,19.1875,12.744999999999997,-103.87,-7.125,124.125,-49.5625,-51.192499999999995,-50.375,-153.25,-14.630000000000003,-57.932500000000005,-105.875,-46.625,-10.125,-17.255000000000003,-145.4375,-41.754999999999995,-36.317499999999995,-2.375,34.125,-79.125,-45.495000000000005,-7.4325000000000045,-57.9375,136.5625,-5.1875,-45.379999999999995,-117.125,-89.6925,-22.307500000000005,-25.807499999999997,8.942500000000003,-12.745000000000005,-17.307500000000005,-70.25,118.63,-11.817499999999995,-67.62,-29.442499999999995,116.3075,-125.9325,-11.125,-96.995,7.9375,-222.1875,111.0675,-14.625,-173.5,-32.5625,-89.3075,-81.495,-134.9375,-111.125,-20.057500000000005,-78.255,-94.6925,-90.3125,-90.9425,-105.875,-66.755,-46.5,-28.0,-128.255,-54.129999999999995,-57.629999999999995,-81.4375,3.0674999999999955,-43.375,-75.995,-71.0625,-87.5575,-166.37,-178.5,-80.75,-57.875,130.75,-81.9375,-158.0,-37.75,-36.567499999999995,-56.375,-0.5675000000000026,9.817499999999999,-49.307500000000005,157.375,-0.3125,-25.754999999999995,61.3175,-11.379999999999995,-51.370000000000005,-43.375,-82.87,-110.88,-172.3075,-78.3125,-47.754999999999995,-121.8125,-40.495000000000005,-4.505000000000003,-1.5050000000000026,-19.182499999999997,-18.625,-57.932500000000005,-154.3125,-49.682500000000005,-88.875,-72.37,-50.1875,-94.875,-48.754999999999995,-33.057500000000005,-45.754999999999995,11.6875,10.807500000000005,72.3125,-84.5,60.370000000000005,-19.192499999999995,-151.3125,-210.88,-78.245,-39.567499999999995,-56.0,-122.6825,2.0625,-74.3175,-53.8125,-159.875,-104.375,-25.875,-103.5625,-33.6875,-104.5625,-10.0,-27.6875,-93.25,-45.379999999999995,-54.5,-94.0,-44.8125,-6.307499999999997,13.625,-32.182500000000005,-153.4375,-50.620000000000005,-103.5625,-55.75,-68.0625,-179.0625,-35.0,-9.5625,-44.375,-55.75,-10.1875,-113.6925,-146.3075,-2.1825000000000045,-92.755,-116.625,36.5625,-128.25,-54.057500000000005,-29.317499999999995,-28.307500000000005,-160.87,-85.5,-77.0,-55.745000000000005,273.375,-35.067499999999995,-16.625,-87.495,-24.692499999999995,11.0,-137.505,-93.62,-4.744999999999997,-63.192499999999995,-2.1825000000000045,-125.6875,-32.5625,-14.1875,-92.88,-51.004999999999995,-83.125,-172.375,-80.75,-48.625,23.619999999999997,-66.995,-140.25,-115.8125,-25.932500000000005,-290.12,-172.8125,-66.005,-20.557499999999997,-17.182500000000005,-89.255,13.5625,-72.9325,-19.057500000000005,-40.9375,-50.375,-48.379999999999995,-0.06749999999999545,-28.317499999999995,-55.557500000000005,-64.375,-57.9375,2.6825000000000045,-60.754999999999995,-17.875,-44.8125,-113.875,10.442500000000003,-25.692499999999995,-0.06749999999999545,-63.870000000000005,-27.057500000000005,29.5,-83.38,173.4375,-17.379999999999995,-28.307500000000005,-4.75,-61.25,-50.3125,-70.0,111.745,-53.8125,80.75,-77.755,-199.5625,-148.13,148.8175,-15.625,-38.3125,-47.057500000000005,-25.692499999999995,-16.557499999999997,-0.625,14.745000000000005,134.9375,-51.004999999999995,-2.4425000000000026,-77.5,-49.25,-120.13,-117.8075,-48.754999999999995,-32.375,-104.5625,-0.625,113.755,-174.375,-66.005,-20.1875,-13.6875,-117.375,-95.3075,-77.6925,-12.504999999999995,-35.8125,-25.692499999999995,-166.37,-56.0,-51.620000000000005,-85.63,-67.12,-54.379999999999995,-140.6825,-118.87,-22.432499999999997,-92.3125,-82.1925,-75.995,-78.495,-94.12,-81.0,-191.255,-117.9425,2024-04-14
