ABDON BATISTA,ABELARDO LUZ,AGROLÂNDIA,AGRONÔMICA,ÁGUA DOCE,ÁGUAS DE CHAPECÓ,ÁGUAS FRIAS,ÁGUAS MORNAS,ALFREDO WAGNER,ALTO BELA VISTA,ANCHIETA,ANGELINA,ANITA GARIBALDI,ANITÁPOLIS,ANTÔNIO CARLOS,APIÚNA,ARABUTÃ,ARAQUARI,ARARANGUÁ,ARMAZÉM,ARROIO TRINTA,ARVOREDO,ASCURRA,ATALANTA,AURORA,BALNEÁRIO ARROIO DO SILVA,BALNEÁRIO BARRA DO SUL,BALNEÁRIO GAIVOTA,BANDEIRANTE,BARRA BONITA,BARRA VELHA,BELA VISTA DO TOLDO,BELMONTE,BENEDITO NOVO,BIGUAÇU,BLUMENAU,BOCAINA DO SUL,BOM JARDIM DA SERRA,BOM JESUS,BOM JESUS DO OESTE,BOM RETIRO,BOTUVERÁ,BRAÇO DO NORTE,BRAÇO DO TROMBUDO,BRUNÓPOLIS,BRUSQUE,CAÇADOR,CAIBI,CALMON,CAMBORIÚ,CAPÃO ALTO,CAMPO ALEGRE,CAMPO BELO DO SUL,CAMPO ERÊ,CAMPOS NOVOS,CANELINHA,CANOINHAS,CAPINZAL,CAPIVARI DE BAIXO,CATANDUVAS,CAXAMBU DO SUL,CELSO RAMOS,CERRO NEGRO,CHAPADÃO DO LAGEADO,CHAPECÓ,COCAL DO SUL,CONCÓRDIA,CORDILHEIRA ALTA,CORONEL FREITAS,CORONEL MARTINS,CORUPÁ,CORREIA PINTO,CRICIÚMA,CUNHA PORÃ,CUNHATAÍ,CURITIBANOS,DESCANSO,DIONÍSIO CERQUEIRA,DONA EMMA,DOUTOR PEDRINHO,ENTRE RIOS,ERMO,ERVAL VELHO,FAXINAL DOS GUEDES,FLOR DO SERTÃO,FLORIANÓPOLIS,FORMOSA DO SUL,FORQUILHINHA,FRAIBURGO,FREI ROGÉRIO,GALVÃO,GAROPABA,GARUVA,GASPAR,GOVERNADOR CELSO RAMOS,GRÃO-PARÁ,GRAVATAL,GUABIRUBA,GUARACIABA,GUARAMIRIM,GUARUJÁ DO SUL,GUATAMBÚ,HERVAL D'OESTE,IBIAM,IBICARÉ,IBIRAMA,IÇARA,ILHOTA,IMARUÍ,IMBITUBA,IMBUIA,INDAIAL,IOMERÊ,IPIRA,IPORÃ DO OESTE,IPUAÇU,IPUMIRIM,IRACEMINHA,IRANI,IRATI,IRINEÓPOLIS,ITÁ,ITAIÓPOLIS,ITAJAÍ,ITAPEMA,ITAPIRANGA,ITAPOÁ,ITUPORANGA,JABORÁ,JACINTO MACHADO,JAGUARUNA,JARAGUÁ DO SUL,JARDINÓPOLIS,JOAÇABA,JOINVILLE,JOSÉ BOITEUX,JUPIÁ,LACERDÓPOLIS,LAGES,LAGUNA,LAJEADO GRANDE,LAURENTINO,LAURO MÜLLER,LEBON RÉGIS,LEOBERTO LEAL,LINDÓIA DO SUL,LONTRAS,LUIZ ALVES,LUZERNA,MACIEIRA,MAFRA,MAJOR GERCINO,MAJOR VIEIRA,MARACAJÁ,MARAVILHA,MAREMA,MASSARANDUBA,MATOS COSTA,MELEIRO,MIRIM DOCE,MODELO,MONDAÍ,MONTE CARLO,MONTE CASTELO,MORRO DA FUMAÇA,MORRO GRANDE,NAVEGANTES,NOVA ERECHIM,NOVA ITABERABA,NOVA TRENTO,NOVA VENEZA,NOVO HORIZONTE,ORLEANS,OTACÍLIO COSTA,OURO,OURO VERDE,PAIAL,PAINEL,PALHOÇA,PALMA SOLA,PALMEIRA,PALMITOS,PAPANDUVA,PARAÍSO,PASSO DE TORRES,PASSOS MAIA,PAULO LOPES,PEDRAS GRANDES,PENHA,PERITIBA,PESCARIA BRAVA,PETROLÂNDIA,BALNEÁRIO PIÇARRAS,PINHALZINHO,PINHEIRO PRETO,PIRATUBA,PLANALTO ALEGRE,POMERODE,PONTE ALTA,PONTE ALTA DO NORTE,PONTE SERRADA,PORTO UNIÃO,POUSO REDONDO,PRAIA GRANDE,PRESIDENTE CASTELLO BRANCO,PRESIDENTE GETÚLIO,PRESIDENTE NEREU,PRINCESA,QUILOMBO,RANCHO QUEIMADO,RIO DAS ANTAS,RIO DO CAMPO,RIO DO OESTE,RIO DOS CEDROS,RIO DO SUL,RIO FORTUNA,RIO NEGRINHO,RIO RUFINO,RIQUEZA,RODEIO,ROMELÂNDIA,SALETE,SALTINHO,SALTO VELOSO,SANGÃO,SANTA CECÍLIA,SANTA HELENA,SANTA ROSA DE LIMA,SANTA ROSA DO SUL,SANTA TEREZINHA,SANTA TEREZINHA DO PROGRESSO,SANTIAGO DO SUL,SANTO AMARO DA IMPERATRIZ,SÃO BERNARDINO,SÃO BENTO DO SUL,SÃO BONIFÁCIO,SÃO CARLOS,SÃO CRISTÓVÃO DO SUL,SÃO DOMINGOS,SÃO FRANCISCO DO SUL,SÃO JOÃO DO OESTE,SÃO JOÃO BATISTA,SÃO JOÃO DO ITAPERIÚ,SÃO JOÃO DO SUL,SÃO JOAQUIM,SÃO JOSÉ,SÃO JOSÉ DO CEDRO,SÃO JOSÉ DO CERRITO,SÃO LOURENÇO DO OESTE,SÃO LUDGERO,SÃO MARTINHO,SÃO MIGUEL DA BOA VISTA,SÃO MIGUEL DO OESTE,SÃO PEDRO DE ALCÂNTARA,SAUDADES,SCHROEDER,SEARA,SERRA ALTA,SIDERÓPOLIS,SOMBRIO,SUL BRASIL,TAIÓ,TANGARÁ,TIGRINHOS,TIJUCAS,TIMBÉ DO SUL,TIMBÓ,TIMBÓ GRANDE,TRÊS BARRAS,TREVISO,TREZE DE MAIO,TREZE TÍLIAS,TROMBUDO CENTRAL,TUBARÃO,TUNÁPOLIS,TURVO,UNIÃO DO OESTE,URUBICI,URUPEMA,URUSSANGA,VARGEÃO,VARGEM,VARGEM BONITA,VIDAL RAMOS,VIDEIRA,VITOR MEIRELES,WITMARSUM,XANXERÊ,XAVANTINA,XAXIM,ZORTÉA,BALNEÁRIO RINCÃO,semana
-5.2475000000000005,56.0625,-3.8725000000000005,-2.8100000000000005,25.5625,31.0625,10.497499999999999,-2.1850000000000005,-9.252500000000001,-9.1875,50.69,0.2475000000000005,-13.565000000000001,-11.75,14.745000000000001,-6.307499999999999,8.932500000000001,1.6849999999999996,-74.005,-26.2475,20.252499999999998,14.684999999999999,3.6925,-3.8125,-1.8125,-91.9425,4.4325,-49.1275,99.6925,94.31,-2.62,2.625,119.435,4.3125,13.0,0.5600000000000005,-10.622499999999999,-32.315,21.19,34.5625,-3.504999999999999,-4.380000000000001,-23.6875,-8.25,-5.9975000000000005,0.6299999999999999,12.309999999999999,47.185,5.7475000000000005,1.255,-18.88,4.3125,-6.75,57.7475,-0.05750000000000011,3.1875,-0.25,-1.625,-30.185,15.0625,26.505,-6.8100000000000005,-16.495,-4.3125,25.565,-47.1275,16.315,22.505,-1.432500000000001,59.25,4.5,-8.935,-50.125,49.81,36.067499999999995,-0.31000000000000005,110.25,101.9325,-10.745000000000001,-0.0674999999999999,43.31,-71.6825,4.4399999999999995,24.625,58.6225,-1.0024999999999995,38.125,-55.6225,2.25,5.4399999999999995,58.185,-11.5625,1.25,-4.3125,16.125,-20.560000000000002,-21.8725,-0.1924999999999999,183.7475,-0.1200000000000001,101.9325,22.6875,23.685000000000002,-0.4375,21.067500000000003,2.6825,-42.8125,2.1224999999999996,-31.495,-13.81,-3.25,-0.3700000000000001,20.252499999999998,1.5675000000000008,48.2475,23.875,5.245000000000001,56.8775,-1.7524999999999995,34.317499999999995,5.875,9.934999999999999,-0.8075000000000001,-4.9425,-1.625,15.877499999999998,12.1875,0.8774999999999995,5.1225000000000005,-65.62,-51.005,1.005,20.31,8.6225,0.0625,-0.875,55.3775,3.8100000000000005,-17.7525,-13.8125,30.375,-2.2525000000000004,-33.1275,2.19,-1.5050000000000008,16.502499999999998,0.1875,1.38,15.5025,18.63,-0.3174999999999999,0.1850000000000005,2.125,-57.8725,50.435,30.375,0.125,6.12,-63.1225,1.125,27.6925,46.8125,-6.192500000000001,1.9975,-48.69,-64.25,1.8099999999999996,10.122499999999999,-14.557499999999997,-0.75,-51.8125,69.245,-22.125,-19.0575,3.5024999999999995,34.8125,29.189999999999998,-5.807500000000001,9.8725,69.38,-18.4975,40.75,-1.9425,107.1875,-42.19,23.56,-3.5625,-36.75,1.8099999999999996,5.627500000000001,-30.185,-7.125,3.315,27.5575,3.9375,-2.7474999999999987,17.685,-3.375,-2.7474999999999996,-0.3799999999999999,31.5025,7.625,-11.190000000000001,-69.2525,0.8100000000000005,-8.375,-6.3100000000000005,151.06,37.0025,-9.252500000000001,-9.505,2.8175,-2.3175,1.13,-1.4325,-19.752499999999998,8.370000000000001,-14.559999999999999,55.120000000000005,4.3125,52.12,3.6925,40.1225,18.63,-50.5625,1.7525,87.6875,-19.752499999999998,-51.5,-0.8125,44.442499999999995,48.44,9.2475,62.5025,9.6875,-3.6875,31.0625,-5.880000000000001,54.9975,6.3774999999999995,40.995000000000005,8.75,2.875,-57.629999999999995,-41.37,8.934999999999999,138.4425,-6.125,67.56,-25.939999999999998,-25.1875,43.685,107.75,11.4375,27.5575,2.0675,13.5625,31.12,-42.5025,-62.9975,34.317499999999995,-0.4350000000000005,-7.557499999999999,43.685,11.0025,-75.685,0.9375,3.0675,-15.6875,-35.81,-44.62,17.375,-5.3774999999999995,-32.5025,87.6875,-71.6825,20.31,-17.375,-14.502500000000001,-36.4975,24.6275,-10.75,24.682499999999997,-0.5625,-8.6225,-2.25,-10.745000000000001,34.0025,15.190000000000001,34.81,-3.1899999999999995,-37.5625,2024-04-21
139.25,63.75,39.870000000000005,17.505000000000003,56.62,90.25,86.75,-5.880000000000003,5.630000000000003,165.37,42.75,-13.505000000000003,127.375,-11.5,-7.619999999999997,0.25,78.375,41.379999999999995,-0.6299999999999955,4.625,76.125,102.25,44.5,29.5,5.625,-6.1200000000000045,64.995,3.2549999999999955,63.870000000000005,21.5,67.75,60.375,83.005,52.37,-6.25,22.37,64.995,58.75,83.125,61.004999999999995,33.004999999999995,-33.754999999999995,12.505000000000003,51.004999999999995,107.5,-19.875,47.375,98.875,78.495,6.494999999999997,103.005,29.119999999999997,109.625,43.75,219.0,-36.754999999999995,59.25,244.62,7.25,72.875,103.745,179.63,117.87,28.375,95.625,-4.2450000000000045,115.12,87.495,95.5,82.255,58.0,78.63,-1.5049999999999955,83.755,86.995,95.87,72.505,89.25,47.004999999999995,53.5,74.875,9.125,209.88,74.25,87.88,-56.620000000000005,81.87,20.379999999999995,61.12,55.125,90.25,9.754999999999999,1.875,39.745000000000005,-21.25,15.619999999999997,19.755000000000003,-25.125,57.495000000000005,45.875,89.25,100.745,120.995,186.005,83.37,37.255,-2.1299999999999955,52.245,-13.005000000000003,11.625,3.2449999999999974,21.25,76.125,165.63,85.005,79.63,84.005,85.62,53.88,70.755,84.745,68.995,-8.120000000000001,5.375,15.0,106.25,24.125,15.875,140.13,43.375,-4.125,50.625,74.0,109.375,0.25,53.125,97.5,164.5,100.5,4.119999999999997,90.88,21.25,46.25,47.63,-1.25,105.37,10.125,62.12,82.87,60.63,35.745000000000005,-34.0,49.505,13.629999999999995,83.005,90.88,66.25,102.75,22.25,79.88,45.379999999999995,83.12,78.0,27.5,11.754999999999995,-10.754999999999995,37.125,96.125,102.5,-30.5,7.0,87.125,20.995000000000005,74.505,156.125,81.75,95.25,78.875,-18.5,87.625,68.5,109.125,41.995000000000005,52.75,85.995,86.245,13.625,27.875,37.125,143.0,7.25,34.120000000000005,108.625,72.375,83.0,197.63,95.87,46.0,33.625,72.125,133.12,132.88,51.245000000000005,99.875,171.37,41.755,-11.255000000000003,66.505,79.625,-22.0,94.005,21.375,29.619999999999997,62.620000000000005,17.375,12.494999999999997,49.995000000000005,42.745,96.5,52.37,46.995000000000005,45.375,55.129999999999995,60.63,11.379999999999995,15.744999999999997,98.625,12.494999999999997,15.745000000000005,31.505000000000003,41.5,79.495,-7.25,60.125,45.004999999999995,12.25,90.25,62.25,83.12,14.625,99.25,1.25,67.755,96.12,148.495,-8.255000000000003,68.0,83.12,81.745,18.994999999999997,-4.755000000000003,55.0,54.625,4.130000000000003,72.375,8.375,91.0,69.0,24.995000000000005,4.375,70.755,51.379999999999995,99.5,55.0,-29.995000000000005,0.8700000000000045,59.995,47.38,25.0,45.370000000000005,19.875,81.875,36.255,11.25,98.625,9.125,74.0,33.005,81.375,36.004999999999995,45.995,160.745,105.505,-1.2550000000000026,97.12,54.254999999999995,47.004999999999995,81.125,102.745,81.88,251.125,-4.375,2024-04-28
-38.0575,-74.87,-56.6875,-84.8175,-99.5,-31.869999999999997,-38.3125,-82.9375,-63.942499999999995,-53.25,-39.4375,-120.4425,-18.432499999999997,-56.370000000000005,-94.745,-129.255,-31.744999999999997,-76.1925,45.754999999999995,-16.317500000000003,-79.9375,-44.3125,-99.375,-78.5,-109.5,65.755,-72.005,29.9375,-43.254999999999995,-47.682500000000005,-70.125,-115.13,-14.942499999999999,-98.13,-99.25,-36.6825,-56.6875,-33.5625,-15.057500000000001,-35.75,-36.875,-124.005,-19.5,-57.379999999999995,-61.1875,-75.125,-57.6825,-24.182499999999997,-113.0625,-99.755,-15.005000000000003,-87.63,-28.880000000000003,-44.9325,-61.254999999999995,-101.13,-93.75,-62.879999999999995,-6.9375,-60.879999999999995,1.745000000000001,-57.817499999999995,-22.625,-71.75,1.942499999999999,6.557499999999997,-42.0675,-28.875,-37.875,-42.62,-89.75,-63.317499999999995,18.630000000000003,-51.4325,-37.995,-59.0675,-28.369999999999997,-30.875,-122.375,-103.375,-28.682499999999997,44.125,-74.0675,-41.0,-58.0625,-95.4325,-41.75,19.182499999999997,-81.5,-87.5575,-48.4425,-32.75,-61.0,-82.5,-106.37,-37.9375,-9.307500000000001,-71.005,-40.9325,-92.995,-30.875,5.25,-73.4425,-70.5,-71.125,-83.875,15.0,-45.4325,-22.125,-37.3075,-101.0,-79.625,-79.9375,-61.254999999999995,-0.0625,-36.88,-35.375,-59.1875,-61.5625,-39.495,-117.75,-32.5625,-95.875,-74.245,-74.62,18.942500000000003,-44.12,-110.4375,-58.0625,44.125,8.494999999999997,-80.125,-38.1825,-56.432500000000005,-75.12,-110.62,-48.807500000000005,-66.8125,-41.1825,-23.119999999999997,-45.5,-99.5625,-34.942499999999995,-110.9375,-103.245,-49.5575,-94.63,-77.755,-54.9375,-77.625,-112.375,-132.9425,-102.25,21.8125,-45.8125,-45.5,-90.88,-151.745,25.682499999999997,1.25,-31.494999999999997,-13.369999999999997,-65.875,-96.0625,4.807499999999997,22.380000000000003,-50.6825,-27.0625,-29.255000000000003,-123.38,2.3699999999999974,-43.375,-29.619999999999997,-61.625,-59.6875,-36.0,-9.6875,-58.625,-74.8125,-41.255,-65.4375,-18.119999999999997,-59.745000000000005,-35.620000000000005,24.3175,-78.1925,-33.75,-5.130000000000003,-50.6825,-49.9375,-6.9375,-54.879999999999995,-63.317499999999995,-39.375,-81.75,-58.4375,-11.0625,-24.12,-69.5575,-58.505,-74.6875,-137.5,-35.6925,53.4375,-56.0625,-124.88,-108.5575,-21.682499999999997,-33.3075,-90.8125,-68.125,-106.995,-105.375,-79.995,-115.625,-38.192499999999995,-108.125,-51.557500000000005,-40.005,-98.13,-43.745,-122.995,-41.9425,-77.625,7.0,-88.0575,-12.619999999999997,-38.192499999999995,38.5,-83.75,-39.625,-35.1875,-79.5625,-45.3175,-109.0,-29.380000000000003,-31.869999999999997,-78.375,-45.3125,-31.4375,1.254999999999999,-107.25,-85.25,36.495,-28.375,-111.1925,-30.255000000000003,-40.5,-46.3125,-17.942500000000003,-22.380000000000003,-34.4425,-38.63,-106.5,-39.375,-65.625,-42.75,-42.505,-18.0625,46.0625,-39.495,-60.4375,-78.875,-34.4425,-108.3175,39.8125,-84.75,-120.625,-40.0,-30.317499999999995,-0.125,-71.87,-57.5625,-6.192500000000003,-12.619999999999997,44.125,-38.1825,-31.369999999999997,-51.0625,-9.9375,-68.4375,-53.5,-73.875,-98.87,-74.8075,-110.75,-122.375,-24.1875,-39.9375,-40.3125,-65.4325,19.12,2024-05-05
31.38,25.25,-1.745000000000001,20.005,38.255,27.5,32.25,27.875,21.125,39.875,19.5,40.625,34.87,35.629999999999995,22.005,78.0,24.12,23.244999999999997,169.375,32.0,20.25,37.75,39.0,9.5,30.37,164.245,14.375,72.505,13.495000000000001,16.88,8.0,5.25,16.005,29.995,12.620000000000001,0.125,22.875,81.5,5.5,18.005,0.125,57.375,35.875,-6.125,9.75,35.0,28.619999999999997,20.0,18.995,24.375,62.505,15.875,35.379999999999995,24.13,39.629999999999995,50.125,-2.5,36.495,30.62,46.75,16.255,4.505000000000001,49.754999999999995,9.129999999999999,8.0,116.375,30.255000000000003,21.375,27.119999999999997,26.744999999999997,-0.25,-5.254999999999999,140.125,19.375,24.755,9.375,13.745000000000001,24.5,38.375,32.620000000000005,23.37,155.12,29.375,27.5,16.745,49.375,29.255,146.375,28.755000000000003,27.25,26.25,13.245,-10.130000000000003,50.875,41.62,40.875,26.005,38.870000000000005,22.875,21.25,24.5,9.625,26.755000000000003,24.245,30.875,31.875,132.995,16.125,34.754999999999995,9.25,34.754999999999995,30.75,20.25,42.505,23.245,13.875,26.125,15.875,41.125,21.375,3.375,24.625,-4.625,46.75,33.5,27.0,6.75,26.88,43.625,156.12,91.5,4.25,24.5,45.75,10.5,41.25,24.630000000000003,45.75,47.370000000000005,27.375,21.875,21.13,82.87,29.625,36.5,35.875,36.75,9.494999999999997,39.875,26.875,-11.505000000000003,68.75,11.004999999999999,149.625,18.745,21.875,8.630000000000003,9.75,155.87,0.505,18.625,20.995,19.619999999999997,18.75,119.875,143.875,1.6199999999999974,29.13,36.75,51.120000000000005,124.5,22.880000000000003,51.755,1.375,44.5,17.130000000000003,21.0,27.630000000000003,17.0,24.869999999999997,-1.5,19.62,7.995000000000001,17.25,93.625,33.625,18.88,57.120000000000005,1.6199999999999974,35.12,30.62,2.125,-7.0,21.62,18.87,42.505,21.375,-1.5,-15.25,22.380000000000003,35.625,19.125,-7.875,187.75,42.625,33.875,40.254999999999995,21.625,28.13,45.0,18.745,24.25,16.875,-2.504999999999999,36.379999999999995,41.995000000000005,-9.505000000000003,30.875,19.75,29.995,17.995,24.38,22.005,26.875,121.245,28.755,20.25,41.995000000000005,87.125,8.504999999999999,21.38,26.995,16.37,23.369999999999997,1.625,21.0,27.5,16.25,26.625,-6.25,26.0,18.37,31.125,135.875,42.125,19.755,22.25,13.375,21.875,39.875,38.875,16.87,12.870000000000001,12.375,21.62,19.25,34.25,22.25,108.625,129.25,21.375,8.375,21.5,16.87,48.125,161.375,25.125,25.745,4.25,90.995,94.13,32.5,0.504999999999999,33.75,20.25,155.12,24.5,37.245,34.0,66.375,31.125,21.625,42.625,34.495000000000005,20.255,37.745000000000005,38.375,16.25,33.875,29.744999999999997,28.130000000000003,127.63,2024-05-12
47.125,75.125,65.0,93.625,105.75,53.125,64.25,91.63,78.375,78.5,56.75,131.995,34.625,69.625,99.125,137.255,52.625,81.625,26.875,41.255,91.38,67.5,99.25,89.0,119.13,24.505,76.375,21.88,67.375,66.625,77.13,115.755,30.375,97.625,104.0,48.125,77.75,59.62,20.125,50.75,56.75,131.995,46.12,64.995,71.75,81.75,62.375,46.625,115.75,102.495,37.375,90.375,45.625,60.125,68.875,108.375,97.0,71.495,35.75,69.875,23.875,67.375,46.75,88.88,19.505,39.995,61.875,52.0,64.0,50.125,89.5,72.125,27.125,62.625,57.125,61.875,46.625,55.75,134.88,107.25,36.625,25.0,82.625,50.0,66.0,100.245,52.25,31.995,86.13,89.375,62.375,43.25,62.5,91.37,113.625,63.5,31.125,75.625,59.125,97.625,55.75,17.38,81.995,79.0,82.75,82.87,25.13,49.745,49.37,48.005,116.0,81.75,91.38,74.875,24.5,41.375,51.75,67.5,70.0,55.625,117.75,55.5,96.88,80.625,84.505,13.125,47.745,121.5,70.5,18.880000000000003,41.875,78.0,60.125,68.125,75.005,113.625,65.505,78.38,58.505,34.745,58.0,103.38,62.875,113.75,117.875,62.625,96.125,84.255,65.25,84.63,115.13,147.495,103.63,32.25,57.25,58.0,93.875,153.625,32.625,1.75,49.625,36.625,77.87,98.37,44.875,35.245,56.505,54.5,63.375,132.875,43.995,56.75,53.505,83.87,72.75,41.75,20.75,76.0,83.0,63.375,86.13,44.125,64.005,67.125,24.245,81.875,41.38,44.125,56.505,67.0,35.75,71.995,65.875,56.75,97.38,77.0,36.25,29.125,73.625,63.375,79.0,137.5,41.755,31.13,70.5,133.375,119.005,49.125,43.125,104.5,83.62,109.005,108.63,81.625,118.37,63.625,110.0,70.505,56.875,97.625,57.625,126.375,58.375,84.63,44.5,89.375,33.125,63.625,21.62,87.38,59.75,37.5,86.88,60.875,110.25,38.495,53.125,88.75,53.75,34.37,24.125,110.5,91.25,29.625,68.62,117.495,57.375,49.0,60.0,47.255,47.125,48.875,59.875,110.5,56.75,64.13,66.5,61.875,54.88,22.75,55.625,64.12,93.88,48.875,117.255,33.62,85.25,122.25,55.88,60.375,46.13,81.005,63.62,38.255,33.125,25.0,60.125,53.505,67.12,48.25,71.75,68.75,85.75,113.005,89.875,114.5,134.88,33.75,62.75,60.0,75.375,13.754999999999999,2024-05-19
17.625,4.0,29.505,28.125,11.125,5.5,6.75,23.0,19.75,9.5,5.5,22.5,14.625,19.005,21.125,7.25,7.375,45.875,15.5,18.75,12.75,9.25,14.75,28.5,24.755,17.375,48.0,11.125,5.375,4.125,37.25,29.0,6.125,18.625,22.375,28.75,14.5,14.75,9.25,5.625,24.0,21.0,18.75,32.0,17.25,23.62,13.875,5.75,17.875,34.5,15.005,23.38,16.125,7.125,18.125,27.75,26.0,12.375,24.375,8.5,3.625,13.125,16.375,26.625,2.25,20.75,11.125,7.0,8.875,8.875,26.0,18.375,21.75,7.75,6.125,21.0,5.375,7.0,28.75,22.375,7.875,16.875,12.25,5.0,7.375,38.37,7.625,22.25,14.125,15.5,10.25,11.375,39.375,29.5,35.875,16.75,20.125,18.995,6.0,53.38,7.0,2.25,9.625,16.375,8.0,15.629999999999999,20.375,25.25,22.125,22.0,23.125,20.88,12.75,12.625,6.375,9.75,5.5,7.5,12.0,6.75,25.5,8.75,35.0,28.87,28.5,5.75,34.0,24.505,12.5,17.875,19.75,28.0,7.25,9.5,28.12,21.0,10.125,12.5,16.375,29.0,9.25,28.375,13.754999999999999,17.0,25.25,9.0,24.25,41.375,6.5,11.25,30.495,21.0,25.625,21.5,7.375,9.25,40.625,24.25,24.375,0.245,7.0,6.375,15.375,26.75,20.25,21.38,30.755,5.625,6.25,21.375,19.25,10.625,13.625,28.25,12.5,7.375,1.0,13.125,30.0,8.875,24.0,5.375,22.875,5.5,27.25,4.37,16.125,19.875,30.755,11.875,24.375,28.75,33.37,6.875,16.375,11.125,4.5,24.0,22.0,15.625,3.75,24.5,25.63,18.75,12.25,27.75,19.375,6.0,7.625,25.25,17.875,27.5,29.25,31.125,26.125,15.625,30.125,11.5,7.0,18.625,5.375,30.125,6.125,11.25,20.375,18.125,6.0,15.625,13.25,29.625,5.625,7.875,26.875,8.375,26.12,16.75,5.5,21.75,8.75,30.38,5.75,23.875,49.0,26.25,9.63,29.505,6.5,13.38,10.5,19.0,18.0,4.875,4.875,23.25,6.875,23.87,8.75,7.0,16.87,14.0,6.75,19.25,19.25,4.875,33.0,18.38,18.87,17.375,12.25,14.875,20.125,8.0,31.125,20.5,6.0,16.875,7.25,14.125,8.0,17.75,0.1299999999999999,19.75,9.5,23.995,18.625,27.375,28.75,9.25,9.0,8.875,12.125,19.625,2024-05-26
-104.88,-69.12,-51.37,-41.37,-102.75,-67.5,-103.0,-38.375,-32.12,-144.75,-69.62,-37.375,-72.12,-36.62,-12.5,-1.375,-112.0,0.25,-106.37,-46.875,-74.625,-137.88,-3.5,-49.63,-40.125,-119.125,-0.38,-163.755,-63.38,-63.75,-1.755,-23.255,-61.25,-6.13,-10.5,-4.25,-61.0,-64.125,-109.5,-56.12,-45.75,-21.005,-53.005,-46.005,-89.25,-6.38,-59.0,-93.62,-45.38,-2.745,-67.0,-2.0,-71.25,-81.12,-127.62,-13.88,-15.5,-99.375,-50.63,-102.5,-64.5,-85.5,-70.38,-47.375,-53.375,-126.005,-140.0,-86.62,-101.25,-108.62,0.25,-76.25,-138.12,-66.25,-72.38,-61.75,-63.75,-91.88,-13.995000000000001,-8.38,-102.88,-178.62,-103.87,-91.25,-66.62,-11.125,-103.5,-136.505,-60.125,-62.75,-108.12,-40.62,0.12,-4.375,-9.12,-63.620000000000005,-52.5,-8.0,-73.12,0.0,-91.88,-54.625,-96.125,-115.5,-85.62,-6.125,-136.255,-1.875,-40.245,-39.875,-41.13,-4.0,-74.625,-149.75,-74.75,-115.12,-100.75,-71.5,-134.38,-63.88,-19.38,-120.0,-7.255,-2.75,-4.495,-70.25,0.375,-45.87,-142.25,-204.755,-112.12,2.13,-86.62,-108.38,2.005,-7.880000000000001,-110.375,-127.755,-73.375,-46.125,-91.38,-26.255,-65.62,-40.62,-40.63,-143.0,-22.25,-3.875,-89.25,-89.625,-14.875,-30.625,-24.875,-133.13,-63.75,-91.38,-2.75,-43.0,-162.63,-44.62,-59.25,-82.12,-66.375,-21.245,-138.25,-158.005,-5.255,-96.62,-129.75,-20.62,-119.745,-102.62,-57.625,-71.875,-144.5,-82.88,-83.0,-67.0,-23.5,-117.12,-73.375,-103.0,-9.755,-70.25,-217.005,-42.62,-41.255,-79.13,-5.255,-143.75,-50.63,-55.005,-2.0,-69.88,-72.255,-138.88,-76.38,-4.75,-69.88,-52.38,-68.5,-48.62,-27.255000000000003,-229.375,-161.12,-22.88,-16.995,-84.38,-105.38,-43.87,-68.625,-16.875,-21.995,-4.38,-27.875,-62.129999999999995,-7.25,-58.875,-82.0,-6.13,-64.88,-16.13,-59.62,-89.625,-141.13,-36.37,-63.62,-62.129999999999995,-211.505,-8.255,-73.25,-108.88,-28.495,-87.38,-1.75,-40.875,-67.5,-59.62,-110.75,0.495,-67.88,-17.13,-0.25,-188.75,-87.745,-20.125,-86.88,-71.12,-99.12,-56.875,-43.75,-58.0,-64.62,-17.5,-69.88,3.505,-128.75,-57.5,-94.125,-195.0,-63.88,-18.245,-85.875,-58.0,-12.495,-211.005,-4.0,-31.62,-12.375,-74.0,-112.875,-81.125,-39.375,-56.995,-63.62,-178.62,-86.62,-49.495,-59.005,-89.13,-14.75,-107.38,-122.25,-39.375,-77.75,-9.88,-13.995000000000001,-104.62,-129.62,-111.38,-94.37,-135.875,2024-06-02
-92.81,-55.88,-58.935,-53.81,-41.81,-47.19,-39.0,-77.31,-45.19,-50.19,-34.56,-64.5,-58.44,-64.125,-48.19,-9.69,-36.25,-54.94,-48.56,-67.25,-46.25,-48.69,-21.94,-58.0,-51.935,-47.69,-26.69,-52.06,-23.62,-21.75,-43.19,-90.0,-24.31,-40.63,-42.38,-55.44,-60.38,-84.75,-28.62,-29.81,-54.81,-53.19,-69.25,-56.06,-57.94,-51.065,-49.56,-37.75,-69.81,-45.25,-95.255,-46.375,-66.12,-38.19,-103.56,-59.5,-72.62,-68.75,-72.75,-65.0,-23.06,-69.44,-67.0,-60.56,-14.75,-84.81,-38.62,-30.69,-35.5,-35.69,-39.13,-62.0,-82.75,-19.25,-42.5,-48.0,-22.81,-28.44,-44.25,-51.88,-30.31,-70.44,-72.19,-18.06,-22.06,-72.065,-37.81,-84.19,-26.62,-20.94,-34.69,-61.56,-83.75,-62.75,-42.0,-60.69,-73.88,-49.815,-25.0,-60.625,-28.44,-16.44,-63.38,-70.88,-57.19,-21.435,-78.19,-36.0,-57.0,-58.19,-51.62,-42.125,-46.25,-63.19,-30.62,-24.25,-34.12,-20.38,-61.25,-33.0,-62.25,-39.56,-53.37,-66.505,-43.75,-25.62,-55.5,-62.625,-64.38,-72.94,-79.38,-35.06,-34.0,-61.25,-41.005,-45.25,-42.31,-71.94,-92.56,-69.25,-32.81,-37.75,-80.565,-44.06,-51.56,-21.69,-26.0,-39.5,-54.81,-43.69,-48.505,-55.38,-75.81,-80.38,-19.62,-32.81,-40.75,-88.44,-92.69,-47.505,-22.44,-33.69,-29.62,-51.88,-81.75,-91.125,-43.375,-36.56,-38.5,-57.25,-86.31,-31.06,-67.88,-68.06,-64.5,-21.13,-17.94,-63.81,-75.75,-32.81,-67.19,-40.06,-40.0,-23.44,-54.0,-19.625,-66.56,-84.56,-43.375,-48.69,-72.75,-64.38,-38.185,-33.94,-43.31,-61.56,-30.88,-39.0,-62.56,-58.12,-19.56,-118.75,-36.935,-77.75,-63.12,-42.88,-23.06,-27.38,-33.69,-79.25,-35.44,-36.94,-38.75,-37.0,-32.5,-58.37,-43.75,-60.94,-30.5,-40.63,-28.44,-37.69,-33.62,-43.69,-81.62,-35.69,-25.0,-58.37,-65.5,-44.31,-45.69,-39.88,-77.06,-36.44,-36.875,-66.94,-47.19,-57.75,-34.56,-32.375,-26.69,-66.38,-58.25,-55.81,-120.435,-75.315,-26.75,-58.565,-31.25,-75.94,-67.69,-32.38,-22.25,-65.19,-33.94,-39.745,-45.81,-34.56,-85.005,-68.12,-33.0,-34.69,-41.69,-32.38,-41.75,-86.625,-28.505,-51.62,-26.5,-84.06,-85.0,-42.06,-51.56,-81.44,-25.0,-70.44,-34.0,-61.0,-64.94,-85.56,4.6850000000000005,-80.44,-50.81,-49.625,-38.25,-43.81,-44.25,-32.06,-43.38,-41.0,-67.44,-73.62,2024-06-09
